name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
370,"370,""ENSMUSG00000081809,344.986753471525,2.4741724781113503,0.357200008461851,6.926574522675559,4.31152806224988e-12,6.936339189209429e-11"""
371,"371,""ENSMUSG00000040329,655.802746556217,1.76617932407675,0.255029493106378,6.92539244212059,4.34768558288781e-12,6.987685101706711e-11"""
372,"372,""ENSMUSG00000030451,340.130092176691,2.2762086429851203,0.329732475831253,6.90319822834198,5.08446007784943e-12,8.08645139669857e-11"""
373,"373,""ENSMUSG00000038374,1746.1782168569598,1.55287626203108,0.22518216142233602,6.8960891583175306,5.34536545215226e-12,8.4835790422694e-11"""
374,"374,""ENSMUSG00000038811,951.4925236172369,1.6739264363187598,0.24307362425962,6.88649968262657,5.71818879895035e-12,9.023126654588901e-11"""
375,"375,""ENSMUSG00000059729,1265.65481931262,1.6187671509468897,0.23512884616597898,6.8845961579898605,5.795169821287549e-12,9.12711545276206e-11"""
376,"376,""ENSMUSG00000081136,390.723511484036,2.24928249464553,0.327214073838348,6.87403957984012,6.24088800357548e-12,9.79165609246691e-11"""
377,"377,""ENSMUSG00000112690,514.799014311028,1.9094135853548702,0.279810164833612,6.82396076100483,8.85640821982957e-12,1.37124500952512e-10"""
378,"378,""ENSMUSG00000116570,1318.0639116678099,1.54574458545359,0.228679821317573,6.759427117563519,1.38538427632426e-11,2.08427585097404e-10"""
379,"379,""ENSMUSG00000113584,622.618390181132,2.15774662583049,0.31956261507444395,6.752187283634031,1.45632715054981e-11,2.18701307913924e-10"""
380,"380,""ENSMUSG00000105562,887.23599234404,1.5209189600764499,0.226878072835792,6.703684234735429,2.0322917817249503e-11,3.00538373538033e-10"""
381,"381,""ENSMUSG00000105759,971.064812885386,1.52062987348853,0.22821161254882802,6.66324494404585,2.6784669291783102e-11,3.90833163784619e-10"""
382,"382,""ENSMUSG00000077925,156.09107060531701,3.21946175152507,0.48339366884386203,6.66012395078547,2.7359674347853102e-11,3.98870155050029e-10"""
383,"383,""ENSMUSG00000104045,961.433519497711,1.5467399282233798,0.23296213600625304,6.6394477434816395,3.14860602367162e-11,4.54204340052244e-10"""
384,"384,""ENSMUSG00000034354,962.950802393559,1.54219517516623,0.233326809000258,6.609592707216611,3.85378820606429e-11,5.4919815663238e-10"""
385,"385,""ENSMUSG00000104514,398.045164338169,2.0330999286915903,0.309496186136107,6.569062947345969,5.06328781382929e-11,7.12319414560407e-10"""
386,"386,""ENSMUSG00000034297,136.527566628089,3.6211783920714105,0.551335103166579,6.56801711204904,5.0989682818032797e-11,7.16726992102621e-10"""
387,"387,""ENSMUSG00000114015,804.9409108941479,1.6808745808836498,0.25632901585246,6.55748852814674,5.47215188007817e-11,7.66566582248365e-10"""
388,"388,""ENSMUSG00000039747,34986.7712982205,3.90927045083937,0.597281547041329,6.54510501823501,5.94535917151971e-11,8.27927700689904e-10"""
389,"389,""ENSMUSG00000076216,258.843821947057,2.5146711089947797,0.3849401324493039,6.53262909480075,6.462505015592309e-11,8.97667012030925e-10"""
390,"390,""ENSMUSG00000097532,578.744036177808,1.70258776274488,0.265009033485156,6.42464047490759,1.32181547792707e-10,1.7790513221708e-09"""
391,"391,""ENSMUSG00000032594,859.874729865274,1.5118283669604,0.23662368913085102,6.38916742661539,1.66791363222151e-10,2.22127802564407e-09"""
392,"392,""ENSMUSG00000094655,280.812943591205,2.3233487122120495,0.364227422898845,6.378840708150901,1.78433508435261e-10,2.35916020703249e-09"""
393,"393,""ENSMUSG00000037119,288.00657333045103,2.4432708926554,0.383795810445835,6.36606973332301,1.9393328903409e-10,2.55998157335545e-09"""
394,"394,""ENSMUSG00000030727,661.767838645172,1.7035607057144198,0.26830177236577896,6.34942024681049,2.1612787654797401e-10,2.82354531185672e-09"""
395,"395,""ENSMUSG00000019854,359.191543469297,2.29547939688364,0.36549831372876795,6.280410362131231,3.37680529553247e-10,4.3224157294951e-09"""
396,"396,""ENSMUSG00000087743,610.6484898408889,1.69398071342301,0.27298815248679,6.20532685390067,5.45833375916697e-10,6.8225030613442e-09"""
397,"397,""ENSMUSG00000064307,459.677265070755,1.7917231648566299,0.28925977891486604,6.194166266662211,5.85943494668943e-10,7.2961701671777505e-09"""
398,"398,""ENSMUSG00000115454,936.650762962191,5.66278940581766,0.9247437637472679,6.123630813005719,9.14666945132971e-10,1.10551894747766e-08"""
399,"399,""ENSMUSG00000109419,355.885223246193,1.95412460738569,0.320138953291745,6.1039888688736905,1.03453494083747e-09,1.23948571748047e-08"""
400,"400,""ENSMUSG00000109154,4181.8314745467205,4.0877400755228,0.672096958744396,6.08206899665112,1.18641489459644e-09,1.4061150340706298e-08"""
401,"401,""ENSMUSG00000078451,84.6480399719349,4.24634654295322,0.702664669249857,6.04320485828111,1.51082621708182e-09,1.76770959518508e-08"""
402,"402,""ENSMUSG00000032288,613.178209174612,1.67658440226151,0.27771742168089003,6.03701558265216,1.5699056842208802e-09,1.83163075367243e-08"""
403,"403,""ENSMUSG00000106928,567.177251058422,1.59880389962549,0.26490283631502,6.03543518773128,1.585348509116e-09,1.84833908982144e-08"""
404,"404,""ENSMUSG00000078485,510.83513279059304,1.67647193778887,0.27816703532621,6.026853382619,1.67182534777449e-09,1.94228848936791e-08"""
405,"405,""ENSMUSG00000092223,433.068935794283,1.779598123433,0.29565263565328803,6.01921954627843,1.75260026847421e-09,2.0332631565383202e-08"""
406,"406,""ENSMUSG00000021040,227.898900844585,2.47440176685415,0.41177146997302005,6.009162720807931,1.864838844964e-09,2.15739853454613e-08"""
407,"407,""ENSMUSG00000028161,484.085036576113,1.7192883732073,0.286275975206795,6.005702616034559,1.90505091601751e-09,2.19774571361852e-08"""
408,"408,""ENSMUSG00000112937,657.439660735324,1.55065836916606,0.258340388449247,6.0023845999237,1.9444045289409397e-09,2.24000840627783e-08"""
409,"409,""ENSMUSG00000061242,915.54191840005,1.6737167895800098,0.279059502440136,5.9977057758104895,2.00124690482031e-09,2.30388130747798e-08"""
410,"410,""ENSMUSG00000081933,11254.404943337,2.7720562924037795,0.466893247732695,5.93723791437402,2.89863887508456e-09,3.277431491293279e-08"""
411,"411,""ENSMUSG00000116295,617.256415871723,1.64556843252162,0.27828602907384103,5.9132268982320495,3.35469545267388e-09,3.76722923567481e-08"""
412,"412,""ENSMUSG00000088168,288.975035442525,2.0724427289689897,0.35074055772824,5.908762711652971,3.44686777515032e-09,3.8680994365004303e-08"""
413,"413,""ENSMUSG00000088659,637.6705806034701,1.5371241398965099,0.261300738063737,5.8825862922804495,4.0390463024596295e-09,4.5019789436210994e-08"""
414,"414,""ENSMUSG00000117217,785.6999644632809,1.60916638762737,0.2763707733502,5.822491170541889,5.797686367417659e-09,6.32105130488673e-08"""
415,"415,""ENSMUSG00000114566,319.251922984656,2.00543318393,0.345489183603642,5.8046193024402,6.4512412692166e-09,6.95990495540761e-08"""
416,"416,""ENSMUSG00000085511,362.889640137767,1.92445674323706,0.33279958289312606,5.7826296731119005,7.354183979674581e-09,7.831469093804719e-08"""
417,"417,""ENSMUSG00000108753,568.698899958818,1.54065249910792,0.268161301754948,5.74524545124637,9.178774196226721e-09,9.662052786494511e-08"""
418,"418,""ENSMUSG00000097331,303.900419893441,2.13760128210352,0.37573303082163395,5.6891492276554,1.2767386101035e-08,1.3236621688385802e-07"""
419,"419,""ENSMUSG00000029392,275.655120426829,2.0421980149062,0.35923447194823294,5.684860931721739,1.3091914986304399e-08,1.3547500470124301e-07"""
420,"420,""ENSMUSG00000115069,442.826971026419,1.66511746406515,0.29311154142215,5.68083213641523,1.3404098338912299e-08,1.38444586855951e-07"""
421,"421,""ENSMUSG00000103928,479.14815978014605,1.59582399142813,0.28260958386081897,5.646744068715121,1.6351496916812598e-08,1.66589091037459e-07"""
422,"422,""ENSMUSG00000079741,662.333923333113,1.59182791625752,0.28488542157100105,5.58760749314368,2.30219256790309e-08,2.29995878493848e-07"""
423,"423,""ENSMUSG00000086291,294.357814987973,2.00920580040669,0.36049104891504996,5.573524797505191,2.49636100046342e-08,2.4804011532952e-07"""
424,"424,""ENSMUSG00000011837,231.107928361369,2.24035971076741,0.407304419498635,5.50045519644777,3.78812004369395e-08,3.6580005627089204e-07"""
425,"425,""ENSMUSG00000013646,624.2160315492359,6.58361040027472,1.2045357635769098,5.46568279610433,4.61128308633263e-08,4.3809848652966394e-07"""
426,"426,""ENSMUSG00000111905,468.959586620871,1.5674224556076002,0.289335716546267,5.4173140956034,6.05010028529776e-08,5.663031369317921e-07"""
427,"427,""ENSMUSG00000024347,139.583658131433,2.7031433620592002,0.5011199999492029,5.394203708359691,6.88280981150622e-08,6.370079148019861e-07"""
428,"428,""ENSMUSG00000041608,294.36022234265,2.31097203841239,0.42870912418176793,5.3905361655717,7.02477760942602e-08,6.48656026791944e-07"""
429,"429,""ENSMUSG00000091923,337.419576989716,1.7670089683185402,0.32876710620592603,5.3746525578862405,7.67304937466311e-08,7.0108605323461e-07"""
430,"430,""ENSMUSG00000070209,238.181304881991,2.53708659475386,0.477286192845287,5.31565051071204,1.0627696005273e-07,9.530792813874109e-07"""
431,"431,""ENSMUSG00000042359,690.134896689468,1.5318934332714098,0.288597553981291,5.30806104257806,1.1079753931359401e-07,9.91460435987048e-07"""
432,"432,""ENSMUSG00000081672,461.650684857332,1.5470165598240102,0.291669507613221,5.30400511347071,1.1328913686782902e-07,1.0126561262944201e-06"""
433,"433,""ENSMUSG00000114285,444.136846887714,1.5597475182596299,0.295705042639904,5.274673385123889,1.32992729993602e-07,1.1830033660446002e-06"""
434,"434,""ENSMUSG00000109565,3395.69742550784,3.66286884683373,0.700260717598574,5.23072157952101,1.68849653147428e-07,1.4843272070174699e-06"""
435,"435,""ENSMUSG00000048965,216.975620335866,2.08781582328395,0.400861841721685,5.20831769448762,1.9056045125384199e-07,1.66100152061153e-06"""
436,"436,""ENSMUSG00000090713,448.83044620068,1.535539736758,0.296489747111868,5.17906521799093,2.23000504269097e-07,1.92139660425163e-06"""
437,"437,""ENSMUSG00000115764,174.22935304478298,2.4186762054984903,0.4689175135115421,5.157999297970259,2.49602555558886e-07,2.1349701455228903e-06"""
438,"438,""ENSMUSG00000104168,221.703664625146,2.04312974152842,0.3962548926960301,5.15609972063038,2.52146649678724e-07,2.15449372759715e-06"""
439,"439,""ENSMUSG00000019916,132.759579752209,2.6057183408387004,0.509913299648503,5.1101203726886295,3.21953618559899e-07,2.71436228871841e-06"""
440,"440,""ENSMUSG00000050394,187.089663338195,2.26517429040591,0.44387311546703706,5.10320226991565,3.33953729029951e-07,2.79977289162311e-06"""
441,"441,""ENSMUSG00000084624,49.169124368271895,6.741035988815651,1.32386454305451,5.09193786039641,3.5442227095619e-07,2.95633037556065e-06"""
442,"442,""ENSMUSG00000041355,155.908976503417,2.35312208537708,0.466976826852968,5.03905536648392,4.678351446224461e-07,3.8343861554777e-06"""
443,"443,""ENSMUSG00000023999,201.652344147208,8.884139775380731,1.78000182135158,4.99108465441617,6.00411742735199e-07,4.87010489897571e-06"""
444,"444,""ENSMUSG00000097451,59.0764473207786,4.49487893659915,0.901572494776135,4.98559900911268,6.17701370520216e-07,4.99313659369482e-06"""
445,"445,""ENSMUSG00000063687,527.023100503098,1.6019125679221897,0.32318956481005895,4.95657268161999,7.174753536595809e-07,5.7488759611809005e-06"""
446,"446,""ENSMUSG00000105076,270.636701805377,1.80609131428431,0.364846410639535,4.95027842296278,7.41073864262172e-07,5.91781427040961e-06"""
447,"447,""ENSMUSG00000108170,344.630630878396,1.61077600174398,0.32576344002287105,4.9446187136005495,7.629303872793909e-07,6.0835020329335405e-06"""
448,"448,""ENSMUSG00000026821,69.1494839801748,3.7026864528571304,0.7578178640243,4.88598465229424,1.02913215296921e-06,8.04265801139218e-06"""
449,"449,""ENSMUSG00000007617,356.855316975616,1.5446773320166698,0.317564170646486,4.86414235230654,1.14954161215741e-06,8.91178753820287e-06"""
450,"450,""ENSMUSG00000082693,324.918912942995,1.66879661381733,0.34472056526084804,4.84101264035282,1.2917915435975e-06,9.92582737370582e-06"""
451,"451,""ENSMUSG00000021597,346.59528398431,1.60892293509412,0.33482100140735305,4.8053226300959,1.54502156213084e-06,1.17347557466775e-05"""
452,"452,""ENSMUSG00000058816,362.956993690652,1.50910348701182,0.31599360782024,4.77574055191112,1.7904711575891003e-06,1.3419573180219699e-05"""
453,"453,""ENSMUSG00000113950,241.427714264565,2.03787599217917,0.42818268293206396,4.759361070430081,1.94206747034343e-06,1.4398568634760401e-05"""
454,"454,""ENSMUSG00000103780,99.52711067963001,3.5779271588479,0.75352899370548,4.74822759142079,2.05207041985068e-06,1.51391885788716e-05"""
455,"455,""ENSMUSG00000080937,517.72845479228,1.57973753417196,0.33708991760251394,4.68639805487964,2.7805522206289398e-06,2.00731013508506e-05"""
456,"456,""ENSMUSG00000029204,262.79618561563,1.7089065600663302,0.36483660555781894,4.684032616336549,2.81285218588489e-06,2.0279617903837e-05"""
457,"457,""ENSMUSG00000107096,212.71100890657502,1.859979878109,0.40037526590064504,4.64559136520327,3.3910365136217497e-06,2.40659047249627e-05"""
458,"458,""ENSMUSG00000006299,76.4820040821343,3.11516896706671,0.670917186393974,4.64314975117872,3.43137454296054e-06,2.42924212379596e-05"""
459,"459,""ENSMUSG00000081798,289.735324136082,1.60685277277554,0.349361442438308,4.59939929707407,4.23710953142273e-06,2.9489709514430896e-05"""
460,"460,""ENSMUSG00000085170,8600.18663938006,2.07521735385124,0.453683089932034,4.57415627759484,4.78142859494507e-06,3.30407947454384e-05"""
461,"461,""ENSMUSG00000027088,439.232264200758,1.5232881569391998,0.334318775763572,4.55639427806608,5.203921287280919e-06,3.578021673066189e-05"""
462,"462,""ENSMUSG00000063704,275.229473394196,1.8046120840821498,0.398111651214648,4.532929590420769,5.81712096953172e-06,3.95996904347378e-05"""
463,"463,""ENSMUSG00000089889,81.6908491384163,3.09265473734972,0.69255141115967,4.4655958929765305,7.984619829728191e-06,5.30397689818315e-05"""
464,"464,""ENSMUSG00000032518,2526.63190928943,3.83993520546458,0.874338833098428,4.39181591861459,1.12407853530969e-05,7.25914143108262e-05"""
465,"465,""ENSMUSG00000097604,219.973170219516,1.7060590371541002,0.393101288494373,4.33999858837533,1.42483631326949e-05,9.027982086462141e-05"""
466,"466,""ENSMUSG00000000792,288.55918291292596,1.55910945710159,0.364059435537941,4.28256846247598,1.84748261156358e-05,0.000114204234682546"""
467,"467,""ENSMUSG00000031294,80.591580584993,2.7124648512804,0.6406594836567839,4.23386357413782,2.29710328357263e-05,0.000139177931201087"""
468,"468,""ENSMUSG00000108705,64.18014755270639,3.14262445778507,0.744265870738968,4.22244869923273,2.41662414183814e-05,0.000145669469859647"""
469,"469,""ENSMUSG00000097069,208.062548018135,1.7675908629288102,0.420906071561805,4.19949005812633,2.67516775279198e-05,0.00015950312544153102"""
470,"470,""ENSMUSG00000095403,164.206927215662,1.94404882581094,0.4680880014240179,4.15316953200414,3.27901623899636e-05,0.00019209997696026298"""
471,"471,""ENSMUSG00000027306,52.4394245485744,4.30318747213158,1.0418072777595302,4.13050241056661,3.6197129935603705e-05,0.000210339159985586"""
472,"472,""ENSMUSG00000107230,181.075426406233,1.7906214339072002,0.435530355187073,4.11135851400777,3.9333788154216205e-05,0.000226964912802998"""
473,"473,""ENSMUSG00000084280,109.962542970778,2.26032941727056,0.550962104588046,4.10251340055522,4.0868617692364206e-05,0.00023508017034357798"""
474,"474,""ENSMUSG00000113510,118.633013565704,2.43497429823671,0.5977330542389201,4.07368185675646,4.62756858040423e-05,0.00026388115971145"""
475,"475,""ENSMUSG00000037151,196.84057183196302,1.759247782789,0.434156765576651,4.0521026557132,5.0759382994745896e-05,0.000287160053384425"""
476,"476,""ENSMUSG00000081452,11666.544515888201,1.98242427068208,0.48952176042095197,4.04971633738476,5.1279753317317497e-05,0.00028980537089176296"""
477,"477,""ENSMUSG00000032796,215.611434969653,1.73317082463679,0.430991082312294,4.02136122013991,5.7862794512823794e-05,0.000322146561948043"""
478,"478,""ENSMUSG00000020477,4983.68182978323,2.3874352617464902,0.594391396672269,4.01660467347386,5.90426455154005e-05,0.000328160776727634"""
479,"479,""ENSMUSG00000109155,73.3608111013859,2.7214005309831806,0.677962103538,4.01408945541547,5.967571277427739e-05,0.000331455729009928"""
480,"480,""ENSMUSG00000084603,38.888543811164,4.1416606875344995,1.03321272706732,4.00852658802435,6.10987607806496e-05,0.000338560708072796"""
481,"481,""ENSMUSG00000081139,64.4924985258716,3.20115641689179,0.8029889948722041,3.9865507962550097,6.70407800206061e-05,0.00036863478306390697"""
482,"482,""ENSMUSG00000110416,19.217666219741897,7.71916794484441,1.93684358264543,3.98543693151577,6.73560666465212e-05,0.00037012136155263197"""
483,"483,""ENSMUSG00000015053,231.17290657553903,1.7530279726331002,0.440343327448256,3.98104811259822,6.86120584151156e-05,0.00037614477548439704"""
484,"484,""ENSMUSG00000099373,268.26652464328,1.56181530973117,0.39428833616354203,3.9610994454661297,7.46054511756293e-05,0.00040576104412919"""
485,"485,""ENSMUSG00000104761,185.771146970846,1.74489532179494,0.440750805068616,3.95891579034846,7.529077542814821e-05,0.00040908319076626403"""
486,"486,""ENSMUSG00000028678,108.6395110572,2.33177228875411,0.5959211971214561,3.9128869723337996,9.11992275648132e-05,0.00048827301751795"""
487,"487,""ENSMUSG00000022236,245.533385700207,1.58087949614077,0.40634645089853205,3.8904720162931206,0.000100049414965597,0.000530825784909255"""
488,"488,""ENSMUSG00000074797,38.4021843665514,4.2057231575291905,1.0820071190024698,3.8869644050092296,0.000101505631656477,0.0005378590466094581"""
489,"489,""ENSMUSG00000074141,203.07212445603,1.5755563924663702,0.40560057677878203,3.8845023470607503,0.00010253970232355301,0.0005428929592593"""
490,"490,""ENSMUSG00000032322,253.34703452251802,1.76996096954617,0.456448903632124,3.87767602345405,0.000105459022742879,0.000556302254456031"""
491,"491,""ENSMUSG00000016528,64.949142711462,2.7538069696017597,0.7166710937484371,3.8424976165822406,0.000121788597178081,0.0006355227589204009"""
492,"492,""ENSMUSG00000005299,155.664136326723,1.7935971269115503,0.46912996266491896,3.8232414675091704,0.00013170868144658798,0.000683176580022386"""
493,"493,""ENSMUSG00000001052,166.336625939167,1.6923147228806799,0.44581662959206103,3.79598832916846,0.000147056416604774,0.000756355731235421"""
494,"494,""ENSMUSG00000026544,16.977921443775102,7.542738381215201,1.99283507374767,3.78492855760037,0.000153752741084353,0.0007863777263656099"""
495,"495,""ENSMUSG00000006488,130.331578710192,2.14800705420723,0.5691379570106829,3.77414127409343,0.000160559759739033,0.000818397735749019"""
496,"496,""ENSMUSG00000040250,14320.7594836969,1.7628291834753897,0.46850536285433897,3.76266596551951,0.000168111674038382,0.000854775221638365"""
497,"497,""ENSMUSG00000078862,16.5049698369234,7.44822295793243,2.00754126639163,3.7101219699059804,0.000207159418018834,0.0010373082834171"""
498,"498,""ENSMUSG00000020246,32.4169023640125,3.93178953355021,1.06406966585883,3.6950489800654,0.000219844403171629,0.00109351349572748"""
499,"499,""ENSMUSG00000074448,29.4978424452979,4.24648882760454,1.15550285398029,3.67501370764851,0.000237836644889364,0.00117344141596507"""
500,"500,""ENSMUSG00000037108,144.59552512578801,1.77285815734476,0.483364391786187,3.66774670925484,0.00024469740609077,0.0012047654118169"""
501,"501,""ENSMUSG00000111965,79.30520846103141,2.38043327850414,0.65595636167842,3.6289506704580803,0.000284575607723481,0.00138088322875895"""
502,"502,""ENSMUSG00000095180,23.946485206812,5.00268587594002,1.3813428697474799,3.62161052516567,0.000292774672661649,0.00141608043377217"""
503,"503,""ENSMUSG00000030630,23.492165423031203,5.69591313813726,1.57693287784872,3.6120200283399,0.000303821094360971,0.00146649537313292"""
504,"504,""ENSMUSG00000086976,15.7662101779264,7.319072116759111,2.0316901930929596,3.60245481404665,0.00031522620799065,0.00151843173989414"""
505,"505,""ENSMUSG00000005357,31.886682100696397,4.63573478458492,1.29172713653245,3.58878795178772,0.000332218915528786,0.00158867181840964"""
506,"506,""ENSMUSG00000101925,27.0580172348531,5.46484785457968,1.52369918401204,3.5865661095848598,0.00033506114793752404,0.00160133372530396"""
507,"507,""ENSMUSG00000023019,49.1251772777065,2.9404782337215,0.8199040558234949,3.58636868891707,0.000335314790632564,0.00160208116614874"""
508,"508,""ENSMUSG00000030557,776.696708702032,2.8616950274549504,0.799301994188001,3.58024257197319,0.00034327538700505,0.00163726656789844"""
509,"509,""ENSMUSG00000090243,69.03905190685471,2.45494640366164,0.6860668192393,3.5782905320849703,0.000345848885354291,0.00164763289107189"""
510,"510,""ENSMUSG00000048794,104.63096942607099,1.98041832799647,0.555298473352362,3.56640333628255,0.000361914218071978,0.00171632489086376"""
511,"511,""ENSMUSG00000107798,15.520934699884698,7.25879439540977,2.0406274233108004,3.5571385116606895,0.000374916496360158,0.0017732915191034301"""
512,"512,""ENSMUSG00000028187,119.931144561871,1.88451025704624,0.5313467507271379,3.5466675094320697,0.000390136631601999,0.00183684220320415"""
513,"513,""ENSMUSG00000019464,58.6013977789254,2.62740553673051,0.758305387320044,3.46483828371063,0.000530550410453867,0.00241377726092709"""
514,"514,""ENSMUSG00000047603,22.232490085392104,4.86096646727166,1.40923952498304,3.4493543369287503,0.0005619288077252269,0.00254458910897894"""
515,"515,""ENSMUSG00000046691,80.5765940444355,2.37101026420646,0.6907542440223691,3.43249467480605,0.0005980556264604571,0.00268283250518983"""
516,"516,""ENSMUSG00000105403,90.28111083965858,2.02292427790549,0.594705138849478,3.4015584291386096,0.0006700280375939799,0.00296243743728481"""
517,"517,""ENSMUSG00000003234,20.2172357583342,5.60111268038063,1.6572247193621499,3.37981482833326,0.000725346808192164,0.00318055983980775"""
518,"518,""ENSMUSG00000117884,101.88505936566,1.8970679576091498,0.563324027027026,3.3676318896267,0.000758167526957671,0.00331125446423666"""
519,"519,""ENSMUSG00000034040,140.06010751831002,7.809767737176339,2.31996833381425,3.36632514476451,0.000761768599397333,0.00332521884114246"""
520,"520,""ENSMUSG00000106547,76.7763623621647,2.15298398220772,0.6438164965651559,3.34409570691986,0.0008255125346410791,0.0035694208650071204"""
521,"521,""ENSMUSG00000067847,119.049310690714,1.79033608221369,0.541634224746664,3.3054338156918996,0.000948294974543952,0.00403049829995796"""
522,"522,""ENSMUSG00000030292,30.4502319194562,4.2179309909503,1.28060365491665,3.29370525748252,0.0009887612034353269,0.00418091685456714"""
523,"523,""ENSMUSG00000090500,3744.6145429520293,1.8932437508356001,0.5764123248862509,3.2845303077258396,0.0010215251063144198,0.0043061936032302295"""
524,"524,""ENSMUSG00000082647,28.418494986843,4.32228049455339,1.31961212650047,3.27541738042058,0.0010550596972448,0.00443281138801603"""
525,"525,""ENSMUSG00000086220,29.9379743725077,3.5545993716948803,1.09088912810274,3.25844238440343,0.00112025621553304,0.00467572862799374"""
526,"526,""ENSMUSG00000103087,152.227366706483,1.51330059842215,0.466330664961383,3.2451234973952903,0.001173996970231,0.0048709851325827"""
527,"527,""ENSMUSG00000047789,90.9514621111452,1.9280024904153201,0.596078772793323,3.2344760095723397,0.00121866158361688,0.00503037607830231"""
528,"528,""ENSMUSG00000031590,28.501910212126003,3.66234351079081,1.13277655745757,3.23306788676018,0.0012246845607639199,0.00505144052429266"""
529,"529,""ENSMUSG00000107472,69.6949855204642,2.42710739666988,0.754651421571152,3.21619668007348,0.0012990177188690801,0.005324712092721871"""
530,"530,""ENSMUSG00000085161,127.901192643744,5.518909102351731,1.72342448766193,3.20229237884332,0.00136338541162742,0.00555675687064574"""
531,"531,""ENSMUSG00000015083,106.04120906587099,1.81619398965702,0.56758313926503,3.19987304768925,0.00137488132981622,0.00559807094102631"""
532,"532,""ENSMUSG00000104043,11.7332732089968,7.00954600320505,2.19484720312826,3.1936373489756,0.00140492486792576,0.0057062949394006395"""
533,"533,""ENSMUSG00000084340,8898.04411792149,1.89460819386974,0.595877911799672,3.1795241212208,0.00147517091268264,0.00595782437252608"""
534,"534,""ENSMUSG00000040533,132.040081375541,1.5957652905967399,0.503334759317573,3.17038563511944,0.00152236747325171,0.00613040375320185"""
535,"535,""ENSMUSG00000030880,20.4233468392013,4.95868934524859,1.5703301672771202,3.15773679228665,0.00158999046575978,0.006380877693770171"""
536,"536,""ENSMUSG00000060336,91.8953003771703,1.89097645441039,0.602714506755702,3.13743311835841,0.00170434153162026,0.00679463569276901"""
537,"537,""ENSMUSG00000025207,140.14384807981898,1.51858012118019,0.484591315172057,3.1337336713123,0.00172597433226386,0.0068647274625096"""
538,"538,""ENSMUSG00000112216,164.046372944461,7.77232961064047,2.4814869036546696,3.1321259843014198,0.0017354538811524699,0.006895771162109429"""
539,"539,""ENSMUSG00000085021,42.417396751995604,2.7382082191850494,0.8768895116850459,3.1226376672281804,0.00179238257964623,0.00709630151816677"""
540,"540,""ENSMUSG00000032184,130.73674004665898,1.55464050603982,0.49935127386396205,3.11332039670204,0.0018499506785568,0.0072804795696475594"""
541,"541,""ENSMUSG00000093673,40.6721952730925,2.7639915678571803,0.8918682520262371,3.0991029914762205,0.00194107531082756,0.00760639264285757"""
542,"542,""ENSMUSG00000001666,72.71853312246891,2.18909344488658,0.7064956691904121,3.0985235159262996,0.0019448753464737399,0.007619471214698791"""
543,"543,""ENSMUSG00000092625,132.812724796825,1.54169737440212,0.498139191080757,3.0949128316069,0.00196870746490914,0.0077000206023060905"""
544,"544,""ENSMUSG00000046434,58.075683098223706,2.28790000605987,0.740429224261067,3.0899644842397302,0.0020018043076397603,0.007816478825327641"""
545,"545,""ENSMUSG00000002324,59.334915141919204,2.3281253104940496,0.7540699624721501,3.08741287461114,0.0020190694875410198,0.00787642688556732"""
546,"546,""ENSMUSG00000039410,148.160794411208,1.6028230369298,0.524064814581388,3.05844428462556,0.00222489447238332,0.008595898578340241"""
547,"547,""ENSMUSG00000047040,62.8541494269333,2.2025568933315,0.725096714975068,3.0376042917353905,0.0023846687074415896,0.009159485261457859"""
548,"548,""ENSMUSG00000055452,112.79040015071399,1.7179930824336498,0.566253520961571,3.03396450324279,0.00241362827343788,0.00924068326447182"""
549,"549,""ENSMUSG00000107094,58.6397372043273,2.26867328979647,0.7502036553720131,3.0240765604794104,0.00249393317423411,0.00949723881468624"""
550,"550,""ENSMUSG00000098068,73.6759513999931,1.9656693925643998,0.656430162236783,2.9944836566717004,0.00274909783213234,0.0103072540063929"""
551,"551,""ENSMUSG00000083340,18.717118918558302,4.7412493971715595,1.58353928504791,2.9940838487174704,0.0027527028452950697,0.0103109956847254"""
552,"552,""ENSMUSG00000081892,5604.31242190037,1.64197125366494,0.549123726885118,2.9901662836150895,0.00278825615029558,0.0104307568830523"""
553,"553,""ENSMUSG00000028186,50.332709352206706,2.36431471363634,0.7921941168052941,2.9845143551065405,0.0028402887374077,0.0105933703101776"""
554,"554,""ENSMUSG00000117183,68.0198303914748,2.03627921330459,0.68503200087879,2.97253151778655,0.00295354884168393,0.010956262917788999"""
555,"555,""ENSMUSG00000089191,4670.718695195879,1.51993634096327,0.516128515601767,2.94487960850437,0.0032308034959667603,0.0118645244744887"""
556,"556,""ENSMUSG00000100720,51.530006948724605,2.31104469097996,0.7876166609112769,2.9342252464619905,0.00334381450273152,0.0122413333595553"""
557,"557,""ENSMUSG00000115151,10.001678738345099,6.73606069008618,2.30134158700822,2.92701471529185,0.00342232687722221,0.0124843695693886"""
558,"558,""ENSMUSG00000049717,25.995324910174798,3.39734225855517,1.1660444335073201,2.9135615770116003,0.00357331356541689,0.0129719629080383"""
559,"559,""ENSMUSG00000075705,48.136068029856204,2.34193022600796,0.808439212712712,2.89685382547146,0.0037692533409958203,0.0135666767619762"""
560,"560,""ENSMUSG00000030770,15.4543388050234,5.17156344652666,1.7863047151062,2.8951182868143497,0.0037901568087220705,0.013630002896068001"""
