name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
5365,"5365,""ENSMUSG00000028414,411.839158785225,-0.701602846016669,0.288527098048992,-2.43167054588938,0.0150293709005803,0.0422699968445818"""
5366,"5366,""ENSMUSG00000107629,3873.5469750245597,-0.41243755494771794,0.169613546807103,-2.43163097943334,0.0150310125929153,0.0422699968445818"""
5367,"5367,""ENSMUSG00000052812,288.235467347355,0.8193481235570022,0.33705319214939305,2.43091637356112,0.0150606902379479,0.0423455659018903"""
5368,"5368,""ENSMUSG00000082381,64.12587427748029,-1.6364792982114598,0.6733093218586619,-2.43050147247921,0.0150779447880599,0.042378290630575"""
5369,"5369,""ENSMUSG00000030124,1629.31709257453,0.523574530347405,0.21541497046844102,2.4305392016573397,0.0150763750200501,0.042378290630575"""
5370,"5370,""ENSMUSG00000039133,11.0985142799099,-4.3926244410214,1.8075981152093101,-2.43008908012319,0.0150951122583984,0.0424186425835053"""
5371,"5371,""ENSMUSG00000072589,9.175719589661119,-5.699552453928269,2.34658702297793,-2.42886899063102,0.0151460041825057,0.0425458107438226"""
5372,"5372,""ENSMUSG00000018405,2098.49429759361,-0.43278538407660605,0.178181748542104,-2.42889851299411,0.0151447709749372,0.0425458107438226"""
5373,"5373,""ENSMUSG00000025726,1121.2861969646199,0.496468798257382,0.20443863119957997,2.42844904284608,0.0151635558113201,0.0425792647181869"""
5374,"5374,""ENSMUSG00000036790,139.113246065245,-1.11970408138172,0.461072788530808,-2.4284757401312302,0.0151624394710328,0.0425792647181869"""
5375,"5375,""ENSMUSG00000027395,8796.98843234004,0.36569440955488103,0.15063190144546398,2.42773546669515,0.0151934206526219,0.0426551893433822"""
5376,"5376,""ENSMUSG00000026179,2763.3589681855,0.41205566770662105,0.16980793542563502,2.42659841940705,0.0152411157832416,0.0427811345576464"""
5377,"5377,""ENSMUSG00000099876,1011.4997924199199,0.511128946395195,0.21067115080817003,2.4261933560167996,0.0152581385854693,0.0428209530811618"""
5378,"5378,""ENSMUSG00000075036,733.0826377019811,0.5954218687150511,0.245422259003632,2.4261119229052404,0.015261562834888,0.042822600458629"""
5379,"5379,""ENSMUSG00000020827,1294.6059484365198,0.476181276147354,0.196290718566374,2.42589807416869,0.0152705583619147,0.0428398768320405"""
5380,"5380,""ENSMUSG00000070699,1798.34850469599,0.440065062199704,0.181432480575993,2.4255031998825802,0.015287180980613001,0.0428785397770659"""
5381,"5381,""ENSMUSG00000045948,591.564821496366,-0.6106786331496661,0.251830637682332,-2.4249576571377998,0.0153101723419952,0.042935048524291"""
5382,"5382,""ENSMUSG00000090628,728.0818670992909,0.588836702811599,0.242833763483207,2.42485515344047,0.0153144956548884,0.0429391943004329"""
5383,"5383,""ENSMUSG00000082028,614.712962468862,-0.6286769003081539,0.259320036332203,-2.42432829024744,0.0153367342014328,0.0429935604201756"""
5384,"5384,""ENSMUSG00000038145,1071.7902368177902,0.605629433905841,0.249855848182596,2.42391538285406,0.0153541826141283,0.0430344806304622"""
5385,"5385,""ENSMUSG00000077476,703.308148253956,0.616728024755308,0.254459683508567,2.42367677367069,0.0153642735939908,0.043054768168233"""
5386,"5386,""ENSMUSG00000118165,4222.245446722461,-0.387687391087795,0.15997534937011199,-2.42341956191549,0.0153751578299029,0.0430772706750926"""
5387,"5387,""ENSMUSG00000114994,1458.9425537109303,-0.46290208201606,0.19114499939990498,-2.42173262951859,0.0154467108535032,0.0432697117505427"""
5388,"5388,""ENSMUSG00000085087,4715.622267744589,0.37202531894002205,0.15363143904618398,2.42154419205945,0.0154547217968743,0.0432841187753244"""
5389,"5389,""ENSMUSG00000077181,437.65159216951895,-0.684418295431808,0.28266375095547697,-2.4213161154138,0.0154644227913236,0.0433032529108436"""
5390,"5390,""ENSMUSG00000030268,9.626806352675368,-5.29517666683489,2.18723832999506,-2.4209417849982797,0.0154803561485487,0.0433398284826648"""
5391,"5391,""ENSMUSG00000037683,30.079508890374303,-2.39504254175377,0.9893908388624381,-2.42072439695065,0.0154896158908981,0.0433577100595929"""
5392,"5392,""ENSMUSG00000042363,584.9223880350701,-0.6170331283299649,0.255003325165083,-2.41970620551914,0.0155330511282017,0.0434712294971164"""
5393,"5393,""ENSMUSG00000047643,519.812582871728,0.6698062250697541,0.27684352641011306,2.4194397237864598,0.0155444367087663,0.0434950284103467"""
5394,"5394,""ENSMUSG00000110458,2102.71546717613,0.42441917230749704,0.175465173278836,2.41882286026665,0.0155708207260271,0.0435527051923513"""
5395,"5395,""ENSMUSG00000115503,12.0977149318713,-4.3883164957275,1.8142057421972502,-2.4188637449756096,0.0155690708178514,0.0435527051923513"""
5396,"5396,""ENSMUSG00000021147,41.2118563846391,2.049120940701,0.847244282365098,2.41857157770465,0.0155815796827643,0.0435747233929889"""
5397,"5397,""ENSMUSG00000023963,11.8296348001616,-4.468350124805969,1.84766484904156,-2.41837697303374,0.015589916403291,0.0435899607771158"""
5398,"5398,""ENSMUSG00000108195,567.594670170334,0.620568884444465,0.25671955072961106,2.4173027830594704,0.0156360045680188,0.0437107273467508"""
5399,"5399,""ENSMUSG00000065852,2330.08806032978,-0.43089113358514003,0.178337479802857,-2.41615578543259,0.0156853488426802,0.0438405500152911"""
5400,"5400,""ENSMUSG00000110183,24.384510648393697,-2.65164104828064,1.09756707460775,-2.41592619679148,0.0156952422718176,0.0438593487887588"""
5401,"5401,""ENSMUSG00000099631,553.961384387154,0.6326447536495551,0.261870920711504,2.4158648540687797,0.015697886580327,0.0438593487887588"""
5402,"5402,""ENSMUSG00000097790,2632.47613036893,-0.403904031145576,0.167235776207912,-2.41517718459614,0.0157275568685935,0.0439341136068262"""
5403,"5403,""ENSMUSG00000084974,2666.6962281095603,-0.405916024613387,0.168090403805729,-2.41486732985974,0.0157409420202957,0.0439618224075512"""
5404,"5404,""ENSMUSG00000093031,4042.0681897903496,0.39621154868298203,0.16407547602105402,2.4148127330871896,0.0157433015379854,0.0439618224075512"""
5405,"5405,""ENSMUSG00000091511,35.785343834444106,-2.4078558173292004,0.99762351113095,-2.4135916911175697,0.0157961528550871,0.0441012458456954"""
5406,"5406,""ENSMUSG00000087294,1549.47216430227,0.459097707272681,0.190323576675361,2.41219566851549,0.0158567691383488,0.0442622926955981"""
5407,"5407,""ENSMUSG00000099375,16583.7500211578,-0.36082754781840004,0.149636898957246,-2.41135408667814,0.015893409962034,0.0443563677065421"""
5408,"5408,""ENSMUSG00000112045,1314.6751411166001,-0.470983634303248,0.195344139260775,-2.41104563508049,0.0159068579730753,0.0443856918816095"""
5409,"5409,""ENSMUSG00000055748,15572.477316518798,-0.357805504223028,0.148409313578795,-2.4109369930685602,0.0159115969784368,0.0443907085389181"""
5410,"5410,""ENSMUSG00000026767,69.28544202032121,-1.58987388715639,0.659519340480485,-2.4106554418830295,0.0159238841250423,0.0444112257260722"""
5411,"5411,""ENSMUSG00000085791,2813.43886336206,0.408009108476654,0.169253885363375,2.41063363243148,0.0159248362571724,0.0444112257260722"""
5412,"5412,""ENSMUSG00000035047,69.872051448603,-1.5639841499796001,0.648856625849864,-2.41036939082053,0.0159363761938074,0.0444351978372687"""
5413,"5413,""ENSMUSG00000022383,1046.91073520631,-0.5022368774351429,0.208406014755787,-2.4098962691823997,0.015957056690794,0.0444846428951152"""
5414,"5414,""ENSMUSG00000105449,1614.9716091669598,0.457556357436086,0.189989345234955,2.40832640835851,0.0160258456094934,0.0446681602556017"""
5415,"5415,""ENSMUSG00000060216,88.74590757865592,1.37342947311799,0.570374339807291,2.40794400670622,0.0160426413042608,0.0447067180954964"""
5416,"5416,""ENSMUSG00000077733,1068.43869518408,-0.500356619866391,0.207836963463163,-2.40744770097199,0.0160644629231548,0.0447592650727665"""
5417,"5417,""ENSMUSG00000074452,687.9884459972951,0.5743550418254829,0.23858484491178897,2.40734084362247,0.0160691646498418,0.0447641015245594"""
5418,"5418,""ENSMUSG00000022325,1794.0732659557102,-0.435951611210938,0.18111198814251397,-2.40708312951594,0.0160805090556576,0.044787437382735"""
5419,"5419,""ENSMUSG00000107491,828.4709806247099,-0.5412927512360309,0.22501872694794603,-2.40554534539363,0.0161483477531959,0.0449680835127281"""
5420,"5420,""ENSMUSG00000105942,2728.61628041004,0.399364767635455,0.166066902319823,2.4048426390607998,0.0161794309925374,0.0450380213888542"""
5421,"5421,""ENSMUSG00000022367,2429.77863897488,-0.411163554202428,0.17097031421317202,-2.40488271952155,0.0161776566759155,0.0450380213888542"""
5422,"5422,""ENSMUSG00000117579,4421.1721360008705,0.372250622842959,0.15480340610058702,2.40466687535985,0.0161872138722838,0.045043071344834006"""
5423,"5423,""ENSMUSG00000028736,4722.42571356441,1.44578542203723,0.6012342748515389,2.40469561119787,0.0161859412141116,0.045043071344834006"""
5424,"5424,""ENSMUSG00000029103,2670.73520428746,0.408873919752311,0.17009769405568498,2.40375933384763,0.0162274525149319,0.0451467171996069"""
5425,"5425,""ENSMUSG00000106093,5244.292519550279,0.36578955638343996,0.15219777148043898,2.4033831298932795,0.0162441584286283,0.0451848660455744"""
5426,"5426,""ENSMUSG00000109611,8521.25795057482,0.351892899727785,0.14642983223441103,2.40315033049044,0.0162545038114982,0.0452053115951616"""
5427,"5427,""ENSMUSG00000110345,21.9375408227007,-3.36087098812495,1.39862050523174,-2.4029899286855296,0.016261635282869,0.0452149045261622"""
5428,"5428,""ENSMUSG00000115141,256.894454173749,0.9112303373121751,0.379215084857315,2.402937999302,0.0162639446546435,0.0452149045261622"""
5429,"5429,""ENSMUSG00000108990,1903.2960156330498,0.441432699784205,0.18379723259994102,2.40173746655393,0.0163174144187012,0.0453551999671191"""
5430,"5430,""ENSMUSG00000059119,1202.60412910735,0.49250528491015705,0.205144159333488,2.4007765393385,0.0163603237751574,0.0454660958826092"""
5431,"5431,""ENSMUSG00000015133,14.5685038934653,-3.6005957253791805,1.50179777871927,-2.3975236722282003,0.0165063143703751,0.0458633657570088"""
5432,"5432,""ENSMUSG00000030246,3808.04081302041,-0.3986148666028,0.1662760430734,-2.39730786970218,0.0165160400641402,0.0458819423316892"""
5433,"5433,""ENSMUSG00000108497,427.065910428921,-0.72580617023861,0.302938443427273,-2.39588664293397,0.0165802171058519,0.0460517513394595"""
5434,"5434,""ENSMUSG00000114147,3168.9387680066498,-0.388186890477099,0.162092812454056,-2.3948433283377595,0.0166274684069878,0.0461744950628641"""
5435,"5435,""ENSMUSG00000020974,9304.64046995043,0.34467619506928004,0.143928900792645,2.3947670910503702,0.0166309257947817,0.0461756002613391"""
5436,"5436,""ENSMUSG00000003644,13.3450929425965,-4.1305907092361895,1.72588310025939,-2.3933200971812,0.0166966672815961,0.0463496044291209"""
5437,"5437,""ENSMUSG00000105814,529.990233771287,0.6292538255209289,0.26295050206459697,2.39305048128923,0.0167089419673293,0.0463751491564731"""
5438,"5438,""ENSMUSG00000037049,228.208796174841,0.9001543782126479,0.376175546824631,2.39291039997422,0.0167153225156165,0.0463843285030703"""
5439,"5439,""ENSMUSG00000026961,250.043701435375,-0.853722156010672,0.35681841709010703,-2.3925955475417098,0.0167296715023811,0.0464156124973232"""
5440,"5440,""ENSMUSG00000022346,3816.1225062239796,0.39456519512516997,0.16501450027087697,2.39109408250474,0.0167982476576162,0.0465973078287816"""
5441,"5441,""ENSMUSG00000040972,1675.53840979809,0.43971133632339393,0.18394477060077102,2.39045304135192,0.0168276009075879,0.0466701544465681"""
5442,"5442,""ENSMUSG00000047617,6710.16755396765,-0.35308664038665705,0.147729544406388,-2.39008819668023,0.0168443272282026,0.0467079608405773"""
5443,"5443,""ENSMUSG00000083220,1569.10876265176,-0.44905497835788794,0.187913799486588,-2.3896860133996602,0.0168627822477971,0.0467419600488525"""
5444,"5444,""ENSMUSG00000086420,2371.0814296058998,0.40770334984341206,0.17060671864360902,2.38972622581816,0.0168609362187992,0.0467419600488525"""
5445,"5445,""ENSMUSG00000104378,43594.7598157669,0.35775432983249894,0.14973572633372198,2.38923828395607,0.0168833481225369,0.0467903733406994"""
5446,"5446,""ENSMUSG00000114951,3232.7892494613598,0.38519158847883,0.161229657325718,2.38908644270489,0.0168903277519844,0.0468011229595558"""
5447,"5447,""ENSMUSG00000104315,426.44446165743403,-0.6859906739121601,0.287178260359919,-2.38872772978154,0.0169068266328363,0.0468382405230172"""
5448,"5448,""ENSMUSG00000033618,3217.83661474565,0.41358230414935604,0.173157100002625,2.3884801959786,0.0169182201139971,0.0468612031896786"""
5449,"5449,""ENSMUSG00000075420,13.792055609899302,-4.02088873316518,1.68350627829267,-2.38840138882225,0.0169218488622269,0.0468626541059799"""
5450,"5450,""ENSMUSG00000030981,1961.89055475655,0.4622239151291071,0.19358166972215898,2.38774629742847,0.016952039599053,0.0469376506454791"""
5451,"5451,""ENSMUSG00000112440,139.374076909416,-1.09948660288214,0.460552024135595,-2.3873233538507597,0.0169715566051823,0.0469830711375672"""
5452,"5452,""ENSMUSG00000105628,662.969548866874,-0.6176393756319549,0.258724983319039,-2.38724288512305,0.0169752721188442,0.0469847390591813"""
5453,"5453,""ENSMUSG00000026894,215.234580508637,-0.907245508058123,0.380230346584262,-2.3860418196712003,0.0170308142797813,0.0471298276356325"""
5454,"5454,""ENSMUSG00000110722,713.51323068511,-0.5643459405894821,0.23663936406537903,-2.3848354343682403,0.0170867629140584,0.0472759876557072"""
5455,"5455,""ENSMUSG00000067714,1101.10853947435,-0.489493632332818,0.205287856834277,-2.38442565420697,0.0171058039814378,0.0473199962411731"""
5456,"5456,""ENSMUSG00000051354,319.186102104551,0.767571422502396,0.321931540504392,2.38426909429188,0.0171130836929381,0.0473314590759603"""
5457,"5457,""ENSMUSG00000059820,453.77479535854303,-0.6633729768120921,0.278439506016366,-2.3824671516731604,0.0171970661615709,0.0475550237406723"""
5458,"5458,""ENSMUSG00000112808,1563.4994013100302,-0.45002829017496704,0.188909311924607,-2.38224513969206,0.0172074383662767,0.0475749894233768"""
5459,"5459,""ENSMUSG00000052798,1415.92988867143,0.494571306402199,0.207617177395707,2.38213096144531,0.0172127748101562,0.0475810275109318"""
5460,"5460,""ENSMUSG00000057963,1029.70453242468,0.5003902397928499,0.210126303827787,2.38137839326843,0.0172479845476994,0.04766480940196901"""
5461,"5461,""ENSMUSG00000064984,113.21336823743,1.21714050984478,0.511114049816914,2.38134817518862,0.0172493996523922,0.04766480940196901"""
5462,"5462,""ENSMUSG00000029166,959.882125930392,-0.516748968039783,0.21711173745269702,-2.38010608778057,0.0173076544672185,0.0478170288987238"""
5463,"5463,""ENSMUSG00000035367,37.634735853495705,-2.16584654977421,0.9100521719417242,-2.3799147087942,0.0173166456067009,0.047833113495962004"""
5464,"5464,""ENSMUSG00000021139,1331.3476793810198,-0.48201945142700797,0.20257545389514103,-2.37945635642764,0.0173381960269769,0.0478806319998166"""
5465,"5465,""ENSMUSG00000112477,594.468686868899,-0.6088399753768621,0.255878127711165,-2.37941390623321,0.0173401931034915,0.0478806319998166"""
5466,"5466,""ENSMUSG00000046618,777.756668987386,0.545048605114474,0.22909423966917702,2.3791458305610402,0.0173528094285478,0.0479067043543207"""
5467,"5467,""ENSMUSG00000036833,775.3388900999181,0.5947193477556489,0.25006653794890804,2.3782444170005603,0.0173952913119879,0.0480152033233054"""
5468,"5468,""ENSMUSG00000095766,144.114175042134,-1.12085832204169,0.471338698359369,-2.3780316064502403,0.017405333959637,0.0480341388650214"""
5469,"5469,""ENSMUSG00000091694,210.43797849111098,-0.913800369026535,0.38430764531288103,-2.3777834767834802,0.0174170497552116,0.0480511766584589"""
5470,"5470,""ENSMUSG00000102204,88.6280509812205,-1.41899377656265,0.596776038537838,-2.37776600421043,0.0174178750081779,0.0480511766584589"""
5471,"5471,""ENSMUSG00000023025,41.7767226945054,-1.9934629624597902,0.838725853745002,-2.3767753832301297,0.0174647194732977,0.0481716028893425"""
5472,"5472,""ENSMUSG00000116705,1169.27037010081,0.486882631299844,0.204858904010471,2.37667302601091,0.0174695660301296,0.0481761666531601"""
5473,"5473,""ENSMUSG00000110446,555.06243692418,-0.621292061717944,0.261452606451624,-2.37630854077143,0.0174868337785193,0.0482149766567759"""
5474,"5474,""ENSMUSG00000023764,620.994498678363,0.5872385998887261,0.24714660628674,2.3760738968327595,0.0174979581186744,0.0482368368740004"""
5475,"5475,""ENSMUSG00000067212,797.337150373242,-0.5500547401902671,0.23160587702841604,-2.3749602006981,0.0175508424910237,0.0483737884800989"""
5476,"5476,""ENSMUSG00000089313,4016.85298888846,0.37073463701256604,0.15612517295681,2.37459872736298,0.0175680373114135,0.0484123401754911"""
5477,"5477,""ENSMUSG00000000223,21.251745197201604,2.7782719965368505,1.1702162475604099,2.37415264258106,0.0175892773447746,0.0484620231771967"""
5478,"5478,""ENSMUSG00000106374,739.2638468511501,0.7720471192839878,0.325252830434196,2.3736830153125603,0.0176116626582406,0.0485148429459438"""
5479,"5479,""ENSMUSG00000110298,203.641822544381,-0.9207516363936679,0.387954730806669,-2.3733481338896496,0.0176276404075355,0.0485499957428711"""
5480,"5480,""ENSMUSG00000028862,2578.30097620876,-0.405989439683563,0.17114254791870803,-2.37222972674455,0.0176810935802838,0.0486883315831459"""
5481,"5481,""ENSMUSG00000027602,107.58145580328699,1.285268877999,0.542009382501782,2.37130374398044,0.0177254574640754,0.0488015923942521"""
5482,"5482,""ENSMUSG00000100455,732.3770432286391,0.553964004915812,0.233669387716254,2.3707170645240603,0.0177536157636456,0.0488643872738965"""
5483,"5483,""ENSMUSG00000118171,12106.490981618701,-0.33540977583881604,0.141481703665017,-2.3706936455399,0.0177547405956436,0.0488643872738965"""
5484,"5484,""ENSMUSG00000027360,296.925874165089,-0.789051085389898,0.33287694963219,-2.37039869015189,0.017768912879483,0.0488944762242548"""
5485,"5485,""ENSMUSG00000055865,13844.920140353799,-0.333145717725795,0.14057517982083098,-2.36987580702655,0.0177940612066667,0.0489547513292418"""
5486,"5486,""ENSMUSG00000111069,12165.904135353101,-0.360603461329474,0.152181257829792,-2.36956551990649,0.0178089993622477,0.0489869195141981"""
5487,"5487,""ENSMUSG00000025169,359.65942477697405,0.745318177000455,0.314550638119523,2.36946960736175,0.0178136191034695,0.0489906984563893"""
5488,"5488,""ENSMUSG00000085021,31.9578439672011,2.27095060344868,0.958640740728892,2.36892769831792,0.0178397405255498,0.0490535987888728"""
5489,"5489,""ENSMUSG00000030423,1559.89833638809,-0.44363775303088704,0.187282560533468,-2.3688150768934397,0.0178451733806266,0.0490595996054276"""
5490,"5490,""ENSMUSG00000110779,204.10847865382598,-0.92696517097373,0.3914291081105529,-2.36815594897435,0.0178769987752731,0.0491381428729188"""
5491,"5491,""ENSMUSG00000000282,1258.8976945341199,0.468691210298511,0.19794463094908105,2.36778945734111,0.0178947159944926,0.0491778857437867"""
5492,"5492,""ENSMUSG00000033213,75.3219991216945,-1.4793679259001202,0.624920176878598,-2.36729102473437,0.017918836291529,0.0492352077458669"""
5493,"5493,""ENSMUSG00000025921,29.375601837455502,-2.46537236003534,1.0419571121618298,-2.3660977321036203,0.0179766982103267,0.0493852031467893"""
5494,"5494,""ENSMUSG00000020659,15.996581223101401,-3.28887814478957,1.39040372148704,-2.36541235755044,0.0180100054823778,0.049463189200567"""
5495,"5495,""ENSMUSG00000034088,1679.7347887875198,-0.436202319420743,0.184411194344447,-2.36537874488246,0.0180116403528998,0.049463189200567"""
5496,"5496,""ENSMUSG00000100071,365.73164905820704,-0.7166072175740258,0.303141083172359,-2.3639396220227202,0.018081759198621,0.0496467148598848"""
5497,"5497,""ENSMUSG00000073682,5296.046588584821,0.356392653674609,0.150798276948389,2.3633735138537797,0.0181094073175508,0.0497135839657682"""
5498,"5498,""ENSMUSG00000067338,229.065031790877,0.870962928819444,0.36869271353479105,2.36230035703501,0.018161920779631,0.0498486761823915"""
5499,"5499,""ENSMUSG00000018924,11.2910476067467,-4.530589732348179,1.91800536180946,-2.36213611419417,0.018169969533057998,0.0498526359139147"""
5500,"5500,""ENSMUSG00000116958,7737.135341032059,-0.343520166068943,0.14542706864272198,-2.3621473586384902,0.018169418397223,0.0498526359139147"""
5501,"5501,""ENSMUSG00000075569,1617.1610012244,-0.451852211233128,0.191351339667546,-2.36137469441383,0.0182073238798798,0.0499460449507499"""
5502,"5502,""ENSMUSG00000114457,2350.19316022745,0.403065413393495,0.170704264838514,2.3611912319519104,0.0182163343758529,0.0499543269248892"""
5503,"5503,""ENSMUSG00000055900,847.686234607581,0.5328861952166339,0.22568654067813798,2.3611784451807796,0.0182169625253157,0.0499543269248892"""
5504,"5504,""ENSMUSG00000115745,898.219959082498,-0.521997663934576,0.221099287161935,-2.36091970550887,0.0182296771733898,0.0499801121849176"""
5505,"5505,""ENSMUSG00000074482,704.238721178753,-0.702808300827477,0.297767938296536,-2.36025511963473,0.0182623710031033,0.0500606548401448"""
5506,"5506,""ENSMUSG00000084911,1654.2862272108403,0.439536433650649,0.186242847717212,2.3600177888067595,0.01827405875776,0.0500835970275779"""
5507,"5507,""ENSMUSG00000084133,777.719518996199,-0.547772063152526,0.232124226410999,-2.3598228914832897,0.0182836616998788,0.0501008180893737"""
5508,"5508,""ENSMUSG00000094622,1139.08058071647,0.48188080825518104,0.20425014055379898,2.35926793954031,0.0183110293850154,0.0501667029421016"""
5509,"5509,""ENSMUSG00000118372,9545.10793273838,-0.34871637756344104,0.14783777873320803,-2.35877717151543,0.0183352616872494,0.0502148620296961"""
5510,"5510,""ENSMUSG00000056050,2033.9807811082899,0.42250425577260503,0.17911819805916498,2.35880139679077,0.0183340648748033,0.0502148620296961"""
5511,"5511,""ENSMUSG00000027599,46.2464932022994,-1.84733747505979,0.7832782707006178,-2.358468942854,0.0183504952217862,0.0502383501509921"""
5512,"5512,""ENSMUSG00000102670,45.231603586305,-1.8916547330947098,0.802053492168915,-2.35851442773386,0.0183482465334312,0.0502383501509921"""
5513,"5513,""ENSMUSG00000107922,45.1538464967069,1.90022098842794,0.8058460622832321,2.35804464073942,0.0183714835580921,0.050267856926647994"""
5514,"5514,""ENSMUSG00000110442,2463.3209370414497,-0.403894840979724,0.171284834625585,-2.3580303642327998,0.0183721901185607,0.050267856926647994"""
5515,"5515,""ENSMUSG00000116213,225.995739861814,-0.8994650982389559,0.38142960440693796,-2.35814181135069,0.0183666751064403,0.050267856926647994"""
5516,"5516,""ENSMUSG00000005465,4033.14785563654,0.38027701899350397,0.161272247246619,2.3579817698700603,0.0183745952868427,0.050267856926647994"""
5517,"5517,""ENSMUSG00000095651,295.883604736186,0.7874030323761592,0.334001766736498,2.3574816387045,0.0183993651989541,0.0503173797694897"""
5518,"5518,""ENSMUSG00000039456,165.477020302184,-1.0043957424251,0.426039817860574,-2.35751612952242,0.0183976560401968,0.0503173797694897"""
5519,"5519,""ENSMUSG00000059173,1019.2884485811,0.5079928987975101,0.21549321919762499,2.35734980752058,0.0184058992452549,0.0503261299472161"""
5520,"5520,""ENSMUSG00000025229,294.34396190602797,-0.7827533270808679,0.332071216763294,-2.35718510839447,0.0184140652032545,0.0503393381837929"""
5521,"5521,""ENSMUSG00000087400,320.289899116374,-0.7925228470758571,0.336297877787602,-2.3566097184127797,0.0184426185468079,0.0504082654340768"""
5522,"5522,""ENSMUSG00000089849,4160.82382173301,-0.36662330455539505,0.15561825757632597,-2.35591446829803,0.0184771715638699,0.0504935633556922"""
5523,"5523,""ENSMUSG00000058281,91.17233849174829,1.6751419907633898,0.711070961084351,2.35580143535727,0.0184827945034975,0.050499785923477"""
5524,"5524,""ENSMUSG00000073242,631.623619421284,0.5796433735633371,0.246141718022133,2.35491723313321,0.0185268317503637,0.0505805682397366"""
5525,"5525,""ENSMUSG00000046814,116.879935764064,-1.19360478526757,0.506866228479241,-2.35487140038656,0.018529116928212,0.0505805682397366"""
5526,"5526,""ENSMUSG00000091277,290.421915954086,0.8160622425029049,0.34651460163129405,2.3550587440214903,0.0185197777061403,0.0505805682397366"""
5527,"5527,""ENSMUSG00000082707,547.665854503696,-0.611042303379646,0.259467512175938,-2.35498578706576,0.0185234141757823,0.0505805682397366"""
5528,"5528,""ENSMUSG00000058656,111.019789703872,-1.24551335996433,0.52886845024496,-2.35505324506962,0.0185200517743632,0.0505805682397366"""
5529,"5529,""ENSMUSG00000028637,44.484554866816595,-1.8831746362931001,0.799880648115022,-2.3543195359594398,0.0185566517433426,0.0506465722897415"""
5530,"5530,""ENSMUSG00000039865,3016.9642705524498,-0.38390534907218105,0.16308484124504902,-2.35402227540775,0.0185714981427271,0.0506779283073911"""
5531,"5531,""ENSMUSG00000019831,53.78912968490889,-1.7486993641858999,0.7429411364554809,-2.35375224008838,0.0185849938116434,0.0507055877800313"""
5532,"5532,""ENSMUSG00000020272,14.598023075144802,-3.63116030771637,1.54293049738199,-2.3534179367623196,0.0186017133170618,0.0507420312840074"""
5533,"5533,""ENSMUSG00000115573,895.296143104019,0.514438414387463,0.21860742865944102,2.35325220895803,0.0186100067366472,0.0507554809678742"""
5534,"5534,""ENSMUSG00000055435,1095.94626457362,0.49653115923934205,0.211025139850025,2.35294789801929,0.01862524361562,0.0507878594201542"""
5535,"5535,""ENSMUSG00000100158,610.604106253207,0.590388563217765,0.250966552526328,2.3524591515270896,0.0186497380442524,0.0508454653724533"""
5536,"5536,""ENSMUSG00000019539,288.452825076928,-0.7917437524132529,0.336586568439039,-2.3522737585313,0.0186590367252136,0.0508616292746341"""
5537,"5537,""ENSMUSG00000033739,108.497344713123,1.2894074123590902,0.548232585427862,2.3519350119489597,0.0186760375767404,0.0508987784661868"""
5538,"5538,""ENSMUSG00000020409,100.65542923004601,-1.28585449978463,0.546776193910764,-2.3517016909380697,0.0186877552602639,0.0509215183504536"""
5539,"5539,""ENSMUSG00000025964,57.55484201973479,-1.6585833952756799,0.7052997545516421,-2.35160069824502,0.0186928292383739,0.050926150125411"""
5540,"5540,""ENSMUSG00000111075,509.09748663345,-0.640227184171212,0.27226173242263196,-2.35151366471652,0.0186972028603326,0.0509288725448475"""
5541,"5541,""ENSMUSG00000108614,32.3226932216291,-2.28076523091304,0.9701954135258689,-2.35083076987998,0.0187315508747483,0.0510132257944019"""
5542,"5542,""ENSMUSG00000032492,324.205595551853,0.761175013471378,0.323899495573197,2.35003457515223,0.0187716672929359,0.0511132553585209"""
5543,"5543,""ENSMUSG00000117917,615.417100995691,0.692483803093513,0.294890543013292,2.34827402743227,0.0188606397196393,0.0513405330865081"""
5544,"5544,""ENSMUSG00000036822,103.769083396574,-1.2479660619893502,0.531445516763901,-2.34824835777807,0.0188619397048093,0.0513405330865081"""
5545,"5545,""ENSMUSG00000049800,589.772439125205,-0.591315844416876,0.251869907164678,-2.34770342782658,0.0188895550212871,0.0514064287660089"""
5546,"5546,""ENSMUSG00000097520,14.767349010805301,-3.84802946349464,1.64019200200828,-2.34608476250527,0.0189717924392984,0.051611619193642995"""
5547,"5547,""ENSMUSG00000064451,30.966131837982395,2.2506408008584704,0.9593092595570619,2.3461055738142798,0.0189707331227659,0.051611619193642995"""
5548,"5548,""ENSMUSG00000117951,654.1226822152851,0.572372799053354,0.244110283685929,2.3447303833777298,0.0190408430048033,0.0517901321808427"""
5549,"5549,""ENSMUSG00000036850,735.240362127274,-0.5550884468035411,0.236747179610852,-2.34464650314296,0.0190451267030191,0.0517924499691291"""
5550,"5550,""ENSMUSG00000037568,18.9448210331611,-3.1136474197685597,1.32802350646098,-2.3445725204564,0.0190489056404505,0.051793394493122"""
5551,"5551,""ENSMUSG00000039530,2602.16535115325,-0.40301307383834206,0.171898633902238,-2.3444809576994197,0.0190535834522653,0.0517967822487464"""
5552,"5552,""ENSMUSG00000112748,1670.86921073459,0.432940035962786,0.184672924307302,2.34436118660448,0.0190597039042481,0.0518040898661654"""
