name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
2068,"2068,""ENSMUSG00000065036,1366.85064453669,-0.6343011147588941,0.19819142578162802,-3.20044680165822,0.00137214696906021,0.00890238347559355"""
2069,"2069,""ENSMUSG00000111361,500.971959544673,0.8968949450534051,0.280236621495746,3.20049157125247,0.00137193382002231,0.00890238347559355"""
2070,"2070,""ENSMUSG00000104662,1507.49862187645,0.630769950021552,0.19726168872538197,3.1976302854209,0.00138561803230106,0.008985441899470441"""
2071,"2071,""ENSMUSG00000113026,1060.2346609336698,-0.66625966815383,0.20842598856646102,-3.19662472389511,0.0013904569848990599,0.00901246974285443"""
2072,"2072,""ENSMUSG00000088340,359.57846408268097,-1.06424998930013,0.3330552298981,-3.19541593634709,0.0013962945241265301,0.009042492662180691"""
2073,"2073,""ENSMUSG00000065200,1763.3793923029998,0.571913657767374,0.178981042363627,3.1953867863024596,0.0013964355756785401,0.009042492662180691"""
2074,"2074,""ENSMUSG00000095865,753.970990992012,0.763116078906,0.23885299243352695,3.19491948219311,0.0013986985662471,0.00904848431088523"""
2075,"2075,""ENSMUSG00000104923,613.876542179158,-0.809100911899869,0.253246264511866,-3.1949174589383103,0.0013987083715113699,0.00904848431088523"""
2076,"2076,""ENSMUSG00000059864,2350.47658383961,-0.5327289356159779,0.16678749083744498,-3.19405809716981,0.00140287881687778,0.00907109413128"""
2077,"2077,""ENSMUSG00000025979,1622.7927247613,-0.5831725925546121,0.18260752019549303,-3.19358475450677,0.0014051808222766,0.00908160656553161"""
2078,"2078,""ENSMUSG00000076145,2121.8392072414604,-0.55871965872156,0.174984733280527,-3.1929623130370297,0.00140821324071148,0.00909682723557247"""
2079,"2079,""ENSMUSG00000048537,1921.88329874948,0.573477249111567,0.17966224678969603,3.1919741590611,0.0014130397371718,0.009123617149142909"""
2080,"2080,""ENSMUSG00000081451,274.621809726926,1.1309117996133797,0.3543619271694671,3.19140323185041,0.00141583529629981,0.00913727440139665"""
2081,"2081,""ENSMUSG00000028522,1082.32956326006,0.67837621194726,0.212688081758947,3.1895356163685094,0.00142501578245289,0.009187691770687609"""
2082,"2082,""ENSMUSG00000032571,715.100962034598,0.7637865218069381,0.23946514330572502,3.18955197931171,0.0014249351107132198,0.009187691770687609"""
2083,"2083,""ENSMUSG00000064595,22452.5044345596,0.40749117468222706,0.12776809047356,3.18930315990401,0.0014261622822075801,0.00919067152113619"""
2084,"2084,""ENSMUSG00000088171,1632.3627154754902,0.584653684148724,0.18336046347948604,3.18854824564803,0.00142989146631114,0.00921028412113123"""
2085,"2085,""ENSMUSG00000051550,20.946738374350897,4.88999069652642,1.5338769134621297,3.18799419536811,0.00143263412429537,0.00922352650493134"""
2086,"2086,""ENSMUSG00000052371,1333.70565422005,0.617688618782731,0.193763370018027,3.1878503079568703,0.0014333471881116,0.00922369560917051"""
2087,"2087,""ENSMUSG00000110433,31269.6621546194,-0.47007873247937,0.14748679828225697,-3.1872597273400896,0.00143627736102018,0.00923812498012498"""
2088,"2088,""ENSMUSG00000056257,1176.32136236619,0.658151797334954,0.206561242268482,3.18623082484908,0.00144139546622957,0.009266606563649141"""
2089,"2089,""ENSMUSG00000087163,1075.44739052199,0.665278194019332,0.208895757354598,3.1847377009674305,0.0014488526681900099,0.0093100915472688"""
2090,"2090,""ENSMUSG00000034792,587.7478836291909,0.8473728839746271,0.26650540933214,3.17957104922611,0.00147493206712773,0.009473140918950441"""
2091,"2091,""ENSMUSG00000092464,683.391034068854,0.793361602039494,0.24959277750617298,3.1786240369871,0.0014797588994106,0.009499599435508741"""
2092,"2092,""ENSMUSG00000073559,3501.1702807341103,-0.486313711710363,0.15306982382415601,-3.1770710879567794,0.00148770564908402,0.00954605201490607"""
2093,"2093,""ENSMUSG00000103668,341.981107598135,1.0336163433581602,0.325429696098289,3.1761586473226298,0.00149239310965126,0.009571556572405179"""
2094,"2094,""ENSMUSG00000104394,345.72513812518304,1.02649016990988,0.32330451510407393,3.1749948483690296,0.0014983916142965801,0.00960544123150507"""
2095,"2095,""ENSMUSG00000103493,726.814960542012,-0.753993906425163,0.23754032625079102,-3.1741722271994703,0.0015026449960556,0.00962811178293262"""
2096,"2096,""ENSMUSG00000047824,9247.03169008553,0.428360856557178,0.13496007430975202,3.1739820739430695,0.00150362976931466,0.00962982727796653"""
2097,"2097,""ENSMUSG00000063568,842.040515874299,0.71959490571174,0.22676677257321,3.1732819475543903,0.00150726073861245,0.009648480323910979"""
2098,"2098,""ENSMUSG00000028341,1128.72167239781,0.701805335128198,0.221189672548479,3.1728666489814596,0.00150941835950439,0.0096576886937322"""
2099,"2099,""ENSMUSG00000114354,3548.3850343473,0.5704068535086889,0.17983848394550503,3.1717730320810302,0.0015151136992556699,0.00968951284809695"""
2100,"2100,""ENSMUSG00000005846,1927.9280479667102,-0.580830017778702,0.18313314580665196,-3.1716269341647703,0.00151587604531534,0.00968977405453832"""
2101,"2101,""ENSMUSG00000061273,7854.82958127924,-0.5038779900882361,0.158891026874185,-3.17121740604787,0.0015180148668286302,0.00969882952498023"""
2102,"2102,""ENSMUSG00000010047,456.289133767137,0.9029305852349641,0.285017834030697,3.16797925402,0.00153502473909636,0.00980284462485216"""
2103,"2103,""ENSMUSG00000032913,3436.01383545915,0.487529017693198,0.153923835690289,3.1673393240677594,0.00153840696768005,0.00981977451328094"""
2104,"2104,""ENSMUSG00000021756,683.292602015823,0.7809141248893992,0.24683488018842897,3.1637105918469306,0.00155771609848196,0.00993830270907967"""
2105,"2105,""ENSMUSG00000116697,4203.06405369891,-0.47196657914544704,0.14923796176221202,-3.1625102190651297,0.00156415245684425,0.00997462844036955"""
2106,"2106,""ENSMUSG00000079386,23.1965148968676,4.5519762297049295,1.43978853227132,3.1615588870707296,0.00156927085142395,0.0100025190007706"""
2107,"2107,""ENSMUSG00000015980,2466.03402606857,-0.531067251821818,0.16803023727705702,-3.1605457471691,0.00157473874118066,0.0100326097220381"""
2108,"2108,""ENSMUSG00000003198,1002.3585020641699,0.6708030614365209,0.212263740531017,3.16023386640782,0.0015764254813253901,0.0100385937478426"""
2109,"2109,""ENSMUSG00000110877,602.350350993467,0.8597043743135271,0.27212158672056,3.15926562340809,0.0015816726197268802,0.0100672337833801"""
2110,"2110,""ENSMUSG00000114096,1190.70633415064,0.674966659606405,0.213657902606362,3.1590999039709997,0.00158257230255665,0.0100681885472932"""
2111,"2111,""ENSMUSG00000073530,2330.06206515871,0.540522850997798,0.171126079128517,3.1586234766231205,0.0015851614286011,0.0100798854100912"""
2112,"2112,""ENSMUSG00000019932,844.8516012101089,-0.7293893233335871,0.23093666820655104,-3.15839545533417,0.00158640198084768,0.0100829998120134"""
2113,"2113,""ENSMUSG00000086235,17275.4812325794,-0.42541170032074294,0.134788497955662,-3.15614245112131,0.00159870760902339,0.0101564064281855"""
2114,"2114,""ENSMUSG00000113020,118.22815621935699,-1.6696521089759901,0.529218337708865,-3.1549400124802705,0.0016053110833834099,0.0101935356264015"""
2115,"2115,""ENSMUSG00000003037,464.10414846400596,0.9186788621181751,0.291204944426181,3.15475021871085,0.00160635567171595,0.0101953481432633"""
2116,"2116,""ENSMUSG00000091131,1691.3589036070002,-0.594703344988827,0.18853272358002,-3.1543773075362798,0.0016084099255511699,0.0102029763388111"""
2117,"2117,""ENSMUSG00000069439,1992.02561782613,-0.560852090770569,0.177808026883322,-3.15425631002925,0.00160907698329128,0.0102029763388111"""
2118,"2118,""ENSMUSG00000108560,658.83150084536,0.863057064658909,0.27364955710075,3.15387707476229,0.00161116935271751,0.010211422561112"""
2119,"2119,""ENSMUSG00000020733,4043.6835403692894,-0.47064244932189503,0.149276639002456,-3.15282051141406,0.0016170119857306302,0.010243618381303"""
2120,"2120,""ENSMUSG00000109016,611.459214936805,-0.84033790166342,0.26655996702394696,-3.15252853249312,0.00161863001995308,0.0102442041319368"""
2121,"2121,""ENSMUSG00000038239,779.8024756341181,0.7336274959511949,0.232705086959224,3.1526061829484098,0.0016181995657795,0.0102442041319368"""
2122,"2122,""ENSMUSG00000108520,2538.89182399543,0.514214561608029,0.163168280957664,3.15143702311511,0.00162469194941782,0.0102777262744613"""
2123,"2123,""ENSMUSG00000030187,2965.02236379377,-0.501326941894708,0.159089955121757,-3.1512168163667296,0.0016259174444353199,0.0102806361952761"""
2124,"2124,""ENSMUSG00000026816,359.102462837926,-1.0127668785345698,0.321473478088011,-3.1503901490041297,0.0016305256106823,0.0103049218595121"""
2125,"2125,""ENSMUSG00000040714,523.366221841262,0.877956608553842,0.27874384143686,3.14968970804226,0.0016344395451913698,0.0103247991965758"""
2126,"2126,""ENSMUSG00000111357,6180.00324264314,0.440867016294027,0.139992713738366,3.14921401636638,0.00163710255001956,0.0103367594013929"""
2127,"2127,""ENSMUSG00000005043,535.400427918629,0.841448431747241,0.26724425736898394,3.1486118355967303,0.00164047938932883,0.0103532134392323"""
2128,"2128,""ENSMUSG00000021180,665.84688451394,-0.778539567262445,0.247347543689144,-3.1475532590729203,0.00164643109343834,0.0103858945912996"""
2129,"2129,""ENSMUSG00000096631,404.71774408359,0.9447065388791179,0.30034508779126196,3.14540366158971,0.00165857810158962,0.0104576074668303"""
2130,"2130,""ENSMUSG00000101308,2211.9124115406303,0.529718562249842,0.168473825219127,3.14421876253394,0.00166530896381793,0.0104897627576818"""
2131,"2131,""ENSMUSG00000024493,3065.03718342442,-0.4996424070479629,0.158914607169346,-3.14409364845563,0.00166602114386711,0.0104897627576818"""
2132,"2132,""ENSMUSG00000065515,4526.67613783952,0.476793395101045,0.151642209005107,3.1441997464240803,0.0016654171901298801,0.0104897627576818"""
2133,"2133,""ENSMUSG00000001305,16334.942726906002,-1.6811483521113402,0.534809568058648,-3.1434522725797303,0.00166967641496005,0.0105078511025837"""
2134,"2134,""ENSMUSG00000115916,772.5241573055949,-0.7369325518329429,0.23445144664421103,-3.1432203229322098,0.00167100013692397,0.0105112561306272"""
2135,"2135,""ENSMUSG00000091818,18817.912036807902,-0.40629196489468605,0.129349718515375,-3.14103478196895,0.00168352037389245,0.0105850555343519"""
2136,"2136,""ENSMUSG00000058470,2054.09807150875,0.5388175892882601,0.171549757067179,3.14088226354793,0.00168439731434969,0.0105856134448836"""
2137,"2137,""ENSMUSG00000090179,560.9352465821779,-0.828526674694904,0.263814967696858,-3.14055977160075,0.00168625294126109,0.0105923185225147"""
2138,"2138,""ENSMUSG00000088705,101.05755059223699,-2.04551689220155,0.6517703974729411,-3.13840103836025,0.00169872285230789,0.0106656605453459"""
2139,"2139,""ENSMUSG00000076376,3234.6621424838,0.4866035154184579,0.155093880231576,3.1374772150383596,0.00170408518360383,0.0106943289793455"""
2140,"2140,""ENSMUSG00000117251,53115.4025905969,-0.39649644122709704,0.12639772482185402,-3.13689539733347,0.0017074703294417599,0.010706915504378002"""
2141,"2141,""ENSMUSG00000076459,2512.88416497876,-0.633912717741827,0.202085213352344,-3.13685849264278,0.00170768525766028,0.010706915504378002"""
2142,"2142,""ENSMUSG00000006411,588.838876933283,-0.8168440310339521,0.26055009075301,-3.13507482831117,0.00171810280377675,0.0107665684695535"""
2143,"2143,""ENSMUSG00000002847,1780.41806961577,0.581125982314137,0.18536978146733302,3.1349553185751895,0.00171880288895925,0.0107665684695535"""
2144,"2144,""ENSMUSG00000109570,1344.71428931009,-0.609942842101032,0.19462795595014698,-3.1338912188815597,0.00172504793685154,0.0108006497864411"""
2145,"2145,""ENSMUSG00000037606,905.111000763131,-0.687850524556444,0.21954967704962,-3.13300631456171,0.00173025719718035,0.0108282172218695"""
2146,"2146,""ENSMUSG00000068245,182.353931772052,-1.57003866925519,0.501324808132097,-3.13177932507479,0.00173750418339456,0.0108685054415412"""
2147,"2147,""ENSMUSG00000101502,454.782642513772,0.8943278679974229,0.285603086308516,3.13136625922644,0.00173995015310299,0.0108787386201923"""
2148,"2148,""ENSMUSG00000114860,1522.61168031124,0.5854210208558579,0.187009162504701,3.1304403111325803,0.0017454446633132302,0.0109080138800822"""
2149,"2149,""ENSMUSG00000108823,633.577835989797,0.796803973981248,0.254705748164975,3.12833133811001,0.0017580187595814699,0.0109763793310921"""
2150,"2150,""ENSMUSG00000033257,124.25731151121401,1.60639450565609,0.513493290556866,3.12836513192608,0.00175781661960383,0.0109763793310921"""
2151,"2151,""ENSMUSG00000047976,257.351968160039,-1.14016097913849,0.36456589075875395,-3.12744831055238,0.0017633082291242,0.011004288809079"""
2152,"2152,""ENSMUSG00000109959,3693.27464685123,0.475197094968778,0.151954785782696,3.1272269084590603,0.0017646367535586102,0.0110074647470005"""
2153,"2153,""ENSMUSG00000005057,2755.47470154521,-0.5167778162181579,0.16529024348348598,-3.12648711337756,0.00176908257518675,0.0110300738090799"""
2154,"2154,""ENSMUSG00000105797,5967.92531973469,0.444738399390169,0.14227161451388098,3.1259812500882,0.00177212850165887,0.0110439377156746"""
2155,"2155,""ENSMUSG00000093525,3316.89893170466,0.492215673938997,0.157468770970734,3.1257986641076703,0.0017732290800325698,0.0110456709391639"""
2156,"2156,""ENSMUSG00000113995,1223.7236798610002,-0.627569928460032,0.20079828753575898,-3.1253749031513602,0.00177578581708323,0.0110513454696143"""
2157,"2157,""ENSMUSG00000107143,202.343008735106,1.3828486282230201,0.442440647327995,3.12550087017179,0.0017750254486696398,0.0110513454696143"""
2158,"2158,""ENSMUSG00000024580,4241.03555142427,-0.508293687549799,0.16266522126964403,-3.1247840416189505,0.0017793564026860398,0.0110684374655273"""
2159,"2159,""ENSMUSG00000016386,1577.77126286828,-0.577287594441159,0.18481595941996998,-3.1235808652722903,0.00178664762694639,0.0111035065385887"""
2160,"2160,""ENSMUSG00000020409,130.792752457365,-1.56219558019724,0.500129160475841,-3.1235842731323795,0.00178662693665769,0.0111035065385887"""
2161,"2161,""ENSMUSG00000102448,3848.7846806572206,-0.4792176649426379,0.153447257102007,-3.12301225836881,0.0017901029204330698,0.0111198345149936"""
2162,"2162,""ENSMUSG00000082491,2356.3031484541,0.5252529939082621,0.168200450155809,3.12277995345258,0.00179151635050545,0.011123469527178999"""
2163,"2163,""ENSMUSG00000029387,641.302876833724,0.78657719232133,0.251909348951684,3.12246129647294,0.00179345684750571,0.0111303722097975"""
2164,"2164,""ENSMUSG00000071267,186.070725249692,1.3475349377543602,0.43161106629539103,3.12210469791828,0.0017956306844619302,0.0111387159779786"""
2165,"2165,""ENSMUSG00000029730,17005.090842608603,-0.40592166679711794,0.130023020301891,-3.12192153246893,0.0017967482084946301,0.0111405025115803"""
2166,"2166,""ENSMUSG00000098185,8024.935152108159,-0.426444185099483,0.13660549116327803,-3.12172066780078,0.00179797445337875,0.0111429611946823"""
2167,"2167,""ENSMUSG00000104061,1976.6727804366199,0.7272085607125959,0.23301807085661103,3.12082474135703,0.0018034533054729302,0.0111717610205265"""
2168,"2168,""ENSMUSG00000090964,230.488878806808,1.22254716463757,0.39195125474998793,3.1191306312245,0.0018138552441158602,0.0112310170255768"""
2169,"2169,""ENSMUSG00000098786,4005.1270481079205,0.473027643988252,0.15168744599627698,3.1184363404725097,0.0018181341375408898,0.0112523232567623"""
2170,"2170,""ENSMUSG00000079009,452.14961315041603,0.9119551095028899,0.29245987311570304,3.1182230224865894,0.0018194506716476897,0.0112552844404553"""
2171,"2171,""ENSMUSG00000092490,258.959052911096,-1.2319421746369,0.395193208554326,-3.11731615819898,0.00182505734830665,0.0112804262566977"""
2172,"2172,""ENSMUSG00000052217,4664.02050671429,-0.4597600646480471,0.14748691365472502,-3.11729395683451,0.00182519480683575,0.0112804262566977"""
2173,"2173,""ENSMUSG00000084133,766.401100853782,0.746379038434173,0.239498177529208,3.1164288853227298,0.0018305582627964102,0.0113076115644558"""
2174,"2174,""ENSMUSG00000106543,1637.52189224944,0.5995152182919511,0.19237964977127203,3.1163130767975598,0.00183127737547963,0.0113076115644558"""
2175,"2175,""ENSMUSG00000020671,95.6583299540926,-1.85792331115002,0.596449375741343,-3.11497234587722,0.00183962155935532,0.0113539143116461"""
2176,"2176,""ENSMUSG00000063049,6624.67025427273,-0.46698592377229103,0.14995095266384,-3.1142577988096,0.0018440828770879103,0.0113762209643044"""
2177,"2177,""ENSMUSG00000058831,80.468000350524,1.96973927236177,0.6325405280024821,3.11401275517011,0.00184561510943508,0.0113804457849923"""
2178,"2178,""ENSMUSG00000110989,9326.46428216373,0.486349258077811,0.15619991026378197,3.11363340258321,0.0018479894688884899,0.011389857075342999"""
2179,"2179,""ENSMUSG00000077733,479.192578747901,0.871492689461953,0.279938329380943,3.11315957121405,0.0018509591108192,0.011402926999221002"""
2180,"2180,""ENSMUSG00000050379,906.2163801327521,0.694379079734526,0.223075980409148,3.11274695940348,0.00185354864218105,0.011413644321178999"""
2181,"2181,""ENSMUSG00000022325,1266.74158200753,0.618380097647011,0.19869818025294897,3.11215783083566,0.00185725175311151,0.0114312057948156"""
2182,"2182,""ENSMUSG00000070469,28.443035024800896,4.1328071252819,1.32808581759895,3.11185246504145,0.0018591738775331698,0.0114377944000323"""
2183,"2183,""ENSMUSG00000087298,5028.59714645009,0.475793880447049,0.152910603931984,3.1115819845868,0.0018608779423565102,0.0114430360649487"""
2184,"2184,""ENSMUSG00000115456,1444.8644067641198,-0.5883121174233629,0.18909408553703602,-3.1112137418393098,0.0018632002299357898,0.0114520728091705"""
2185,"2185,""ENSMUSG00000117393,1596.8294838919699,0.6021578847802621,0.19363503303315396,3.10975692439479,0.0018724136342432398,0.0115034378352638"""
2186,"2186,""ENSMUSG00000028964,398.37914570876296,0.97714306892643,0.314340606242503,3.1085486555707598,0.0018800868633303302,0.0115452979307391"""
2187,"2187,""ENSMUSG00000109157,19.0753443048898,-4.64518899918896,1.49448867337408,-3.1082129171990402,0.00188222412482148,0.0115527086340936"""
2188,"2188,""ENSMUSG00000113762,1365.37213348287,-0.608210402136922,0.195686294489096,-3.10808891202554,0.0018830140878653,0.0115527086340936"""
2189,"2189,""ENSMUSG00000087737,11685.5700665533,-0.41099488983935295,0.132250065824845,-3.10771028563179,0.0018854279757825301,0.0115622363994335"""
2190,"2190,""ENSMUSG00000029595,29441.5507654583,-0.443693975433699,0.142828572483281,-3.10647910092104,0.0018932969100937602,0.0116051928354903"""
2191,"2191,""ENSMUSG00000033963,24306.4752093104,-0.39765447809548105,0.12802904232991197,-3.10597088643983,0.00189655387401947,0.0116198533431029"""
2192,"2192,""ENSMUSG00000113865,1397.3073592237197,0.59308738279953,0.19096642956043303,3.10571540853908,0.00189819308293071,0.0116245932985679"""
2193,"2193,""ENSMUSG00000035356,1161.59505940894,0.6267535738308171,0.201869854245817,3.10474080526962,0.0019044583340881301,0.0116576460468567"""
2194,"2194,""ENSMUSG00000055817,172.838736191978,1.3607525330823502,0.438327365300187,3.10442067004062,0.00190652046815853,0.0116649521126966"""
2195,"2195,""ENSMUSG00000112690,639.244653760006,0.7834573793036641,0.252495403853464,3.102857982153,0.00191661590591919,0.0117213805175295"""
2196,"2196,""ENSMUSG00000104745,2252.48935012818,-0.5328332088401599,0.17173498061051,-3.10264808570719,0.0019179756340314102,0.0117243571984715"""
2197,"2197,""ENSMUSG00000026014,886.13922694441,0.701165980719691,0.226114558677314,3.1009324867060797,0.00192912269402267,0.0117871327482823"""
2198,"2198,""ENSMUSG00000030532,2090.98737018155,0.52942802239563,0.170855958453704,3.0986804744014003,0.0019438453835816398,0.0118716887228292"""
2199,"2199,""ENSMUSG00000103423,4170.32502586144,0.46173928303592293,0.14910542464522303,3.0967302774836805,0.00195667820858045,0.0119446310641979"""
2200,"2200,""ENSMUSG00000095470,304.944876924106,1.04780778790656,0.338446449783616,3.0959337542954506,0.0019619418819362697,0.0119713218875076"""
2201,"2201,""ENSMUSG00000030428,8227.99116272119,-0.42002210252643896,0.135685355314939,-3.09555958748478,0.00196441897739565,0.0119809931273495"""
2202,"2202,""ENSMUSG00000031822,540.228802196577,-0.8235391971787142,0.266118547362817,-3.0946328444215094,0.00197056665889263,0.0120130323326954"""
2203,"2203,""ENSMUSG00000116038,5258.1482905844705,0.44661465652658,0.144358328392898,3.0937921039861,0.00197615910320299,0.0120416591451979"""
2204,"2204,""ENSMUSG00000101662,775.545189255054,0.7171508471809019,0.231903042941547,3.0924598404759402,0.0019850509058632303,0.0120903554039651"""
2205,"2205,""ENSMUSG00000093545,67.0195937573658,-2.53436606913354,0.8199013209278629,-3.09106230767559,0.0019944177829273398,0.0121418997392177"""
2206,"2206,""ENSMUSG00000028893,597.52088094577,0.816463336507677,0.264214147057626,3.0901575316843397,0.00200050360302383,0.0121734315308609"""
2207,"2207,""ENSMUSG00000111434,3961.7818247908294,-0.47890548168253494,0.15503924965628899,-3.0889305949573,0.0020087836099089104,0.0122182807432413"""
2208,"2208,""ENSMUSG00000113223,2336.32792779901,0.514922370522083,0.16671395404797398,3.0886578958705897,0.0020106281918642103,0.0122239640637105"""
2209,"2209,""ENSMUSG00000039183,181.22071680744202,1.35403492095114,0.4384725725298879,3.0880721070845096,0.0020145958215882697,0.0122425438388826"""
2210,"2210,""ENSMUSG00000104728,530.118301383171,-0.827831568125679,0.268242420706149,-3.08613218575351,0.0020277865323794103,0.0123171294119654"""
2211,"2211,""ENSMUSG00000066626,806.4828576976461,0.733386048851828,0.23773755898904503,3.0848556364862003,0.0020365097548553602,0.0123645235116218"""
2212,"2212,""ENSMUSG00000106304,64.0135363260966,-2.18993679649893,0.710096061359524,-3.08400076506009,0.0020423707026051303,0.0123945045350144"""
2213,"2213,""ENSMUSG00000072582,563.193082896566,0.8101996493578539,0.26291106235608,3.0816491405772104,0.00205857323255183,0.0124871899336816"""
2214,"2214,""ENSMUSG00000098907,888.619284763431,0.6911892042779,0.22439853372901,3.0801859209677405,0.00206871414001902,0.012543038781244001"""
2215,"2215,""ENSMUSG00000099422,10914.0873994304,-0.407310836106339,0.13225241509479999,-3.0797988514188797,0.00207140439651444,0.012553682782125"""
2216,"2216,""ENSMUSG00000105569,4477.40093855564,-0.482180945081029,0.156577925892524,-3.0794950331121402,0.0020735182781243602,0.012560150260501002"""
2217,"2217,""ENSMUSG00000116635,3570.56102724142,-0.46976855951058394,0.152553130885832,-3.079376718018,0.00207434201621677,0.012560150260501002"""
2218,"2218,""ENSMUSG00000106665,1861.7456385800301,-0.634588698611283,0.20625580467588397,-3.07670709975166,0.00209300852487268,0.012667464844091997"""
2219,"2219,""ENSMUSG00000105425,6756.290548013941,-0.42658534365346507,0.13870155280351001,-3.07556285442443,0.0021010563871956102,0.0127104447207374"""
2220,"2220,""ENSMUSG00000023873,109.36275819236499,1.67829521178018,0.545757242193041,3.07516800883156,0.0021038400488909803,0.0127215541902773"""
2221,"2221,""ENSMUSG00000105502,243.381728931856,1.21404994700772,0.394858195145241,3.0746479671294504,0.00210751150440064,0.0127380195788032"""
2222,"2222,""ENSMUSG00000026456,2040.0320763021398,-0.581809236736692,0.189263813477619,-3.0740648518396902,0.00211163524234552,0.012757202566217"""
2223,"2223,""ENSMUSG00000020184,2559.8520503059,-0.507348905132616,0.16505505149651,-3.07381628452215,0.00211339533607874,0.0127620950375618"""
2224,"2224,""ENSMUSG00000086682,150645.82834901,-0.440063267082832,0.14318516796160002,-3.07338583561148,0.0021164465075834697,0.0127690371055013"""
2225,"2225,""ENSMUSG00000013593,238.470731932873,1.1704149108855402,0.380812469827312,3.07346792350653,0.00211586432850183,0.0127690371055013"""
2226,"2226,""ENSMUSG00000094306,678.781683722368,0.751636691823518,0.244610078540386,3.07279526791624,0.00212063923002366,0.0127885877230434"""
2227,"2227,""ENSMUSG00000012396,3605.94788795035,-0.471614100765225,0.153495098342792,-3.072502678307,0.00212271928390444,0.0127953859887058"""
2228,"2228,""ENSMUSG00000113190,129.125039267887,-1.58656547509233,0.516556195437216,-3.0714286056514197,0.0021303710426473802,0.0128357483637301"""
2229,"2229,""ENSMUSG00000029998,1291.2218541371699,-0.6057709407262571,0.19724873529154896,-3.07110177325538,0.00213270443053862,0.0128440450682214"""
2230,"2230,""ENSMUSG00000084659,4475.66721384641,-0.477516288425012,0.155505469036792,-3.07073629874737,0.00213531647533808,0.0128540117722055"""
2231,"2231,""ENSMUSG00000060647,609.393904906834,0.806059317071644,0.26253786237258,3.07025931340801,0.00213872990002388,0.0128687914683337"""
2232,"2232,""ENSMUSG00000113516,4263.11158976776,0.45334803845134397,0.147707674263454,3.0692246744251297,0.0021461512346109698,0.0129018849958931"""
2233,"2233,""ENSMUSG00000078920,2075.08609047129,-0.526947603592058,0.17168686605745098,-3.06923654495345,0.00214606595508726,0.0129018849958931"""
2234,"2234,""ENSMUSG00000106019,1683.45153204958,0.6249999785252011,0.20365457554357602,3.0689218587748903,0.00214832775516797,0.012909190940450002"""
2235,"2235,""ENSMUSG00000029360,1664.71885005328,-0.563985102892474,0.18382348960442302,-3.06807962413365,0.00215439205530899,0.0129398413697673"""
2236,"2236,""ENSMUSG00000065521,910.202486224064,-0.6895137072388942,0.224757250215911,-3.06781519428859,0.0021562992511153897,0.0129455069032095"""
2237,"2237,""ENSMUSG00000095564,427.846869722977,0.900274179260187,0.29347057311049396,3.06768126602331,0.0021572657968851197,0.0129455226327824"""
2238,"2238,""ENSMUSG00000080950,853.362397623974,-0.687144265469013,0.22404885313269102,-3.0669394458451302,0.00216262662947349,0.0129718962187713"""
2239,"2239,""ENSMUSG00000108470,685.217729226125,-0.8443241292801191,0.275319312603972,-3.0667086928791805,0.00216429667595059,0.0129761180169716"""
2240,"2240,""ENSMUSG00000109771,550.8047154461821,0.8577631443633191,0.280049421649604,3.0628991815471296,0.0021920389762851602,0.0131365834232528"""
2241,"2241,""ENSMUSG00000020572,2328.7984400381197,0.516341417320356,0.168599754646548,3.0625276911156405,0.00219476167892992,0.0131470336075062"""
2242,"2242,""ENSMUSG00000090061,1138.68925742509,-0.6584281854133679,0.21507051761619603,-3.06145255384732,0.00220265897885602,0.0131884574614518"""
2243,"2243,""ENSMUSG00000024274,1282.8123198904302,-0.627857501413182,0.20510984485839803,-3.06107930531875,0.00220540671855025,0.0131990250579901"""
2244,"2244,""ENSMUSG00000004952,8034.893086541279,0.44546755317527503,0.145656125953336,3.0583509636799597,0.00222558752816962,0.0133138710482486"""
2245,"2245,""ENSMUSG00000087138,2210.59027185462,0.567456292644418,0.18562315450579003,3.0570339899417998,0.00223538926277214,0.0133665528936019"""
2246,"2246,""ENSMUSG00000087299,28.229566954415898,-3.60054580216189,1.17844609481325,-3.05533347516627,0.00224810405988269,0.0134365988091787"""
2247,"2247,""ENSMUSG00000035775,3833.11628732485,0.5187740054239139,0.169818048736443,3.0548814409536,0.0022514950630489897,0.0134508802031797"""
2248,"2248,""ENSMUSG00000060636,577.837351421614,0.8005041024492819,0.262063180487201,3.05462255690046,0.0022534392309542604,0.0134565090581217"""
2249,"2249,""ENSMUSG00000041567,386.916116027961,0.9446760839366241,0.30933861694057596,3.05385759230344,0.00225919295432576,0.0134848717229311"""
2250,"2250,""ENSMUSG00000002968,3367.81084767858,0.481166427299068,0.157637968756626,3.05235109976538,0.00227056349393608,0.0135467204458292"""
2251,"2251,""ENSMUSG00000089800,12014.7020496856,-0.47178771324396995,0.154587691455174,-3.05190994705278,0.00227390308863307,0.0135606209948233"""
2252,"2252,""ENSMUSG00000110058,15752.100795561699,0.39999021429599607,0.13110319730641198,3.05095697522271,0.0022811325983531,0.013597696758048"""
2253,"2253,""ENSMUSG00000110456,132.00815852183,-1.5674433951193703,0.513833824416232,-3.05048698750057,0.00228470580349287,0.0136129542772446"""
2254,"2254,""ENSMUSG00000114566,390.56673459614194,0.92783922760942,0.304310676717923,3.0489867710736602,0.00229614592458235,0.0136750508945193"""
2255,"2255,""ENSMUSG00000028439,3393.7074001985497,0.49123970649773707,0.16114872450869,3.04836236213117,0.00230092289234454,0.0136974266153312"""
