name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
3083,"3083,""ENSMUSG00000105081,895.640736155277,0.8192080355237881,0.193479020736221,4.23409231867393,2.29476667613844e-05,0.000123310224892887"""
3084,"3084,""ENSMUSG00000005161,2249.8628735807397,-0.6229046870780179,0.147143647453699,-4.233310087504971,2.3027664768927e-05,0.000123699987212531"""
3085,"3085,""ENSMUSG00000020464,844.14687786,-0.8416235703590891,0.198827445256587,-4.23293458945255,2.30661607921877e-05,0.00012386662885552"""
3086,"3086,""ENSMUSG00000104121,1569.01167900945,-0.667638345644629,0.157843717517479,-4.22974291371905,2.3395852715317497e-05,0.00012555572253829098"""
3087,"3087,""ENSMUSG00000026305,3565.8417578593,-0.507039326949131,0.11987324810714801,-4.2297955128063,2.33903832060631e-05,0.00012555572253829098"""
3088,"3088,""ENSMUSG00000061013,174.86060692605702,-1.7843415950086599,0.422023781016908,-4.22805935416511,2.3571561700459303e-05,0.000126457727581745"""
3089,"3089,""ENSMUSG00000021904,277.969352208627,1.4405685808258701,0.340810379977823,4.22689174232196,2.36941591121312e-05,0.000127074305762537"""
3090,"3090,""ENSMUSG00000049124,21975.9638488747,-0.3866502010782679,0.0915096730372986,-4.225238581288259,2.38687764575827e-05,0.00012796938319477902"""
3091,"3091,""ENSMUSG00000031429,760.184578001528,-0.968600954656522,0.229247861935089,-4.225125357682851,2.3880780545722303e-05,0.000127992333507021"""
3092,"3092,""ENSMUSG00000005204,2065.2164927456797,-0.6074873678884051,0.14383911035115698,-4.22338101511706,2.4066445101319398e-05,0.00012894572525673002"""
3093,"3093,""ENSMUSG00000107162,6691.3846180522305,-0.438405500635042,0.10381088291130999,-4.223116963657771,2.4094669645707002e-05,0.00012905522474746499"""
3094,"3094,""ENSMUSG00000032498,1208.65406564697,-0.741061283550016,0.17549268519176597,-4.222747419587519,2.41342232126304e-05,0.00012922531408068202"""
3095,"3095,""ENSMUSG00000021546,5172.68509900008,0.462032006641836,0.10944135294270599,4.2217314956232,2.4243279638669603e-05,0.00012976732240698702"""
3096,"3096,""ENSMUSG00000003464,259.77240346683,-1.4604962522577398,0.34604302473528603,-4.220562611759,2.43693358929156e-05,0.00013039994653451598"""
3097,"3097,""ENSMUSG00000009376,178.56905847935502,-1.7297219247464901,0.41001592356332506,-4.218670118257831,2.4574751617724103e-05,0.000131456676503849"""
3098,"3098,""ENSMUSG00000026683,20631.0654303626,0.37818038571229706,0.0896613490775185,4.21787525620805,2.46615181273864e-05,0.000131878244081009"""
3099,"3099,""ENSMUSG00000042606,2514.36681592579,0.560213816339888,0.132838256604413,4.2172626369840405,2.4728589938569896e-05,0.000132194255632897"""
3100,"3100,""ENSMUSG00000112298,3889.05141902358,-0.5048119680490349,0.119713277603609,-4.21684192559286,2.4774751439870398e-05,0.000132398316949865"""
3101,"3101,""ENSMUSG00000109282,5013.9130525440005,0.48482309590449696,0.114994754640444,4.21604530937435,2.4862382807384197e-05,0.000132823793644091"""
3102,"3102,""ENSMUSG00000036185,3709.76574110512,-0.500511728465513,0.11873749553832598,-4.215279480136569,2.49469053977822e-05,0.000133232393249129"""
3103,"3103,""ENSMUSG00000086941,4671.41212511875,-0.47227559984935,0.112044701149137,-4.215064121780539,2.49707231386065e-05,0.00013331663139593702"""
3104,"3104,""ENSMUSG00000090117,420.950720909953,1.19011149864466,0.28243531549129497,4.21374889529825,2.5116651844182e-05,0.000134052545688175"""
3105,"3105,""ENSMUSG00000104877,7140.092081090749,-0.46104689708170704,0.10947008128542401,-4.21162468930309,2.53540539688992e-05,0.000135276040686606"""
3106,"3106,""ENSMUSG00000103800,2187.0139186063698,-0.584134585805283,0.13870241614157502,-4.2114232906299796,2.53766728089035e-05,0.000135353145088236"""
3107,"3107,""ENSMUSG00000083378,314.399703540998,-1.36026881651859,0.32310793558473105,-4.20995174277258,2.55425239829255e-05,0.000136193921314364"""
3108,"3108,""ENSMUSG00000042993,128.32359490958402,-2.24614291753911,0.533789515564332,-4.20791876206944,2.5773348359561103e-05,0.00013738048536978"""
3109,"3109,""ENSMUSG00000114739,1353.4335272303,0.719464820692838,0.171001371869698,4.20736285812413,2.58368102177583e-05,0.00013767447553977199"""
3110,"3110,""ENSMUSG00000020516,3245.21591749961,0.517874403334524,0.123098478642325,4.20699271872613,2.58791476338393e-05,0.000137855748822882"""
3111,"3111,""ENSMUSG00000087294,1456.6953992614901,-0.6730647234390721,0.160058820150185,-4.20510861449265,2.60956806573346e-05,0.000138964530801205"""
3112,"3112,""ENSMUSG00000116579,311.015115265913,-1.33212779917892,0.316795571276909,-4.20500764518112,2.61073331907881e-05,0.000138981922787581"""
3113,"3113,""ENSMUSG00000025001,3130.4984868043603,-0.5225455342462321,0.12429909192972802,-4.20393686014737,2.6231213840060998e-05,0.000139596556119939"""
3114,"3114,""ENSMUSG00000110869,8632.20858507217,0.419919371024904,0.0999068588382692,4.20310853436676,2.63274273132272e-05,0.000140063603670883"""
3115,"3115,""ENSMUSG00000097532,805.6790139920402,-0.8642133007604641,0.205720063314558,-4.20091889355016,2.65833820006212e-05,0.000141379912231802"""
3116,"3116,""ENSMUSG00000101214,1842.63639537238,-0.622469691837453,0.14821102221314003,-4.19988798769831,2.67047058357338e-05,0.000141979590988059"""
3117,"3117,""ENSMUSG00000096704,1413.9771417289498,0.678634069222604,0.16162078532427498,4.1989281753643,2.68181360989643e-05,0.000142536931184104"""
3118,"3118,""ENSMUSG00000100927,1848.11090538686,-0.623013004327329,0.148389936283242,-4.1984855572559905,2.68705987615504e-05,0.000142769978415009"""
3119,"3119,""ENSMUSG00000052688,2157.08766362247,-0.5887116536650021,0.140253911922236,-4.19747047049508,2.69912838169162e-05,0.000143365242119851"""
3120,"3120,""ENSMUSG00000042529,516.632915436488,-1.07147701027769,0.255317586267975,-4.1966439756057,2.70899274279365e-05,0.000143843087899956"""
3121,"3121,""ENSMUSG00000043831,3493.0302563309,0.517819926668005,0.12341328053069,4.19582012925455,2.71885960242382e-05,0.000144320760190158"""
3122,"3122,""ENSMUSG00000000439,4811.455393866439,0.4850853085060371,0.115675686965615,4.19349408013656,2.74690248646225e-05,0.00014576262569853502"""
3123,"3123,""ENSMUSG00000042312,202.44149896715,-1.60019676910496,0.381684097545919,-4.1924638186228,2.7594110222908e-05,0.000146379511720241"""
3124,"3124,""ENSMUSG00000103493,695.722938918631,0.9058000844904,0.216350081109434,4.18673327897773,2.8299805523902502e-05,0.000150075000685476"""
3125,"3125,""ENSMUSG00000095295,1610.43683062022,-0.66946141946233,0.15993437931032098,-4.185850611664771,2.84100160816711e-05,0.0001506112560798"""
3126,"3126,""ENSMUSG00000106108,541.980043656845,-1.00771547545019,0.240751662428576,-4.185705158938,2.8428216540793498e-05,0.000150659547334196"""
3127,"3127,""ENSMUSG00000112452,1533.62198582469,-0.736276864032232,0.17593364716894697,-4.18496902599417,2.8520498784128198e-05,0.000151100289594173"""
3128,"3128,""ENSMUSG00000089711,1827.8402952136998,-0.616567396779949,0.147398344500518,-4.18300082588635,2.8768634642828002e-05,0.000152366191531143"""
3129,"3129,""ENSMUSG00000115358,473.519255481026,-1.07016553038753,0.25587508022847,-4.1823749676286806,2.88479672391364e-05,0.000152723834427449"""
3130,"3130,""ENSMUSG00000098203,580.296864133911,-1.0182799148407602,0.243472341054262,-4.18232276582831,2.88545936273438e-05,0.000152723834427449"""
3131,"3131,""ENSMUSG00000093536,9279.491674097091,-0.41097881785625606,0.0982710050779355,-4.18209641318232,2.8883343105037895e-05,0.000152827190912097"""
3132,"3132,""ENSMUSG00000112669,9630.696539158991,0.41295927738645,0.0987521268823491,4.18177603281841,2.89240817698711e-05,0.000152993898209481"""
3133,"3133,""ENSMUSG00000088437,665.996315649842,-0.9671764188506429,0.231311682666646,-4.18126921952526,2.8988638285009398e-05,0.000153286443413904"""
3134,"3134,""ENSMUSG00000048347,290.554556241797,-1.3380031409638602,0.32003206376874394,-4.18084089827545,2.9043303459737898e-05,0.00015352651513071"""
3135,"3135,""ENSMUSG00000080772,39.7660786281822,3.8910465830293597,0.930734330110584,4.1806200299574705,2.90715304050914e-05,0.00015362672253608898"""
3136,"3136,""ENSMUSG00000064663,1734.4579200147698,0.627969526164619,0.15025867615923497,4.179256347893911,2.92463871942159e-05,0.00015450147548056898"""
3137,"3137,""ENSMUSG00000088570,11737.6635365944,-0.40387260521728796,0.0966697544670842,-4.17785901540492,2.942659550234e-05,0.000155391309959277"""
3138,"3138,""ENSMUSG00000034245,3598.5118835793605,0.505137026886294,0.12090967055753099,4.17780500564628,2.94335820638529e-05,0.000155391309959277"""
3139,"3139,""ENSMUSG00000118099,2351.8010758823,0.58049396786569,0.138952263060464,4.17765033170488,2.9453599005619104e-05,0.000155447465834751"""
3140,"3140,""ENSMUSG00000083076,233.706600218387,1.48410997054282,0.35528756738515205,4.17720772349448,2.95109501270844e-05,0.00015570056208406299"""
3141,"3141,""ENSMUSG00000089806,2400.5994265520103,-0.607206620996089,0.14538756433161198,-4.17646876325077,2.9606937779924798e-05,0.00015615727972276102"""
3142,"3142,""ENSMUSG00000086994,5318.11154536899,0.45427466560329793,0.108791268419197,4.175653728504,2.97131512951908e-05,0.000156617793659002"""
3143,"3143,""ENSMUSG00000111361,523.239444361312,-1.01818738550659,0.24383864033808603,-4.1756605273670395,2.9712263786443602e-05,0.000156617793659002"""
3144,"3144,""ENSMUSG00000040738,367.76722953246497,-1.2000924119090302,0.287419769366647,-4.17539967606797,2.9746332813271198e-05,0.00015674283859508102"""
3145,"3145,""ENSMUSG00000106651,20.723057114257397,7.81400824624182,1.87218518471066,4.17373682371568,2.99643874096885e-05,0.00015784164912694098"""
3146,"3146,""ENSMUSG00000111806,752.192731099677,-0.887036848817403,0.21253268124474398,-4.17364917067002,2.99759236530128e-05,0.0001578522423825"""
3147,"3147,""ENSMUSG00000081002,316.194258884919,1.3090572148316102,0.313728063210868,4.17258565087863,3.01162329825611e-05,0.000158540728394855"""
3148,"3148,""ENSMUSG00000022724,9679.14857621267,0.41753339918848403,0.100072073007318,4.17232687043418,3.0150467976855897e-05,0.000158670547892174"""
3149,"3149,""ENSMUSG00000104066,4332.148864729071,-0.48470789105435497,0.11618418887799699,-4.17189202537135,3.0208078498774e-05,0.000158923262502121"""
3150,"3150,""ENSMUSG00000049969,912.817324154158,-0.8086931610025001,0.19385358662449698,-4.17166984157468,3.0237554925029e-05,0.000159027851544773"""
3151,"3151,""ENSMUSG00000081423,5479.12539499752,0.452604571425945,0.10852185999980801,4.17063042806995,3.0375814076903303e-05,0.000159704311828186"""
3152,"3152,""ENSMUSG00000009734,39.5105474061429,3.90438702120573,0.9363769081980279,4.16967461181776,3.0503483490946602e-05,0.000160324683923872"""
3153,"3153,""ENSMUSG00000058921,1222.43088418503,-0.759381233431047,0.182132183424065,-4.16939619980809,3.0540767081370193e-05,0.000160469750181505"""
3154,"3154,""ENSMUSG00000103404,4210.54355728505,0.47886747008108294,0.114869366497989,4.168800479016,3.06206886510172e-05,0.00016083868536439198"""
3155,"3155,""ENSMUSG00000100662,6447.7391220566105,0.43806063002404994,0.10511028957195802,4.16762841971012,3.0778512035293894e-05,0.00016161644532601102"""
3156,"3156,""ENSMUSG00000029249,777.2527743527451,0.89518611560635,0.21484742735249102,4.16661314793244,3.09158477543928e-05,0.000162286166926132"""
3157,"3157,""ENSMUSG00000078240,4815.32193069407,0.47357035768307393,0.113663575122659,4.16642145183298,3.09418437379887e-05,0.000162371195195044"""
3158,"3158,""ENSMUSG00000021223,5419.383957017079,0.45501293986380703,0.109217039621868,4.1661350778153095,3.0980717728508196e-05,0.00016252372719114798"""
3159,"3159,""ENSMUSG00000106562,4774.96754240772,0.468693780447323,0.112510843172172,4.1657654252052305,3.1030965034999394e-05,0.000162735807772155"""
3160,"3160,""ENSMUSG00000036334,3539.7655158532298,0.5027516578054241,0.12071138530923199,4.16490670302145,3.1147991208706895e-05,0.000163297852043876"""
3161,"3161,""ENSMUSG00000021265,63.233016896187,-4.0823754445394,0.980281100887326,-4.16449469529112,3.1204288149569e-05,0.00016354125971368002"""
3162,"3162,""ENSMUSG00000114023,11882.7021368641,-0.39458191036679996,0.0947597655213332,-4.16402370980929,3.12687622754225e-05,0.00016382735644271298"""
3163,"3163,""ENSMUSG00000116481,9519.14768784291,-0.409681834839594,0.0984511739511967,-4.16126916925011,3.16483790817251e-05,0.000165763886897076"""
3164,"3164,""ENSMUSG00000039617,480.634036152369,-1.0594034088389699,0.254617992825526,-4.160756265033149,3.17195468344898e-05,0.000166084148543812"""
3165,"3165,""ENSMUSG00000108746,487.429144447832,-1.0757004060552,0.258546128731,-4.160574406335041,3.1744817036932596e-05,0.00016616396334050802"""
3166,"3166,""ENSMUSG00000095991,1019.2710300272802,0.776032531552195,0.18653158048253102,4.16032786268527,3.1779106091770895e-05,0.000166290920793441"""
3167,"3167,""ENSMUSG00000025348,763.2824698244859,0.87255507118222,0.209777804684132,4.15942512362568,3.1904958744759e-05,0.000166896772827698"""
3168,"3168,""ENSMUSG00000077454,6324.65495114874,0.43758150044590205,0.10526289826328099,4.15703450755682,3.22405307610828e-05,0.00016859895101693401"""
3169,"3169,""ENSMUSG00000104418,354.82449624966597,-1.21527304953106,0.292369216549482,-4.15663818466806,3.22964858331031e-05,0.000168838284929396"""
3170,"3170,""ENSMUSG00000048600,3085.01775694553,0.539181203554665,0.12976126649387199,4.1551783372901,3.2503392086382e-05,0.00016986635561511298"""
3171,"3171,""ENSMUSG00000075028,490.64700785405404,-1.0556301447457,0.254067249771328,-4.15492412223857,3.25395508440191e-05,0.000169950600993994"""
3172,"3172,""ENSMUSG00000066629,33.3469869040075,7.015042239893759,1.6883696626111,4.15492080629122,3.25400227464363e-05,0.000169950600993994"""
3173,"3173,""ENSMUSG00000028140,867.00848585803,-0.816308781464425,0.19650247757202902,-4.15419078451672,3.2644072763894e-05,0.000170440319421314"""
3174,"3174,""ENSMUSG00000095115,55.871802292953205,3.32663738914678,0.800993316533508,4.15314000813841,3.2794394986313e-05,0.0001711712484136"""
3175,"3175,""ENSMUSG00000109378,2657.55208904108,0.5533413796306761,0.13323820212295698,4.153023463346,3.28111081335095e-05,0.00017120456044978602"""
3176,"3176,""ENSMUSG00000034041,959.3630599431419,-0.786818539018098,0.189488920297256,-4.152319501234141,3.29122322438961e-05,0.000171678159504516"""
3177,"3177,""ENSMUSG00000102325,4251.3853991879705,0.47963857075248906,0.115567485022343,4.15028994236363,3.32054381194142e-05,0.00017315309015573702"""
3178,"3178,""ENSMUSG00000085202,2815.55435346498,0.56716970273439,0.13669289635836,4.1492258767234995,3.33601511054658e-05,0.000173905134985775"""
3179,"3179,""ENSMUSG00000031706,2899.89730433935,-0.548780438518793,0.13226739326915,-4.14902286160644,3.33897467700335e-05,0.00017400468033741998"""
3180,"3180,""ENSMUSG00000087968,359.016999370588,-1.21515318851355,0.29288991380421503,-4.14883931211721,3.34165261903674e-05,0.000174056875137699"""
3181,"3181,""ENSMUSG00000033192,2050.22848297853,-0.615876046572972,0.148446424368129,-4.14881024716146,3.34207685667486e-05,0.000174056875137699"""
3182,"3182,""ENSMUSG00000028609,2894.2291166664195,0.5386854197147071,0.129847727932396,4.14859334308236,3.34524444588401e-05,0.000174167109510493"""
3183,"3183,""ENSMUSG00000065200,1800.7416219951,-0.633879991750215,0.152842818519849,-4.14726709366391,3.36467462970867e-05,0.00017512370591561598"""
3184,"3184,""ENSMUSG00000065750,6575.8570929508705,-0.450324605969065,0.108609943918316,-4.1462557637240804,3.37956308151721e-05,0.000175843388969869"""
3185,"3185,""ENSMUSG00000027968,1045.72285757405,-0.752777423568048,0.181627742211978,-4.14461697535985,3.4038216948411305e-05,0.000177050009814524"""
3186,"3186,""ENSMUSG00000041670,3306.4018694992305,0.51253977276198,0.12368806521886501,4.1438094439835,3.41583613916653e-05,0.000177619192024687"""
3187,"3187,""ENSMUSG00000109305,30.7660579745424,-5.3210505909652,1.28446730650521,-4.14261271113453,3.4337152185226e-05,0.000178492875161093"""
3188,"3188,""ENSMUSG00000050808,800.659353606599,0.8425428576976658,0.203424784092683,4.14179059575057,3.44604901005378e-05,0.00017907784319413998"""
3189,"3189,""ENSMUSG00000111854,12638.0037253276,-0.39683226441379293,0.0958179461347328,-4.1415233828514095,3.45006692576634e-05,0.00017923043603072"""
3190,"3190,""ENSMUSG00000038209,60.205280512680204,3.2136197894409104,0.776426636786183,4.1389870429263595,3.48842649009434e-05,0.000181109661008281"""
3191,"3191,""ENSMUSG00000065440,677.0243282168401,-0.902959897246927,0.218159513043367,-4.13898933239474,3.48839168227194e-05,0.000181109661008281"""
3192,"3192,""ENSMUSG00000067203,2050.1246247848603,-0.5876400808349611,0.14199097560795598,-4.13857344326913,3.49472004760262e-05,0.00018137958230150501"""
3193,"3193,""ENSMUSG00000030713,18866.1753354954,0.375652903189207,0.0907819604808424,4.13796861402306,3.50394287552065e-05,0.00018180131913941202"""
3194,"3194,""ENSMUSG00000102672,2073.43391836315,0.6362678597124549,0.153785455400328,4.13737344702819,3.5130409275022805e-05,0.000182216320033076"""
3195,"3195,""ENSMUSG00000084421,1628.6057073252,0.638121418906744,0.15423730886558198,4.13727018190436,3.5146217774455795e-05,0.00018224127689558302"""
3196,"3196,""ENSMUSG00000106688,229.07343505513302,-1.50187454936191,0.363043235825634,-4.136902718890609,3.5202526220289395e-05,0.000182476154057753"""
3197,"3197,""ENSMUSG00000028583,1758.3421440041598,-0.626913915114482,0.15156700461070902,-4.13621630066963,3.5307939544859704e-05,0.00018296534525872902"""
3198,"3198,""ENSMUSG00000106845,1495.9599110871302,-0.6545187673965749,0.15825749116129997,-4.13578379509045,3.53745133430764e-05,0.000183253027546565"""
3199,"3199,""ENSMUSG00000026247,767.635233920108,0.853264510573641,0.20633805191957,4.13527462644768,3.54530403385576e-05,0.000183602432653305"""
3200,"3200,""ENSMUSG00000086855,10543.8579010498,0.39885427554481295,0.0964706220010139,4.1344636042734395,3.5578462891808004e-05,0.00018419440394971698"""
3201,"3201,""ENSMUSG00000086500,10733.2893768819,0.435882991646695,0.105486185503043,4.13213341223835,3.5941169856233794e-05,0.000186014074596348"""
3202,"3202,""ENSMUSG00000115823,1577.5902155930498,-0.641899452858557,0.155355477957257,-4.131810872064411,3.5991650743925605e-05,0.000186217182681341"""
3203,"3203,""ENSMUSG00000021798,3493.65830229351,0.516021666339293,0.124895100249532,4.13164059525406,3.60183279790764e-05,0.000186297044715747"""
3204,"3204,""ENSMUSG00000105876,693.932155163198,-0.890857825405172,0.215635798167422,-4.131307663088029,3.60705426508657e-05,0.00018650890259286899"""
3205,"3205,""ENSMUSG00000081139,161.316821329761,1.83210842852619,0.443588988320524,4.13019366297335,3.62457774458502e-05,0.00018735652646058301"""
3206,"3206,""ENSMUSG00000019817,493.607900913646,-1.04486968512391,0.253046237474031,-4.12916507099276,3.64082948232515e-05,0.000188137905148402"""
3207,"3207,""ENSMUSG00000054612,1691.8622865219502,0.643264540090189,0.15580320104876502,4.12869912659145,3.64821414440128e-05,0.000188460738157787"""
3208,"3208,""ENSMUSG00000029175,45.233946900800504,-3.9719639780332594,0.962418757932553,-4.12706417585392,3.6742388189594606e-05,0.000189745982261752"""
3209,"3209,""ENSMUSG00000107552,2994.4637260633003,0.556958302664837,0.134984684624315,4.12608514969639,3.68990694735517e-05,0.000190460973902586"""
3210,"3210,""ENSMUSG00000068396,5121.85439005272,0.45447548044604497,0.110147689677995,4.12605549671223,3.69038249578327e-05,0.000190460973902586"""
3211,"3211,""ENSMUSG00000082626,45.710146935295896,3.4780035764698,0.843054079248175,4.12548098880138,3.69960743982882e-05,0.00019087762918070802"""
3212,"3212,""ENSMUSG00000098412,1684.85724326731,0.64491779276246,0.156340235020738,4.12509161622351,3.70587208571786e-05,0.000191141338949631"""
3213,"3213,""ENSMUSG00000071076,4434.75450927099,-0.468578099103546,0.113604608019127,-4.12463990038725,3.7131523961913896e-05,0.000191457254230503"""
3214,"3214,""ENSMUSG00000082884,480.43825884799696,-1.1181566178713,0.27113470997133804,-4.12398920813016,3.7236634836830796e-05,0.000191939506225804"""
3215,"3215,""ENSMUSG00000078762,1731.84668083682,-0.624690370083673,0.151499007358232,-4.12339579629416,3.73327390242409e-05,0.000192375046986853"""
3216,"3216,""ENSMUSG00000106368,731.8667271793739,0.98747529527163,0.2395031796449,4.1230153885042995,3.73944706055594e-05,0.000192633250505232"""
3217,"3217,""ENSMUSG00000106427,3815.12878094258,1.7623997646307599,0.42772844714762004,4.12037070805933,3.7826328815195897e-05,0.0001947973651726"""
3218,"3218,""ENSMUSG00000085750,121.48351896052701,-2.14506384140093,0.520643465145504,-4.12002451774066,3.78832085145154e-05,0.000195029677385073"""
3219,"3219,""ENSMUSG00000117743,73427.2092734992,0.36007267240160895,0.087397923229274,4.11992252329633,3.78999818654452e-05,0.000195055434619304"""
3220,"3220,""ENSMUSG00000024571,2334.31723837205,-0.565366674075186,0.1372424290991,-4.1194744058847,3.79737599417194e-05,0.000195374464375714"""
3221,"3221,""ENSMUSG00000113410,413.997665537067,-1.1340470202718,0.275295807164437,-4.11937628819179,3.79899322278403e-05,0.00019539700710110802"""
3222,"3222,""ENSMUSG00000092981,933.011373184093,-0.8689901709896078,0.21096853033431198,-4.11905116660082,3.8043567256216e-05,0.000195612161517224"""
3223,"3223,""ENSMUSG00000026821,89.6168085450579,-2.41154735826182,0.585520952642684,-4.118635460230021,3.8112250694192e-05,0.000195904534275481"""
3224,"3224,""ENSMUSG00000082812,4703.035811805011,-0.598221219577907,0.145270986813118,-4.11796761832065,3.8222838731520794e-05,0.000196412056886438"""
3225,"3225,""ENSMUSG00000029464,1187.88466638938,0.713541740859869,0.17331956546420998,4.11691397303448,3.8397931588263e-05,0.000197250626869403"""
3226,"3226,""ENSMUSG00000112206,8652.531612344019,0.41829774701875105,0.101630203782761,4.11588023490421,3.8570456016872496e-05,0.000198075487174345"""
3227,"3227,""ENSMUSG00000081951,1723.20375313179,-0.6258442872537261,0.152078486592409,-4.11527166844496,3.86723657640405e-05,0.000198537312714275"""
3228,"3228,""ENSMUSG00000087147,312.477906917007,-1.27141342616257,0.30907456104587394,-4.11361395082225,3.89512628768467e-05,0.000199907193680738"""
3229,"3229,""ENSMUSG00000043419,2024.4340863576801,0.5885592195282691,0.143123641452014,4.11224318747926,3.9183323237553e-05,0.00020103592343428102"""
3230,"3230,""ENSMUSG00000081555,7791.04932306385,0.41502783424297207,0.10096089939005802,4.11077790263663,3.94328361837701e-05,0.000202253469897072"""
3231,"3231,""ENSMUSG00000035578,2265.8924299369,-0.576995863793326,0.140365549034337,-4.11066581339113,3.94519850254377e-05,0.000202289076683649"""
3232,"3232,""ENSMUSG00000036327,5264.52772159192,0.45890908078141496,0.11165116063849799,4.1102043020158305,3.95309206457752e-05,0.000202631121850228"""
3233,"3233,""ENSMUSG00000021707,401.677765479167,1.1354936141716,0.27626892516396995,4.11010255133713,3.95483439534664e-05,0.000202657747679915"""
3234,"3234,""ENSMUSG00000112290,1621.63595598029,0.656932776849825,0.15986053402925798,4.10941187478826,3.9666804941305894e-05,0.000203201944818337"""
3235,"3235,""ENSMUSG00000105149,2934.4250490857503,0.520397215009217,0.126645785358987,4.10907645709735,3.97244553183455e-05,0.000203434386135853"""
3236,"3236,""ENSMUSG00000113647,1348.81936087908,0.675922908530058,0.16465638228039,4.10505137528798,4.0422503512989e-05,0.000206945235779195"""
3237,"3237,""ENSMUSG00000089936,1637.88346893748,0.642749624156947,0.15660880508175398,4.10417296665673,4.0576380853616e-05,0.00020766886457879098"""
3238,"3238,""ENSMUSG00000061039,1943.1647861318202,0.593434800859578,0.14461982408707,4.10341254807705,4.0710037725021005e-05,0.00020828859066966598"""
3239,"3239,""ENSMUSG00000030787,13659.3915467963,0.388045824978395,0.0945910717202572,4.10235150021344,4.08972337755913e-05,0.000209181777200339"""
3240,"3240,""ENSMUSG00000057541,1399.1761172331303,-0.666742793329433,0.162543374347362,-4.10193768898003,4.0970461845319396e-05,0.00020949166729423998"""
3241,"3241,""ENSMUSG00000035847,3434.81819430448,0.5173142696169021,0.126118988410301,4.10179526602238,4.09956937901943e-05,0.000209556026369865"""
3242,"3242,""ENSMUSG00000105286,2627.35397256848,0.538917331256253,0.13145052323284,4.09977319224254,4.13555231294503e-05,0.000211265021362901"""
3243,"3243,""ENSMUSG00000071494,137.947155396342,-1.8871559304713401,0.460307103818634,-4.09977581231269,4.1355054953208e-05,0.000211265021362901"""
3244,"3244,""ENSMUSG00000062284,3789.3086109485403,0.507957559372183,0.123941417026298,4.09836817715586,4.1607308823839795e-05,0.000212485769438728"""
3245,"3245,""ENSMUSG00000029015,6921.16006851376,0.436408593078048,0.106494200124157,4.09795643865353,4.16813695463881e-05,0.000212798415318159"""
3246,"3246,""ENSMUSG00000107373,15904.1101841978,-0.38444088540383703,0.0938195923250708,-4.09766100956618,4.17345863735835e-05,0.000213004485797051"""
3247,"3247,""ENSMUSG00000102653,3466.96383624789,0.511029349976799,0.12474836394664,4.096481379069529,4.19477212495786e-05,0.000214026365932271"""
3248,"3248,""ENSMUSG00000103354,1889.62971086858,-0.5976242215551779,0.14589923274498598,-4.09614368980097,4.2008924601642606e-05,0.000214272668051222"""
3249,"3249,""ENSMUSG00000023083,2023.54551131696,0.582649381174183,0.14228612916169298,4.09491342976983,4.2232616278819106e-05,0.00021534735906848999"""
3250,"3250,""ENSMUSG00000034482,6234.449265139599,-0.43456260899790294,0.10613509010027,-4.0944291712322,4.23209760230193e-05,0.000215731533267756"""
3251,"3251,""ENSMUSG00000113247,64.5287413944956,2.8123484228316897,0.687222445691097,4.09234075584287,4.27040497350286e-05,0.000217617316177397"""
3252,"3252,""ENSMUSG00000032501,143.17216275521002,-1.8508988288886499,0.45236424044628204,-4.09161172214374,4.28385477529401e-05,0.00021823560201713"""
3253,"3253,""ENSMUSG00000096948,929.044569549389,0.7843641806404179,0.191824788123186,4.0889615378421,4.3330868602090604e-05,0.00022067583112287797"""
3254,"3254,""ENSMUSG00000084220,1222.0785327903,-0.7173768233564579,0.175483515389827,-4.08800121061425,4.35105883434832e-05,0.000221523032266729"""
3255,"3255,""ENSMUSG00000116402,1910.38249981018,-0.6030456148491761,0.14755301096153198,-4.08697600217994,4.37032304856218e-05,0.000222435483909006"""
3256,"3256,""ENSMUSG00000116274,46.6513007538345,3.81624543021752,0.9338342308927808,4.08664118745042,4.37663190224931e-05,0.00022261984003706402"""
3257,"3257,""ENSMUSG00000004642,2959.19603694397,0.51766790360669,0.12667179571851,4.08668639037099,4.37577964761305e-05,0.00022261984003706402"""
3258,"3258,""ENSMUSG00000095551,5368.67723987001,0.45687431061132294,0.111853884437309,4.08456365113888,4.41597207075215e-05,0.00022455197654650097"""
3259,"3259,""ENSMUSG00000112709,790.106851478252,-0.841502716849081,0.206064475794143,-4.0836864947538905,4.43268237959392e-05,0.000225332553357762"""
3260,"3260,""ENSMUSG00000105569,4426.61007164053,0.50214482257959,0.12299032765980901,4.08279929108346,4.4496450939002395e-05,0.00022612547836895099"""
3261,"3261,""ENSMUSG00000113335,2922.12074459167,-0.544437979018688,0.133373859778776,-4.08204411210513,4.46413207671517e-05,0.00022679214216837402"""
3262,"3262,""ENSMUSG00000019066,5781.959409898311,0.4360575370959,0.106850116641751,4.08102069329436,4.48383624529586e-05,0.00022772336578928302"""
3263,"3263,""ENSMUSG00000112017,750.2397230140571,2.7640419714355,0.6780917007367321,4.07620675556482,4.5776320056945793e-05,0.000232415801465596"""
3264,"3264,""ENSMUSG00000109245,614.583242900501,-0.963262561808183,0.23634874405902698,-4.075598394411649,4.58961701783964e-05,0.00023295293482278301"""
