name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000105071,1656.8134962848499,1.55718339600968,0.15169820498712,10.2650087134643,1.01311828773849e-24,2.46205923857102e-23
ENSMUSG00000094092,248.86496610207,3.6525521480427,0.356497844260506,10.2456500280368,1.2378995773413299e-24,2.9985349599437105e-23
ENSMUSG00000091429,1451.9355731766102,1.77962959388991,0.17369493066643696,10.245719820732699,1.23700643096972e-24,2.9985349599437105e-23
ENSMUSG00000086233,1056.46845442675,1.7937039870971498,0.175221737930788,10.2367663297898,1.3569608089779898e-24,3.270978183065549e-23
ENSMUSG00000062074,2573.40348876054,1.59090108888492,0.15585037103684302,10.2078748885932,1.8282508893844092e-24,4.3857413042124785e-23
ENSMUSG00000081758,938.3081634317559,1.8593809671191104,0.182676077035172,10.1785685202836,2.47170514307723e-24,5.919773555694779e-23
ENSMUSG00000046561,1241.9859197773,1.77186230640347,0.17414695339001096,10.1745237106463,2.57657392382953e-24,6.151157330655211e-23
ENSMUSG00000029836,1521.40706034054,1.56482155173168,0.153958170325043,10.163939649503199,2.87230235679906e-24,6.835253707545628e-23
ENSMUSG00000095398,1553.1488815297598,1.53048674335731,0.151019784191609,10.13434598354,3.8896769063457396e-24,9.153952112769741e-23
ENSMUSG00000102808,1252.07926015521,1.75481135896605,0.17372678336329594,10.1009834234736,5.4690956109055685e-24,1.2770081083959299e-22
ENSMUSG00000074570,888.5157062064052,1.96358708476361,0.194664887461376,10.0870121487791,6.3059742335042496e-24,1.46781403369551e-22
ENSMUSG00000109249,1427.49896124268,1.5860092312227905,0.157307264930326,10.0822376635005,6.62010298806436e-24,1.5361319970902596e-22
ENSMUSG00000037813,1045.52601758901,1.7571500642660502,0.17465124570504995,10.0609077088034,8.223657967114439e-24,1.90525400833754e-22
ENSMUSG00000082610,193.04031702693803,4.93271201257373,0.492733207135201,10.0109185683932,1.36479386469169e-23,3.12789756958648e-22
ENSMUSG00000107879,1078.8911087598199,1.79112016533824,0.180902966870719,9.90099939388086,4.12135724808412e-23,9.24636429588993e-22
ENSMUSG00000008393,1064.4547443351,1.76592116681282,0.178876095540873,9.87231503166007,5.48830672891852e-23,1.2221121874544e-21
ENSMUSG00000057346,1167.5914417744,1.67996922799369,0.170228735980212,9.86889327656744,5.67876883363344e-23,1.26263610917369e-21
ENSMUSG00000031546,1403.07431866335,1.6399312672237802,0.166282631193329,9.862312470369279,6.06365084963611e-23,1.34620278251906e-21
ENSMUSG00000066175,1164.56069818241,1.6491612098762598,0.167456316328031,9.84830698560036,6.97082588419044e-23,1.53389059374867e-21
ENSMUSG00000118479,1240.65741825123,1.6932539232756698,0.172613101218686,9.809533061632813,1.0244148415085899e-22,2.23109764531483e-21
ENSMUSG00000029440,402.51639920068,2.70937124894091,0.27713582066641496,9.776330040720893,1.4227615054533e-22,3.0717214705416997e-21
ENSMUSG00000020256,572.198945996117,2.19768515220237,0.227704136006562,9.651494218528581,4.84446262888542e-22,1.01932146585461e-20
ENSMUSG00000021055,581.571349192649,2.15936545348154,0.225634795120965,9.57017933481351,1.0672039548182699e-21,2.2142252527754598e-20
ENSMUSG00000111241,1000.3781359199601,1.72886372543001,0.180680278186147,9.568635507904368,1.08325846369124e-21,2.24129185189006e-20
ENSMUSG00000039652,1116.88330502322,1.62827568643323,0.170242413696433,9.56445371678462,1.12795577263841e-21,2.33053497156649e-20
ENSMUSG00000034083,524.376677436322,2.3108468414812497,0.241704862952628,9.56061377190478,1.17060390026167e-21,2.4153028119387998e-20
ENSMUSG00000086443,299.432649275397,3.05738797016778,0.319969981932872,9.55523374942467,1.2330524998759299e-21,2.5406338991219598e-20
ENSMUSG00000108563,1085.50823860246,1.6567865325063702,0.17347280725678602,9.55069880234244,1.28824372763498e-21,2.64636579764038e-20
ENSMUSG00000082303,937.242404248353,1.78957185835928,0.187620932672484,9.53823133095284,1.4528893310619e-21,2.9730346654985e-20
ENSMUSG00000086381,455.66984768605903,2.4525084477439103,0.257280552888764,9.532428394633687,1.5364629595071695e-21,3.13973781999703e-20
ENSMUSG00000091694,1339.67069997775,1.53771774644954,0.161380286171553,9.528535256251107,1.5951797679782e-21,3.25080615643929e-20
ENSMUSG00000104623,787.534308429377,1.95440846337684,0.205368984594693,9.516570709223599,1.78988185793601e-21,3.63267984164479e-20
ENSMUSG00000110388,1402.2711013345402,1.51581887305047,0.159304045474992,9.515256618441802,1.8126495068415894e-21,3.67388295284614e-20
ENSMUSG00000086150,603.646809865334,2.2380687266324104,0.23543159846641395,9.506237655484812,1.97683101400378e-21,3.99035929750872e-20
ENSMUSG00000112109,325.536152465816,2.90072793243534,0.305567071702864,9.49293363407966,2.2462199776684494e-21,4.5218836496387696e-20
ENSMUSG00000026883,1044.89174759773,1.6744747772359398,0.176752162135988,9.47357450681508,2.7042771657865094e-21,5.429328428399129e-20
ENSMUSG00000025785,742.2817237705859,1.90676771341652,0.20134075555888395,9.47035143542447,2.78903748424513e-21,5.57695186614761e-20
ENSMUSG00000101526,831.979675503456,1.8400620053066497,0.1948563709499,9.44317086650327,3.61665635275385e-21,7.17407852023623e-20
ENSMUSG00000092368,621.998424540566,2.13327975805592,0.226524050902964,9.41745368561219,4.62159517854607e-21,9.09483532031715e-20
ENSMUSG00000085256,739.318238399778,1.8900973305232296,0.201737915820484,9.36907334863683,7.31720985664373e-21,1.41380642327395e-19
ENSMUSG00000045694,1149.93772093966,1.58219793229079,0.169040957333999,9.35984957281452,7.98502950817725e-21,1.53289928586748e-19
ENSMUSG00000080730,1217.6926897109101,1.60514356745528,0.172536816760669,9.303194515764279,1.36288070113175e-20,2.5929545089092798e-19
ENSMUSG00000092908,739.8426067419341,1.98606662895477,0.21445513021175,9.26098912622772,2.0254704611014095e-20,3.8339813798002203e-19
ENSMUSG00000006457,1131.55186046651,1.6743598871278402,0.18104117876017,9.24850301237771,2.2765864799329102e-20,4.303846293345249e-19
ENSMUSG00000099794,1052.65013892329,1.63024784127059,0.17633270127201398,9.245294999228411,2.34592689459912e-20,4.423705436562428e-19
ENSMUSG00000021488,882.5117051495039,1.72762599874506,0.18690729735714495,9.24322390390082,2.39179806431433e-20,4.49881512172861e-19
ENSMUSG00000026656,607.278446050365,2.06936347461304,0.225053019976453,9.19500424757488,3.74979783265814e-20,7.00009252043964e-19
ENSMUSG00000080994,816.8843579803371,1.77225066840007,0.19443299071020606,9.11496892542034,7.86930215379703e-20,1.44548698132077e-18
ENSMUSG00000088575,1178.8893233014999,1.52362688623498,0.16771351624362302,9.08469943484903,1.0398558945676899e-19,1.89373267253972e-18
ENSMUSG00000031284,1065.88182796022,1.5672870209439098,0.17272892046679802,9.0736804045804,1.15063258248352e-19,2.0878165141604198e-18
ENSMUSG00000065915,986.012016731252,1.61439719596164,0.17821623770608802,9.05864256108963,1.32084007669054e-19,2.37926899908816e-18
ENSMUSG00000081805,628.716911658657,1.96419949052466,0.217637501484256,9.02509667281195,1.79536780891648e-19,3.1915983591203893e-18
ENSMUSG00000021962,446.213795554251,2.43269548237396,0.272352426895532,8.93216010631358,4.177702981946149e-19,7.339061476657049e-18
ENSMUSG00000055493,1222.9942063584301,1.5450139267140202,0.17309793806304702,8.9256633787936,4.430359264668638e-19,7.74636877532497e-18
ENSMUSG00000002748,641.05393478138,2.10994410624722,0.236438835486566,8.9238474800689,4.50363921138492e-19,7.865265337866489e-18
ENSMUSG00000085112,1081.36549810864,1.63899461547802,0.183992617725592,8.9079368277831,5.1991006680776595e-19,9.016414744162159e-18
ENSMUSG00000030617,497.120389693234,2.78403645541851,0.3128226034536961,8.89972919054297,5.5983112636591e-19,9.69744684822438e-18
ENSMUSG00000115979,748.284259928087,2.04415641100416,0.229937836998716,8.89003931534578,6.108729072647878e-19,1.0557046055131698e-17
ENSMUSG00000091415,779.400346754769,1.7731475853591898,0.199938525049625,8.86846386867709,7.416182059564959e-19,1.2742660223914597e-17
ENSMUSG00000110156,1178.34671876821,1.56157427371128,0.17652261875067898,8.84631264119669,9.04586043637944e-19,1.54536907019203e-17
ENSMUSG00000057789,562.762806939956,2.09790093208401,0.23819895300574695,8.8073474111089,1.2814206761538e-18,2.16677909337833e-17
ENSMUSG00000026499,1124.81606619946,1.5650700841752,0.17777561030494002,8.80362655760609,1.32464645433521e-18,2.2347970815664295e-17
ENSMUSG00000086804,715.030691934332,1.88276594058216,0.216420306242999,8.69958079843104,3.3311240616462798e-18,5.41153273133529e-17
ENSMUSG00000095648,1030.6672107649902,1.52720934389549,0.175839654160191,8.68523855548646,3.77948361971896e-18,6.126547060169019e-17
ENSMUSG00000036390,257.881053016584,3.3399580659943395,0.3850221567620421,8.674716525622081,4.14581902743641e-18,6.70578350181544e-17
ENSMUSG00000051900,629.637360610097,1.86773252690472,0.216738828578863,8.617433891062669,6.84712725051867e-18,1.0981460892188299e-16
ENSMUSG00000038304,803.495824046848,1.712701738816,0.199728203158716,8.57516220408287,9.894724707066079e-18,1.56810334001238e-16
ENSMUSG00000039891,960.5717651720688,1.5586660274003,0.181880538030251,8.56972408527324,1.0373328020383502e-17,1.6422047557880199e-16
ENSMUSG00000091423,318.951789623286,2.53762172938019,0.298430860430091,8.50321486766828,1.8441112382665695e-17,2.87662043104262e-16
ENSMUSG00000030792,620.477180022287,1.8419103011263305,0.217474293864484,8.46955411784939,2.46334149733719e-17,3.81063325917259e-16
ENSMUSG00000116250,527.079990721262,2.06750649098259,0.244360917134692,8.460872201764468,2.6538510743820805e-17,4.08413424122622e-16
ENSMUSG00000028121,565.572106121346,1.91065464974914,0.226218365394854,8.44606337073554,3.01290186927748e-17,4.61761308092867e-16
ENSMUSG00000114830,921.5805835027879,1.7087695232373998,0.202521743537197,8.437462039346661,3.24302396825552e-17,4.95500800565153e-16
ENSMUSG00000085089,631.938348725859,1.81687087317372,0.21542296102620695,8.43397038328095,3.34131305598181e-17,5.08952357821687e-16
ENSMUSG00000084851,449.711814325032,2.13920657772205,0.254518274095678,8.40492332160745,4.28141236077492e-17,6.5081836671902e-16
ENSMUSG00000085078,515.2539359767,2.0782613047754896,0.247415062961841,8.39989804944099,4.46866438136677e-17,6.78590145659742e-16
ENSMUSG00000004231,571.562977561931,1.89463486973851,0.226465225386512,8.36611831465473,5.954740557624941e-17,8.951339060236e-16
ENSMUSG00000031821,662.449084937185,1.80498584588449,0.216345806507315,8.34305908223582,7.239297389236992e-17,1.07843813207463e-15
ENSMUSG00000021101,519.727430226573,1.95668401729204,0.235114875422233,8.322246790119559,8.63113653433874e-17,1.2819346057033301e-15
ENSMUSG00000059040,654.706289921828,1.8197768867221,0.219070460565452,8.30681088643808,9.830843758042857e-17,1.45432055078018e-15
ENSMUSG00000098376,560.513810004394,1.9291726595375704,0.233113981827127,8.27566259396748,1.27743251413215e-16,1.8767171758409e-15
ENSMUSG00000097929,204.977094707922,3.16721389145337,0.38338063370733,8.261277730244451,1.4412131600103503e-16,2.10487769065434e-15
ENSMUSG00000088819,887.5427533477589,1.55381831336029,0.18848941105786,8.24353105375937,1.6720150355388202e-16,2.43242265472869e-15
ENSMUSG00000086782,487.22449991282014,2.00274149322312,0.24525571505352106,8.16593200605363,3.189629050388749e-16,4.5600675588907105e-15
ENSMUSG00000029275,765.5742549848,1.76380177820283,0.216466704864204,8.14814351846542,3.6955361275372005e-16,5.24808405070749e-15
ENSMUSG00000002289,901.180893618799,1.51265225093817,0.18726804017767,8.07747146551565,6.61234951457505e-16,9.24921790785206e-15
ENSMUSG00000089951,344.82048266592005,2.3568034080237,0.29248095505988003,8.05797221067331,7.75704468256625e-16,1.07594687743193e-14
ENSMUSG00000011382,437.48778383618105,2.13376023584092,0.264888482842825,8.055315251690331,7.927422266734442e-16,1.09806182166022e-14
ENSMUSG00000109489,391.09686356853797,2.17288657417537,0.27009391960049,8.04492962073861,8.62950023323327e-16,1.19252008325117e-14
ENSMUSG00000106334,231.085212958661,2.8625016106511096,0.356024762586496,8.0401756042339,8.97098179391185e-16,1.23741403503616e-14
ENSMUSG00000029504,761.789415199348,1.5893055567878702,0.197915489255092,8.03022321683687,9.72954804069983e-16,1.3346323863932401e-14
ENSMUSG00000081453,770.115337552162,1.5925743155521002,0.19833310693858,8.02979563086908,9.76351692808248e-16,1.33683007056659e-14
ENSMUSG00000101880,873.246672888577,1.57446564287992,0.197874507475755,7.95688976293643,1.76417759392812e-15,2.38700759461827e-14
ENSMUSG00000021262,1168.90913420439,1.51566994126606,0.190528889790043,7.9550662523478,1.79035676723017e-15,2.4202309220896406e-14
ENSMUSG00000025162,422.530045920104,2.04826439211539,0.258426157912493,7.925917440636799,2.26468023326499e-15,3.03389761105652e-14
ENSMUSG00000024576,426.0575311522,2.08688508835288,0.263468758886053,7.92080661546456,2.3597470747493302e-15,3.15841439106385e-14
ENSMUSG00000085779,598.547150794849,2.0490143851610902,0.261761597842292,7.827788346538099,4.96526901560904e-15,6.488387063642802e-14
ENSMUSG00000112742,140.268861330235,3.67910335826907,0.470375691957279,7.82162731020382,5.21447978292593e-15,6.79615969608466e-14
ENSMUSG00000104967,456.560455374569,1.95041378596724,0.249972691792137,7.802507433848421,6.06890530857676e-15,7.88216934453949e-14
ENSMUSG00000043300,552.234354704843,1.78445893704004,0.231012749538582,7.72450412630587,1.12289603846785e-14,1.4420501969875498e-13
ENSMUSG00000098224,735.364058830497,1.5470685388068102,0.20066252154879505,7.70980314044649,1.26011962645318e-14,1.61271495492036e-13
ENSMUSG00000042178,586.438870323678,1.7125293798621597,0.222811654732111,7.68599551904567,1.5181182115924e-14,1.9296422353320802e-13
ENSMUSG00000090192,727.9491510293608,1.5519817470574495,0.202030580722226,7.6819149928162895,1.5672782953442498e-14,1.98873464784866e-13
ENSMUSG00000070443,513.0742693073902,1.89016467715672,0.24607678034714006,7.68119882944772,1.57606637246131e-14,1.9981838936643602e-13
ENSMUSG00000107428,653.291916649715,1.7504323585178798,0.22876381528277,7.651701193889482,1.9833768707319997e-14,2.50180908071928e-13
ENSMUSG00000094543,473.535982953313,1.96550326775294,0.256925424243524,7.650092526031821,2.0083475221294998e-14,2.53116353952311e-13
ENSMUSG00000096745,567.07979072822,1.7558111292772498,0.23017326924170495,7.628214757785231,2.3802680980116e-14,2.98978531670141e-13
ENSMUSG00000030347,534.28076201195,1.82191999050754,0.241179494131044,7.55420769527616,4.21417244918484e-14,5.201203560522489e-13
ENSMUSG00000080582,735.7231848424541,1.5762483922368602,0.20876920417683706,7.55019591348208,4.34603986073015e-14,5.3550831931594e-13
ENSMUSG00000095871,779.796762308268,1.51291420430846,0.20081553743992,7.53385033646158,4.92655907466342e-14,6.050366903154251e-13
ENSMUSG00000056076,194.170418901519,2.95681816211327,0.39477930284117496,7.48980035385198,6.89784580057757e-14,8.367850886905869e-13
ENSMUSG00000079273,644.439220912121,1.6519874980811,0.220684550117403,7.48574151295253,7.11442978968329e-14,8.609558129724769e-13
ENSMUSG00000030556,470.245648475608,1.8312372081534,0.245026185200034,7.47363881398398,7.8007067497718e-14,9.432396789882351e-13
ENSMUSG00000104413,222.792998669143,2.9141718334832203,0.390163644683303,7.46910142242663,8.074428903576498e-14,9.73177729583973e-13
ENSMUSG00000117788,381.849447716828,1.9960257152217504,0.270012167632082,7.39235469544297,1.44251101585826e-13,1.7068376968419802e-12
ENSMUSG00000087264,681.483127986246,1.6631327784504095,0.22518040161205605,7.3857794308213185,1.51562869596887e-13,1.79050917397687e-12
ENSMUSG00000114503,433.06095091359595,1.89148248229947,0.2560961397285,7.38582972904132,1.5150557852423902e-13,1.79050917397687e-12
ENSMUSG00000084642,549.819167120918,1.7256228177691,0.233813306817976,7.38034477700835,1.57880147609355e-13,1.8607124675131e-12
ENSMUSG00000084572,539.678156691749,1.71571936388091,0.235413479438911,7.28811012848621,3.14332991777358e-13,3.62431778522237e-12
ENSMUSG00000001794,519.354195762499,1.6553828780565605,0.233500150211731,7.08942960659989,1.3466587789626299e-12,1.47617187860238e-11
ENSMUSG00000028078,616.112116703321,1.5280309252998605,0.216263995406876,7.06558168605479,1.5994456429863402e-12,1.74173550757072e-11
ENSMUSG00000041842,354.173272400103,1.99121416983662,0.284154384690736,7.00750816146576,2.42599871514737e-12,2.60375380832496e-11
ENSMUSG00000106209,190.50536210165401,2.67810428766381,0.3825530832728201,7.00060829402308,2.54853552356261e-12,2.72545109077618e-11
ENSMUSG00000039699,265.689052038115,2.27967711445431,0.327265645840215,6.96583079657357,3.26471337078936e-12,3.4714086427301305e-11
ENSMUSG00000035930,572.561267939327,1.5637222647208702,0.224527133260507,6.96451356240566,3.2954039476353703e-12,3.49904722793471e-11
ENSMUSG00000104437,510.121073976342,1.68464120553275,0.24242423399447505,6.949145214463742,3.67506111446346e-12,3.8910721693079e-11
ENSMUSG00000088357,445.6969014472309,1.74778359821533,0.251670777073459,6.94472206324206,3.79206149473661e-12,4.0092505384734704e-11
ENSMUSG00000100954,514.428926373199,1.62656035716566,0.23453889732444896,6.9351411459718895,4.05815775893088e-12,4.28147139764825e-11
ENSMUSG00000103556,560.300477901696,1.6278368800903005,0.23569410178767006,6.906566043628759,4.965258329982151e-12,5.19069848012239e-11
ENSMUSG00000028048,220.317484021603,2.45068255088739,0.355065798720258,6.90205184425038,5.1256720517298385e-12,5.3508855329095606e-11
ENSMUSG00000096832,520.496647532218,1.73420609206805,0.251473351759479,6.89618235862512,5.34186153572019e-12,5.5609861144391096e-11
ENSMUSG00000031796,265.477107051208,2.28831397059894,0.332148872854353,6.889422658382349,5.60192706861463e-12,5.81951935433418e-11
ENSMUSG00000102737,636.500218299716,1.5448709278925,0.224916574038013,6.86863978121684,6.481694349903191e-12,6.71472884078635e-11
ENSMUSG00000102617,94.39493740185759,4.50757519814862,0.663574285211061,6.79287202444096,1.09922885796078e-11,1.1101838845452101e-10
ENSMUSG00000038535,112.36116839987,3.5729990329256203,0.526176780774289,6.79049164364079,1.1175205090647699e-11,1.1271295208895002e-10
ENSMUSG00000100556,292.331806484138,2.14645763369535,0.316247132999297,6.787279344917001,1.14267830241468e-11,1.15094514341254e-10
ENSMUSG00000104306,409.570065401837,1.8455971003246696,0.272089005018024,6.783063873538048,1.1765358705598699e-11,1.1826487762301202e-10
ENSMUSG00000029563,279.096714214141,2.15425597814578,0.317946760347689,6.77552422861614,1.2395596640633099e-11,1.2418103776429902e-10
ENSMUSG00000090332,252.640099394263,2.9591146496493703,0.436995600693123,6.77149757332999,1.2745609956192801e-11,1.27516018480459e-10
ENSMUSG00000088332,87.1173657007118,5.32882036551674,0.7897043657590731,6.7478674255455315,1.50033936637628e-11,1.49003703606049e-10
ENSMUSG00000048581,170.047470389034,3.3963986221272005,0.504110504182995,6.737408948920231,1.6123591224558902e-11,1.5949079579831e-10
ENSMUSG00000029754,571.75189520216,1.5065835794532,0.223714607588837,6.73439966969942,1.64608139648495e-11,1.6271847752777998e-10
ENSMUSG00000002104,149.173359238301,2.92845459747542,0.435076475594421,6.73089620272949,1.68621228261782e-11,1.6635433360369304e-10
ENSMUSG00000097384,540.897847776274,1.57384062315699,0.234430724168719,6.71345715770732,1.9006644097357306e-11,1.86400248267499e-10
ENSMUSG00000118325,260.66035997172696,2.2580433099483903,0.33661465009839603,6.708095768524458,1.97180514896763e-11,1.928692140786e-10
ENSMUSG00000091285,285.78285566920897,2.08578838205267,0.31400539169439,6.64252410061385,3.08356222905893e-11,2.97319265542336e-10
ENSMUSG00000016327,211.962017306132,2.42197100899718,0.364654319012755,6.641827294283218,3.0981786961565205e-11,2.98535368930425e-10
ENSMUSG00000083917,185.842028348166,2.68319972884739,0.404388824532248,6.6351975279015605,3.2406826290045496e-11,3.1186336643592303e-10
ENSMUSG00000117371,239.765588684847,2.20449089923069,0.337496872458738,6.531885416212879,6.494683783761672e-11,6.03563969598862e-10
ENSMUSG00000103024,569.7132721164969,1.5113168507710002,0.233341798741783,6.47683723584999,9.366513435727728e-11,8.58664311704837e-10
ENSMUSG00000050390,529.074260467116,1.50618259176761,0.23274423473046896,6.47140666453824,9.70947273336782e-11,8.890105427718529e-10
ENSMUSG00000085327,92.63888060945308,7.621805879614168,1.1869533698969,6.4213187079760505,1.35098841649346e-10,1.22121810925383e-09
ENSMUSG00000110020,80.9466339034752,4.3154811404149,0.675929467484859,6.38451398852731,1.71942665721207e-10,1.5374729239188596e-09
ENSMUSG00000114981,446.652049931554,1.55211653804314,0.24929842909711605,6.22593789966684,4.786836567300461e-10,4.09589341430643e-09
ENSMUSG00000116579,479.666912776561,1.62592595537682,0.26232503270067603,6.19813495737584,5.713614046380902e-10,4.8443772594727505e-09
ENSMUSG00000080455,468.23034525300005,1.50468973883324,0.244776606029693,6.14719585845842,7.886472434338941e-10,6.6002685311431e-09
ENSMUSG00000067399,417.099738192432,1.57078526125222,0.257020610971188,6.11151477430855,9.86898638234807e-10,8.172222909274e-09
ENSMUSG00000027907,273.554880128668,1.91909862928946,0.314386451933653,6.1042663177307,1.03273964629119e-09,8.53758185948941e-09
ENSMUSG00000074482,421.35238174791,1.55388639642882,0.257039430002747,6.04532307129772,1.49110903375285e-09,1.20986118060001e-08
ENSMUSG00000113612,402.84035413958196,1.70959248598517,0.283611796549193,6.02793151337992,1.66071390898838e-09,1.34235784602279e-08
ENSMUSG00000087239,213.30600411020302,2.16661624338467,0.3622360180744,5.9812280813546,2.2146151553096894e-09,1.76140533735443e-08
ENSMUSG00000114656,85.463242415808,4.1180674259110495,0.6889944515923381,5.97692393080055,2.2739031103528e-09,1.8047061606247e-08
ENSMUSG00000116748,456.513099969301,1.55872880277206,0.261514575363722,5.96038978173254,2.51636981480824e-09,1.98866637300787e-08
ENSMUSG00000099556,310.89630021605,1.77071625949717,0.297462437287308,5.952739026967981,2.63691602079226e-09,2.0784199979757895e-08
ENSMUSG00000103030,379.856626703397,1.7256708820328102,0.29010034618869,5.9485309297438205,2.70559767559349e-09,2.13007954655608e-08
ENSMUSG00000087202,273.768723142055,1.8638174279930704,0.314876359200949,5.919204073379201,3.23503354449641e-09,2.5258016096626298e-08
ENSMUSG00000026896,369.162771265021,1.64501135466989,0.28035382391283004,5.86762588685566,4.4207933904994e-09,3.3999256137464905e-08
ENSMUSG00000118196,356.205296286816,1.9605354430528,0.33789074801560803,5.80227619302035,6.54206839098745e-09,4.914634030284419e-08
ENSMUSG00000100707,284.713556965215,1.8073032711157095,0.311954605418595,5.79348161470667,6.89420356889755e-09,5.16874436667674e-08
ENSMUSG00000087424,261.928841788103,1.91531789144928,0.3310682742442561,5.785265579498532,7.239785714942729e-09,5.414211234713951e-08
ENSMUSG00000095766,80.47825272803941,3.61868658784942,0.625577532426444,5.784553313181701,7.270526280080099e-09,5.4344721522505404e-08
ENSMUSG00000001622,195.42384905954498,2.12634590169824,0.375818402840533,5.65790787685426,1.53229340089061e-08,1.1080861550032699e-07
ENSMUSG00000039768,452.986476486519,1.62366028310433,0.287901822250079,5.639631838432679,1.70414131800943e-08,1.2269982220583101e-07
ENSMUSG00000018819,179.238447101573,2.1685368875842403,0.3868794284868,5.60520081428478,2.08013647782803e-08,1.48266952680403e-07
ENSMUSG00000057534,363.87464073155996,1.52443289790185,0.274073501000897,5.56213166298358,2.6649910031300602e-08,1.8742966107511802e-07
ENSMUSG00000090659,97.3819467804079,3.0040821162422096,0.540102285521298,5.56206147756387,2.66606331354081e-08,1.8742966107511802e-07
ENSMUSG00000088993,165.019179140267,2.49701056451871,0.44905230737375496,5.560622946405211,2.6881340135347097e-08,1.88714101789004e-07
ENSMUSG00000118068,313.259333412973,1.7421883421894802,0.315108377812515,5.5288544033128,3.22328713162068e-08,2.24065834809862e-07
ENSMUSG00000029380,236.691797154818,1.85268838348407,0.33573639782850706,5.51828278216774,3.42328265118877e-08,2.3741453284338497e-07
ENSMUSG00000051335,311.365306574603,1.61562860387067,0.294023677471637,5.4948928527244805,3.90947706346524e-08,2.68508436212271e-07
ENSMUSG00000096982,188.975246245284,2.09199886736091,0.3819626485214721,5.47697235700603,4.3266477584813796e-08,2.9538987927633903e-07
ENSMUSG00000072487,248.65845927377202,1.80072130282597,0.32881468513653195,5.4764017065669215,4.34061704242395e-08,2.96207842789692e-07
ENSMUSG00000003721,133.187318614274,2.44762541102844,0.450713613987166,5.43055575662762,5.61788234002294e-08,3.785146685631921e-07
ENSMUSG00000107768,192.684487248523,2.01507450186624,0.372597329151801,5.408182893992982,6.36673913917971e-08,4.255061146539261e-07
ENSMUSG00000110518,122.74038900998,2.60402717003092,0.4833553830913889,5.38739664669994,7.14855577879812e-08,4.7562320427313795e-07
ENSMUSG00000043644,332.202508548358,1.51574389564936,0.28513683992994604,5.31584728238467,1.06162162505497e-07,6.94248347166105e-07
ENSMUSG00000044641,171.693304011873,2.38227305508183,0.452778773478202,5.261450391725389,1.42923453185434e-07,9.2050613147575e-07
ENSMUSG00000026616,50.325764999460496,4.270659120535109,0.818650985793479,5.21670308183379,1.82135866455026e-07,1.15606220817236e-06
ENSMUSG00000033502,164.068628403632,2.07616472811859,0.40242412541936,5.15914577923242,2.4807909753046496e-07,1.54629050874951e-06
ENSMUSG00000004344,215.793140223435,1.80392905947593,0.35015969605522,5.15173242322967,2.58091102324948e-07,1.60466742543186e-06
ENSMUSG00000114554,259.01366432700803,1.72977971384593,0.33760874926198803,5.123622292453099,2.99721094992767e-07,1.8381824422014199e-06
ENSMUSG00000049502,226.445867920188,1.81317574379071,0.354643322627248,5.11267413794358,3.17629951394839e-07,1.94401535987219e-06
ENSMUSG00000100642,254.304535476776,1.6712318894846698,0.328340532099966,5.089934766189179,3.58186715002765e-07,2.1805915379633e-06
ENSMUSG00000033009,237.138294106667,1.724751548798,0.34003165419805104,5.07232643638941,3.92981509064231e-07,2.38365046438512e-06
ENSMUSG00000021098,260.540117704917,1.59267427441235,0.321055013217469,4.96075192363851,7.022082511490611e-07,4.09104275219693e-06
ENSMUSG00000078289,39.864345225433,5.57471942951731,1.12971835902499,4.93460992731728,8.031110314570349e-07,4.62821858244312e-06
ENSMUSG00000084783,242.671610744669,1.6601515197757302,0.33847257172987394,4.90483323742005,9.35067475167004e-07,5.32480893637724e-06
ENSMUSG00000113521,3839.78732591388,1.6791595251224398,0.34266859678538003,4.9002433863939014,9.5718004112454e-07,5.44448685476604e-06
ENSMUSG00000016554,59.983109288037994,3.53671689597974,0.728776539100583,4.852951084765389,1.2163770102106702e-06,6.80705045871837e-06
ENSMUSG00000024273,175.042060711743,1.9585232645335504,0.40367424893390297,4.85174189264235,1.22381826750196e-06,6.84355132544168e-06
ENSMUSG00000056458,258.29906513336005,1.55362502847654,0.32023370346705,4.85153502475233,1.22509569268545e-06,6.8481240277430196e-06
ENSMUSG00000092851,113.48712666018801,2.62232001916272,0.548963922274817,4.776853109574589,1.7805974424612994e-06,9.72344578458429e-06
ENSMUSG00000032120,227.506928840533,1.68644262172287,0.35317122906156,4.77514158275025,1.7958086484747296e-06,9.79573835090737e-06
ENSMUSG00000015579,209.098358635592,1.7080153680667098,0.35850312189268896,4.7642970556277815,1.89513144629906e-06,1.03110931904737e-05
ENSMUSG00000087496,94.0862094998637,2.56842663442218,0.5391148233664671,4.764155098507231,1.8964659559636002e-06,1.03131619011735e-05
ENSMUSG00000090254,46.8478926111326,4.1975283879338,0.8811002726060649,4.76396219413098,1.89828085742215e-06,1.03131619011735e-05
ENSMUSG00000107018,146.37609906494,2.02375230348578,0.42480426242683,4.7639642124220805,1.89826186010693e-06,1.03131619011735e-05
ENSMUSG00000017737,122.189187477404,2.2347409712319304,0.469886847478389,4.75591301017361,1.97551529151868e-06,1.07015459264559e-05
ENSMUSG00000084965,104.584511626942,2.43368305345642,0.5121596694649829,4.75180534226508,2.01608417294044e-06,1.09054487742533e-05
ENSMUSG00000086453,214.970796576358,1.7012716363152298,0.359308445276701,4.7348501230053,2.19217033451276e-06,1.17937022294101e-05
