name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
0,"0,""ENSMUSG00000081861,1895.3653305382502,4.73242245536938,0.17560559316014301,26.949155606072697,5.83576525413812e-160,5.066027817117298e-156"""
