ENSMUSG00000109644,ENSMUSG00000007777,ENSMUSG00000086714,ENSMUSG00000043644,ENSMUSG00000042208,ENSMUSG00000020831,ENSMUSG00000089755,ENSMUSG00000107002,ENSMUSG00000046683,ENSMUSG00000058706,ENSMUSG00000099146,ENSMUSG00000097882,ENSMUSG00000058812,ENSMUSG00000089889,ENSMUSG00000087341,ENSMUSG00000060512,ENSMUSG00000087361,ENSMUSG00000097863,ENSMUSG00000097222,ENSMUSG00000115547,ENSMUSG00000090066,ENSMUSG00000097134,ENSMUSG00000071456,ENSMUSG00000102531,ENSMUSG00000106291,ENSMUSG00000030663,ENSMUSG00000107121,ENSMUSG00000039195,ENSMUSG00000045237,ENSMUSG00000116164,ENSMUSG00000028441,ENSMUSG00000085151,ENSMUSG00000112289,ENSMUSG00000097616,ENSMUSG00000097047,ENSMUSG00000103520,ENSMUSG00000099139,ENSMUSG00000037971,ENSMUSG00000099098,ENSMUSG00000092203
25.4125739223,494.79364755925,33.38515631505,128.5559025153,607.9037780871499,22.423109259100002,1.4949211569499998,1380.247656073,1.49487395065,1049.8855640663,0.99661410465,53.316069423900004,10.962094262250002,40.85891238575,0.49830705229999994,0.0,1.9930393838999998,19.43298370725,3.4880549535,0.0,0.9965196919499999,7.474275340350001,261.60081707135,0.0,21.923716461149997,3464.5598416515,61.78681724995,368.23177576085,816.6887682465,10.464259273249999,7.474275340350001,0.0,0.0,113.60763507255,18.436369602600003,113.11064979755,0.0,358.76431941755004,11.46063734625,6713.8970628778
22.7043823713,435.4497744831,28.680845865499997,57.8377905038,793.78249496115,40.530142064900005,4.9570459774,1406.0335617411,0.0,991.3697276872999,8.37936401525,36.0772031817,10.3929915597,37.0546082165,0.0,2.4785229887,3.9656367819,11.85769869585,4.94024098455,0.0,1.98281839095,5.4359455823000005,188.90822236255002,0.9858075312000001,7.41876397325,3153.42545185535,67.2225678752,396.85763749495004,1078.76773996665,16.3022350827,6.911856047000001,0.0,0.0,71.70631591195,12.3562041257,78.0692515506,0.0,298.04721613904997,3.9516326212,6378.65512067685
15.920950877150002,467.03904489424997,30.85609220345,111.5497559152,657.77298655235,23.411802134699997,3.9864735927999995,1326.83705319975,0.49872492399999996,1046.7915855117,1.4961747719999998,59.23020008415,0.9974498479999999,55.242063591800004,0.0,0.0,6.46346921675,21.9123015635,7.45925616515,0.0,0.0,9.9595323836,182.76265737210002,0.0,13.455595550349999,3536.13575697565,40.32188836185,327.6588043116,985.3203765907,17.425440147099998,8.45836891275,0.9974498479999999,1.4911860732,124.01954191475001,17.915850573150003,94.08773197685,0.0,362.9252645498,10.955319331999998,7008.4136858094
9.49052151495,601.82072467155,37.89712076065,93.1781934631,593.3155285162,34.82925999965,0.49627186310000004,1302.5312761309,0.9997620928000001,1056.3064712542,0.0,66.26401899005,15.9059639024,49.37272972805,0.49988104640000003,0.0,3.9918300045999997,36.7999107189,4.9699369976500005,3.4739030417500003,2.9992862783999996,8.9798129187,236.17485995124997,0.0,25.345956851300002,3224.44770636045,48.40184110155,361.74426429805004,869.7605930448,14.4315850463,19.92305819005,0.0,0.0,109.609302695,20.933647832749998,100.56813366029999,0.49627186310000004,414.1523721374,13.9533590996,7958.3287272464
