ENSMUSG00000109644,ENSMUSG00000007777,ENSMUSG00000086714,ENSMUSG00000043644,ENSMUSG00000042208,ENSMUSG00000020831,ENSMUSG00000089755,ENSMUSG00000107002,ENSMUSG00000046683,ENSMUSG00000058706,ENSMUSG00000099146,ENSMUSG00000097882,ENSMUSG00000058812,ENSMUSG00000089889,ENSMUSG00000060512,ENSMUSG00000087361,ENSMUSG00000097863,ENSMUSG00000097222,ENSMUSG00000115547,ENSMUSG00000090066,ENSMUSG00000097134,ENSMUSG00000071456,ENSMUSG00000106291,ENSMUSG00000030663,ENSMUSG00000107121,ENSMUSG00000039195,ENSMUSG00000045237,ENSMUSG00000116164,ENSMUSG00000028441,ENSMUSG00000097616,ENSMUSG00000097047,ENSMUSG00000103520,ENSMUSG00000085972,ENSMUSG00000099139,ENSMUSG00000037971,ENSMUSG00000099098,ENSMUSG00000092203,ENSMUSG00000063236,ENSMUSG00000085457,ENSMUSG00000040591
19.12644467745,456.8968251005,35.841866252850004,80.49058411815,834.1697918339999,30.4358806723,2.94155173155,1335.9951053792001,1.47713428805,1239.5602128896999,6.87803313075,40.745300261800004,5.88564683205,43.19193052845,0.0,0.4898347271,22.6112418831,2.9466384694,2.46189048005,0.98475619205,0.98475619205,163.0625888521,15.240830656299998,2611.8259783952,56.009021238250014,393.28848943414994,759.22762195505,13.261144796650001,12.758593225,112.4468363499,14.22809740635,52.9733648572,0.9796694542,0.0,256.8066876601,7.8678760606,5110.84094626105,1072.19084624985,69.74728391745,1152.54917518495
13.05103194535,432.52391486299996,32.06300635025,84.05543681105,961.8415717818,37.4958748347,2.0027972863,1303.68233515455,0.0,1319.7193132604002,4.52271868635,35.023402834100004,9.4859124565,33.0279054554,0.0,4.9887434468,12.02773357935,2.0027972863,0.0,1.00504859695,1.9954973787,158.1844860818,7.505014893,2625.8497400654,72.5411773916,342.42358665489996,928.6275186824499,15.51985399215,8.5137134438,91.18202583495,20.53049716175,66.5802349321,0.0,0.0,240.23347565275003,9.0235376499,4599.6320154176,908.67254489525,64.5409381077,899.1099834088
3.99892959105,325.79027223774995,37.46774869545,47.46747442665,1794.7059925010499,34.00451146085,0.0,1319.40018501115,0.0,1256.5792636271499,4.0005307601,44.49669798405,4.4945927212,11.98077708265,4.99505935845,1.00093327455,8.4999269884,3.997328422,0.0,0.99773093645,4.0037330982,110.90504851265001,6.4932569321999996,3073.5139401451497,48.984886028999995,662.6964876530501,437.73948558935,3.9941260839,5.49712716475,73.4469068315,18.49164687435,35.485096175,0.0,0.5004666373,207.8770896342,5.9863856187,4269.64401898845,825.0919577191501,47.94072119005,883.4239917821
9.92004273285,474.9487484643,25.27333612695,56.020646114650006,1679.4414456103502,57.522316229699996,1.48559516785,1548.4839315626,0.99039677855,1568.9618366322002,9.419486027849999,35.7089388488,1.9850802097,19.335242108099997,4.46428714555,3.466388725,9.419486027849999,3.9680170931000003,3.466388725,0.0,8.9178576597,196.3214680906,8.92428763855,3294.3762676938004,42.630999667400005,884.9493481859001,374.79864755664994,15.8624234043,15.36401002555,71.3996594242,43.6267547617,19.3427437501,5.4471822821,0.0,201.79115529875,3.4717470407,2786.7229922738497,1033.2237125582499,36.687547332799994,769.98294713615
