name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000007888,1557.3444375396803,-0.322989848068497,0.135272185227099,-2.38770333698869,0.0169540211372959,0.0565707471646594
ENSMUSG00000107397,183.489085698797,0.9112919430273059,0.381799906643327,2.38683123586676,0.0169942905274392,0.0566899771572023
ENSMUSG00000086696,978.7679455916381,0.39326406821928,0.16482897882756,2.38589155266625,0.0170377744496654,0.056819863763815995
ENSMUSG00000088504,148.257265015511,1.02239734965811,0.4285396048372199,2.38577097219863,0.0170433613830937,0.0568233308012643
ENSMUSG00000005470,3185.0149225280798,0.24963454900157298,0.10464907811022699,2.38544432028949,0.0170585044357039,0.0568586480204203
ENSMUSG00000087876,2295.82741429935,0.28738988800242604,0.12048749679357301,2.38522581720493,0.0170686404727003,0.0568772616924968
ENSMUSG00000104266,3987.0520084986897,0.228366129742755,0.0957571317382597,2.38484722335842,0.0170862153957479,0.0569206471834887
ENSMUSG00000109749,674.935799079898,0.46543393656131,0.195197727499072,2.3844229260482703,0.0171059308118987,0.0569711384396285
ENSMUSG00000055493,2033.2322973969601,0.302078679888353,0.12669924376526198,2.38421849184846,0.0171154371828125,0.0569876107211365
ENSMUSG00000071649,4872.7160975773495,-0.232395391357745,0.0975016289049595,-2.38350265495845,0.0171487607698064,0.0570833549758925
ENSMUSG00000096755,961.5511395561681,0.39622640624628297,0.16626104337509398,2.3831584248655,0.0171648056009065,0.0571215474804067
ENSMUSG00000019214,13842.532434292,-0.168574421779636,0.0707413804855747,-2.38296765800338,0.0171737030622169,0.0571359407522532
ENSMUSG00000061689,3408.58220817517,0.24834414607499303,0.104246282715828,2.3822829899073796,0.0172056696495345,0.0572270556136767
ENSMUSG00000090061,38.151675793281996,-1.91186621385494,0.8025835669979051,-2.3821397452807997,0.0172123642211781,0.0572340881606817
ENSMUSG00000045694,1553.5072701886902,-0.32288387083505893,0.135551840628629,-2.38199547374398,0.0172191090951143,0.0572412841853015
ENSMUSG00000031355,7946.679651313491,0.18873923037361498,0.0792471286597249,2.38165386640104,0.0172350889082719,0.0572791678185546
ENSMUSG00000036503,1419.1640283959698,0.387774043053121,0.16282822053582902,2.3814916221343503,0.0172426829754124,0.0572891694923568
ENSMUSG00000014837,1638.53975986971,0.325229341242505,0.136597469210141,2.38093240762882,0.0172688802795164,0.057343803313552
ENSMUSG00000047497,3282.0974255646997,0.24487866920190804,0.102853601630159,2.38084680867514,0.0172728933796583,0.057343803313552
ENSMUSG00000054708,7439.9024973840405,-0.21344936994797603,0.0896501175135412,-2.38091567382202,0.0172696647393063,0.057343803313552
ENSMUSG00000090462,126.102969003358,1.07282745715872,0.450632590967447,2.38071430842475,0.0172791069468124,0.0573491953273222
ENSMUSG00000108196,4241.08714380123,0.22773195510449398,0.0956759918741743,2.38024138180861,0.0173013007149772,0.0574076085327549
ENSMUSG00000025228,1155.02422037642,-0.368147854256327,0.15468719648584803,-2.37995039421384,0.0173149687662064,0.0574377089733248
ENSMUSG00000100335,429.368914677162,0.5721687021571991,0.24043746727246804,2.37969859127158,0.0173268039072217,0.0574484042283371
ENSMUSG00000101330,328.636285240997,0.650573895387658,0.27338642457343304,2.3796861764542796,0.0173273876069624,0.0574484042283371
ENSMUSG00000033688,959.163160251788,0.40222022848564604,0.16913883549792003,2.3780477576398598,0.0174045715978194,0.0576714720140393
ENSMUSG00000087518,1081.38887489827,0.375487921524175,0.157903098517488,2.3779642391412,0.0174085141194747,0.0576714720140393
ENSMUSG00000108957,6993.9762783387405,0.19451257450349901,0.0817974727114032,2.37797780366364,0.0174078737479104,0.0576714720140393
ENSMUSG00000104610,3545.9938772687606,-0.23937448288454,0.100668211596214,-2.3778557211752798,0.0174136379200143,0.0576731564931086
ENSMUSG00000090136,2047.94691736025,0.289721348241741,0.121878475846777,2.3771330108031004,0.0174477952624595,0.0577709723369617
ENSMUSG00000020033,340.89592330278197,-0.6385559714577779,0.268657066444981,-2.37684413035363,0.0174614649974464,0.0578001075909644
ENSMUSG00000084876,2254.2046295045197,0.302276329617657,0.127180446553623,2.3767515982907597,0.0174658455716615,0.0578001075909644
ENSMUSG00000026489,1088.26476738315,0.405675189283986,0.17070439172781304,2.3764777530201604,0.017478815367338002,0.0578277142785958
ENSMUSG00000045273,2138.58970938222,0.284752331120231,0.119837679455892,2.37615024267087,0.0174943379237025,0.0578637497868149
ENSMUSG00000042709,11116.7921536582,-0.17563355860243102,0.0739368188489374,-2.37545462919189,0.0175273470571229,0.0579575889986259
ENSMUSG00000101722,513.921195441343,0.5273985993840461,0.222059227449633,2.37503573006741,0.0175472515203134,0.0580080568777345
ENSMUSG00000111511,2452.13481095517,-0.272180303590239,0.11461941570147301,-2.37464396345498,0.0175658846807803,0.0580542964747502
ENSMUSG00000011148,4434.349799538621,0.223917700362219,0.0943075513339044,2.37433479286741,0.0175806016610896,0.0580875722784177
ENSMUSG00000054910,2389.2291102065697,-0.287103671720809,0.12102331568748599,-2.3723004950730897,0.0176777070721763,0.0583929758323858
ENSMUSG00000038241,24098.6312909377,0.18741618932499,0.0790251442035149,2.3716019909098,0.01771115779953,0.0584880094775178
ENSMUSG00000112969,5598.54962958906,0.205229594634519,0.0865541865221846,2.3711111256521002,0.0177346980654062,0.0585502739829104
ENSMUSG00000069188,136.585232641706,-1.00952480853629,0.42580480522441,-2.37086288400208,0.0177466133457351,0.0585741363888817
ENSMUSG00000092765,1391.72821495742,0.338460401765014,0.14278896280792003,2.37035408836404,0.0177710568092373,0.0586393255580219
ENSMUSG00000085817,2659.1706257534197,0.266534582231305,0.112470612426948,2.36981533646778,0.0177969715796496,0.0587093339121703
ENSMUSG00000089719,219.53131416661998,-0.799697720786501,0.33754374932954995,-2.3691676186417596,0.0178281716061678,0.0587899287994229
ENSMUSG00000098980,1130.78232182344,0.3740888708616161,0.15790251269641598,2.3691128435735602,0.017830812271911998,0.0587899287994229
ENSMUSG00000069049,15796.8036218404,-0.16813577054325,0.0709862071830775,-2.36856957450365,0.0178570214350873,0.0588608124117254
ENSMUSG00000069833,83.46478120831,1.3119985050473701,0.5542009686646551,2.36736956308219,0.01791503375139,0.0590335072404176
ENSMUSG00000090224,3723.77750001016,-0.235040777737686,0.0992868333110681,-2.3672905046865296,0.0179188614727036,0.0590335072404176
ENSMUSG00000021996,6435.65757329773,0.20248150978558302,0.0855393433029424,2.36711555136077,0.0179273346265445,0.0590458549007118
ENSMUSG00000108689,3218.38866228789,-0.28229401697968,0.11929437259903099,-2.36636490749248,0.0179637288631789,0.0591501333002065
ENSMUSG00000105261,2056.22692783769,0.313316349468743,0.13243585851939801,2.3657969448119704,0.0179913089755811,0.0592253416646105
ENSMUSG00000100671,430.41832913664103,-0.582547707475363,0.24626406277368101,-2.36554087881969,0.0180037555962435,0.0592507058021225
ENSMUSG00000085111,1322.65080387056,0.34646781253979997,0.14647622669186902,2.36535184148782,0.0180129489879348,0.0592653529629366
ENSMUSG00000087596,927.569718200383,-0.402936643222785,0.170390251529155,-2.36478694999661,0.0180404456810432,0.0593401972177719
ENSMUSG00000111342,788.770819953857,0.43118738362771103,0.18235241677994699,2.36458277461738,0.0180503931757673,0.0593572929274707
ENSMUSG00000078780,1494.02072520195,0.32730246167342797,0.138456581803091,2.36393573646725,0.018081948838937,0.05944541770359299
ENSMUSG00000021550,2936.4900575350603,-0.252361622463329,0.106767255525025,-2.3636612294879,0.0180953509698005,0.0594738310674978
ENSMUSG00000020462,5521.807790264089,0.207617804917132,0.0878678753754735,2.3628408451888396,0.0181354560867562,0.0595899708809113
ENSMUSG00000033544,4282.18600333102,0.22201441923603402,0.0939906666462353,2.36209005806563,0.0181722270835449,0.0596875977863654
ENSMUSG00000042353,2153.33280507568,0.28460063653816303,0.120489379460654,2.36203919226838,0.0181747206767862,0.0596875977863654
ENSMUSG00000105802,7493.854838785509,0.20242791957703102,0.0857267313059598,2.36131620199729,0.0182101962272635,0.0597883899253507
ENSMUSG00000022504,7198.57762310207,0.191477726754905,0.0810940759418856,2.3611802037441603,0.018216876134856997,0.0597946110273635
ENSMUSG00000025077,2399.66850482281,0.26980149665220604,0.11429348406089801,2.3606026088805803,0.0182452701187955,0.0598720838772238
ENSMUSG00000020014,3705.1596609110497,0.232388264673101,0.0984683733228083,2.36002948795817,0.0182734824600128,0.0599489201418535
ENSMUSG00000000378,177.87766960901902,0.8790128857734799,0.37259569347091703,2.35916007934775,0.0183163527155807,0.0600580276919172
ENSMUSG00000081120,12005.577589373,-0.17267329686231603,0.07319187475435601,-2.3591866917172997,0.0183150391631525,0.0600580276919172
ENSMUSG00000058835,3358.4582038426097,0.242166429409163,0.10270007239535499,2.3579966767395897,0.018373857445007,0.0601361243145121
ENSMUSG00000049233,1757.78212937478,0.30367452886769003,0.12878480983035,2.3579995906949303,0.0183737132166714,0.0601361243145121
ENSMUSG00000022048,185.772860252846,0.8491151136609209,0.360051408743096,2.3583163210639797,0.0183580423237895,0.0601361243145121
ENSMUSG00000027203,2064.0256993748003,-0.28554723206729804,0.121076078384941,-2.3584116356944502,0.0183533287252338,0.0601361243145121
ENSMUSG00000087640,4455.698275033621,0.22035377844138299,0.0934424502891364,2.35817637229705,0.0183649651364466,0.0601361243145121
ENSMUSG00000098653,1322.06847288095,-0.36211486670026793,0.153561075427435,-2.35811624588019,0.0183679400974592,0.0601361243145121
ENSMUSG00000108284,4188.86577019196,0.22395987206395898,0.0949752265794207,2.35808726264715,0.0183693742931496,0.0601361243145121
ENSMUSG00000087610,4397.0966548263295,-0.21974962478839397,0.0932425026372523,-2.35675382548773,0.0184354636945539,0.0603219571424836
ENSMUSG00000090038,193.36504169611698,0.832521003786328,0.353265480011926,2.35664408466466,0.0184409120570223,0.0603239887603536
ENSMUSG00000084304,758.6065152321839,-0.439419872186488,0.186551059762138,-2.35549384038221,0.0184981037144445,0.0604952378999473
ENSMUSG00000030161,2053.31967233239,-0.302211758066604,0.128335766307104,-2.3548521722574103,0.0185300756981775,0.060561879713859
ENSMUSG00000044576,146.13938276520702,0.9561479517728941,0.406043293690774,2.3547931135172404,0.0185330208087225,0.060561879713859
ENSMUSG00000086109,952.606536683406,-0.396509206353231,0.16837073680102602,-2.3549769626643,0.0185238540619865,0.060561879713859
ENSMUSG00000086725,1613.4620318719699,-0.31526781748989,0.13390561908676,-2.35440319562409,0.0185524753130454,0.0606096030096249
ENSMUSG00000112804,523.727646192889,0.5215190395546659,0.221532413654754,2.35414326486518,0.01856545418398,0.0606361514592299
ENSMUSG00000058886,389.088262547631,0.599760989243778,0.254798603709801,2.3538629353199503,0.0185794605119165,0.0606660409085207
ENSMUSG00000083331,859.7296637204599,0.428979149137347,0.18233695092594898,2.3526726039834,0.0186390370177447,0.0608446725636723
ENSMUSG00000030067,175.00434310770802,0.9237795833928759,0.392796822664169,2.3518000403549104,0.0186828152411642,0.0609716529782157
ENSMUSG00000117922,230.902801516101,-0.7619814708837921,0.32407893410946803,-2.3512218496325,0.0187118737293254,0.0610505415461229
ENSMUSG00000072999,1625.64848183547,0.325040489857505,0.13826603165167,2.350834011613,0.0187313876928479,0.0610982564891222
ENSMUSG00000088230,659.022928819469,-0.483771136974886,0.20588182986656897,-2.34975149234109,0.0187859485716845,0.0612442508092275
ENSMUSG00000105457,677.468261566588,-0.4576235573139861,0.194750312072845,-2.34979627217652,0.018783688835813998,0.0612442508092275
ENSMUSG00000117444,1245.94766760139,-0.354410569467614,0.1509517913928,-2.34783944064223,0.0188826590152338,0.0615434812348361
ENSMUSG00000023175,6414.440422679829,0.20355232628413897,0.0867014734134659,2.34773779810441,0.0188878122007767,0.0615442245791149
ENSMUSG00000027408,2645.6429853442396,0.26073142414134,0.111074268321487,2.34736116727498,0.0189069177697645,0.0615904182614642
ENSMUSG00000094530,314.810849245571,0.681646508625331,0.290483680285402,2.3465914090444304,0.0189460183141311,0.0616856291957744
ENSMUSG00000116000,3335.61941534642,0.23839272542808398,0.10158736291453802,2.3466769742673304,0.0189416684632683,0.0616856291957744
ENSMUSG00000117902,626.809766119418,-0.47617829301233294,0.202933032654561,-2.34647995342827,0.0189516856562645,0.06168800832526201
ENSMUSG00000026709,1437.46188026589,-0.328535938860298,0.140019207622546,-2.3463633628462,0.0189576156896942,0.0616912410568799
ENSMUSG00000020653,73.0142933256062,-1.34621369673051,0.5737763039425171,-2.3462343904417797,0.0189641773778031,0.0616965270796739
ENSMUSG00000025650,475.440313415768,0.5425012831032531,0.231258423606396,2.34586604303156,0.0189829286088373,0.0617253905532217
ENSMUSG00000107358,2246.78038731306,0.277395013519758,0.11824690896029198,2.34589653090137,0.0189813759667777,0.0617253905532217
ENSMUSG00000026637,233.72319651379902,-0.7654365416336371,0.326512776082986,-2.3442774607971097,0.0190639834178757,0.0619728243469757
ENSMUSG00000033055,4235.95390698057,0.239627887298149,0.102229299794141,2.34402356057106,0.0190769662675424,0.061998899994592994
ENSMUSG00000029375,208.80348973986,-0.808984617677973,0.34522915537677695,-2.34332646903783,0.019112650865914,0.0620987221062042
ENSMUSG00000044496,8069.16509781422,0.18574940447308605,0.0792711416049576,2.3432159637457404,0.0191183130633973,0.0621009721965721
ENSMUSG00000098434,1729.7590997101402,0.310676515322086,0.13261154949593199,2.34275609102671,0.0191418923037324,0.0621614049447611
ENSMUSG00000114754,745.400269008369,0.496930567011502,0.21213494470653602,2.3425210198109903,0.01915395502091,0.0621844172359811
ENSMUSG00000022184,722.864758861267,-0.44192014729597906,0.18877987685167896,-2.3409282528729904,0.0192358632923753,0.0624179038435527
ENSMUSG00000115183,278.187959578727,-0.693190220927171,0.296115080414036,-2.340948728305,0.0192348084009282,0.0624179038435527
ENSMUSG00000042156,113.662870825522,-1.10123498071979,0.47049539131630197,-2.34058611634617,0.019253497602252,0.062458906032643
ENSMUSG00000100799,2530.0913094428797,0.26749189708129606,0.114329133843446,2.33966521121012,0.0193010328633383,0.0625968613185248
ENSMUSG00000069074,487.80037518472705,-0.540390973378367,0.23099761822595,-2.3393789837685,0.019315828222856,0.0626285909374179
ENSMUSG00000092758,3269.1816690576197,-0.23966322193189699,0.102453720505655,-2.33923395606379,0.0193233286206797,0.062636657443324
ENSMUSG00000113836,20050.446353516,0.17782370332936603,0.0760310631186822,2.3388296314072203,0.0193442525191335,0.0626882208192665
ENSMUSG00000020715,1811.8702570396104,-0.298917318020453,0.12783746489386502,-2.3382606833499398,0.0193737292486849,0.0627674671225219
ENSMUSG00000106177,417.873890796912,0.5792825263029879,0.24790342631013104,2.33672658311022,0.0194534053886194,0.0630092674277314
ENSMUSG00000029438,1768.92432760685,-0.303453058252892,0.129893673976298,-2.33616502608328,0.0194826423157435,0.0630579074904113
ENSMUSG00000002668,6795.60962577131,-0.19273725975467604,0.0824995880497261,-2.3362208746849102,0.0194797328938934,0.0630579074904113
ENSMUSG00000074676,2785.8771413111103,-0.25310911982898604,0.108344670820894,-2.33614738880333,0.0194835612052239,0.0630579074904113
ENSMUSG00000074212,1245.20896866309,-0.34762167380595504,0.14881461946351002,-2.33593765894213,0.019494490881089,0.0630769440833992
ENSMUSG00000095852,744.6371234640179,-0.439609210178474,0.188232198993026,-2.33546233072887,0.0195192815417765,0.0631265671542885
ENSMUSG00000109282,2436.08307269438,-0.290209329982513,0.12426270902690201,-2.3354498888293502,0.019519930816595,0.0631265671542885
ENSMUSG00000083917,401.592998838444,0.585277979559531,0.250709914033064,2.33448278986823,0.0195704561946809,0.0632735887732814
ENSMUSG00000081810,452.85162622032306,-0.5574452138589361,0.238951790328882,-2.33287732681013,0.0196545846887349,0.0635291490611565
ENSMUSG00000074582,1565.51792616469,0.31524584768624997,0.13514416113667,2.3326634686602996,0.019665814957885,0.0635325811048941
ENSMUSG00000015766,232.58506717224702,-0.7837652337399,0.33598916482464397,-2.33270984839334,0.0196633789570312,0.0635325811048941
ENSMUSG00000084644,1672.82979307359,0.309809523704061,0.132843549100365,2.3321382619038302,0.0196934187678971,0.0636053142733633
ENSMUSG00000064580,7345.07115580081,0.189053297929475,0.081069281534498,2.33199671134406,0.0197008641667359,0.0636129195419978
ENSMUSG00000025105,1587.12749385374,0.317199778403986,0.136074507841464,2.3310742286391095,0.0197494459489202,0.0637533135049617
ENSMUSG00000036552,1803.83149073523,0.30497649481557104,0.130848888055683,2.33075343128471,0.0197663649726627,0.0637914505935933
ENSMUSG00000091474,707.577657544097,0.463637691955387,0.199013791556302,2.3296761914323,0.0198232718206156,0.0639585862820583
ENSMUSG00000025135,3433.81001329734,0.24621543218637698,0.105699254431415,2.32939611079413,0.0198380909204388,0.0639898771661856
ENSMUSG00000114649,1359.4354866934698,0.36328334241981297,0.15597011096339902,2.3291856380423104,0.0198492334231192,0.064009295704593
ENSMUSG00000015619,261.19771251134,-0.732175241591063,0.314383575747532,-2.3289233219328196,0.0198631281801354,0.0640375773320363
ENSMUSG00000091754,2275.8940259342103,0.272861257849839,0.11717264742214098,2.3287112124965,0.0198743697227032,0.0640572927662881
ENSMUSG00000010601,1170.2177325909802,0.394124851409941,0.169270614570202,2.32837136209774,0.0198923929606524,0.0640988505508799
ENSMUSG00000091803,1115.6411678966801,-0.38813146256287107,0.166717628922931,-2.32807691106435,0.019908020075976002,0.0641326679219894
ENSMUSG00000097831,2462.1106791975603,0.2818456717636861,0.12108839679044198,2.32760263769495,0.0199332132620818,0.0641972765265398
ENSMUSG00000089916,386.374799153469,0.5921008118050679,0.254416759382012,2.32728698079208,0.0199499962352234,0.0642347727274803
ENSMUSG00000074196,4897.59771529191,0.21279697120608101,0.0914510368968217,2.32689511706867,0.0199708481636733,0.0642853474119684
ENSMUSG00000117042,4941.2750578259,0.20899907977306198,0.0898917073484839,2.3250095691567405,0.0200714485277325,0.0645925369051109
ENSMUSG00000091313,25859.748019839,-0.48616642326039394,0.209154944812561,-2.3244318880248502,0.020102358149427,0.0646753520688054
ENSMUSG00000034190,6134.133261616949,-0.196152850982318,0.0844127753213561,-2.32373417691306,0.0201397455177824,0.06477896010044
ENSMUSG00000105909,303.192838403281,0.6725552707022672,0.28944538274871395,2.32359992864752,0.0201469462677174,0.0647854453323203
ENSMUSG00000027460,2626.8556354562697,0.261575066810465,0.11259084972295402,2.32323556891264,0.0201665009608638,0.0648316429140608
ENSMUSG00000056481,1394.8482619512802,0.356073108745851,0.15333088084989902,2.3222530697806696,0.0202193129217957,0.064978260060641
ENSMUSG00000094763,2292.62232024692,-0.269730065190861,0.11615796097039699,-2.32209710757235,0.0202277073972386,0.064978260060641
ENSMUSG00000101224,656.547817106811,0.47250898217971793,0.20348277434624198,2.32210801969757,0.0202271199665015,0.064978260060641
ENSMUSG00000107427,10074.7378513958,0.175091449643954,0.0754075450674903,2.3219354175665896,0.0202364133746427,0.0649895197968478
ENSMUSG00000108473,841.590999334523,0.430876438485509,0.18561783445828897,2.32130947838599,0.0202701470475423,0.0650644124084481
ENSMUSG00000074868,846.932931066411,0.42150620463330396,0.181575123092728,2.32138740954092,0.0202659444400793,0.0650644124084481
ENSMUSG00000054351,2690.00948081763,-0.255320160349774,0.109997208608113,-2.32115126902358,0.0202786811710958,0.0650750898597875
ENSMUSG00000109809,2518.65370120141,-0.2665249846968,0.11485896221869901,-2.32045440380454,0.0203163087721785,0.0651790999787271
ENSMUSG00000082314,7178.420000959692,0.18823626836385002,0.0811693437831053,2.3190561804570096,0.0203919903193993,0.0654051106342952
ENSMUSG00000105454,164.481494753563,-0.906863253699495,0.39116057787414604,-2.3183912311104,0.0204280681939225,0.0655040133824111
ENSMUSG00000021999,33536.5801945723,-0.14727877386472302,0.0635298540829798,-2.3182608553193598,0.0204351484622743,0.0655099064095895
ENSMUSG00000016256,842.9487235138921,-0.41144363182370297,0.177500044060037,-2.31799171657973,0.0204497712472813,0.0655329314921765
ENSMUSG00000035392,10667.3233739483,0.174068406738061,0.0750994329394524,2.3178391623596,0.0204580638405074,0.0655329314921765
ENSMUSG00000084899,2925.66699407268,0.252363339650851,0.10887751492910999,2.31786461892673,0.0204566798600948,0.0655329314921765
ENSMUSG00000086342,6588.0035755014005,0.19728049886753302,0.0851252561634353,2.31753192599816,0.0204747735988732,0.0655696491264784
ENSMUSG00000016756,2645.49331063805,-0.25707229931211495,0.110943703670613,-2.3171418548938303,0.020496005664838002,0.06562082674553299
ENSMUSG00000082677,2000.54056606647,-0.299744028867305,0.129370360989387,-2.31694513778079,0.0205067205091052,0.0656383144164393
ENSMUSG00000118391,285.134213048645,-0.682844641100802,0.29479729286837203,-2.3163192390837,0.020540844644018997,0.0657307028608607
ENSMUSG00000068085,1211.28459871179,0.403723153838156,0.174390175739926,2.31505675205146,0.0206098264218467,0.0659345598994869
ENSMUSG00000078812,9729.31252496332,-0.17832847430731,0.0770360798829287,-2.31486953357848,0.020620073142489,0.065950456613397
ENSMUSG00000107766,1168.1297708581699,-0.35527319858286105,0.15348832167603,-2.3146594783461203,0.0206315750374807,0.0659703586664172
ENSMUSG00000015461,97.2557582592857,1.15056967300665,0.497456082821267,2.31290703388592,0.0207277510188859,0.0662609303484261
ENSMUSG00000075908,2819.27749086618,0.271441350913366,0.117429815744754,2.31151985713212,0.0208041576384005,0.0664881723400133
ENSMUSG00000107145,3919.31081236779,0.223067535692667,0.0965183759034827,2.31114058441816,0.0208250909236304,0.066538055786675
ENSMUSG00000034066,5146.80851410336,-0.21222893228127104,0.0918416980099976,-2.3108123747686897,0.0208432206893358,0.0665789585209458
ENSMUSG00000097071,2716.08692643871,0.263885644997976,0.11423307468229302,2.31006340091868,0.0208846443073523,0.0666942282812864
ENSMUSG00000088349,323.21116699384703,-0.642728378099131,0.278267429738159,-2.3097506549865296,0.0209019626216015,0.0667324795399931
ENSMUSG00000004885,2914.7604325377197,-0.245857885516815,0.106475623587424,-2.30905325776231,0.0209406260902317,0.0668217731418629
ENSMUSG00000021666,1174.81590455091,-0.35702295941516293,0.15461834216408302,-2.30905954893946,0.0209402770310828,0.0668217731418629
ENSMUSG00000035104,3164.1102282223305,0.23904392453690598,0.103567419720598,2.30809964351525,0.0209935950159111,0.0669736950009764
ENSMUSG00000043323,3946.4844721738395,0.221707991256423,0.0960690647026718,2.30779795704888,0.0210103766170949,0.0670101240957678
ENSMUSG00000105774,21860.428818934,-0.172288317145986,0.074673275097606,-2.30722861587076,0.0210420786176112,0.0670941093150472
ENSMUSG00000021222,3148.16227954163,0.24918953230835397,0.108021934435761,2.30684197251201,0.0210636314117051,0.0671456985001702
ENSMUSG00000084850,9599.95353471725,-0.17524357740180402,0.0759711204053488,-2.3067130834293397,0.0210708203937239,0.0671457186777271
ENSMUSG00000105135,189.543269636554,-0.829842155414293,0.359760884384589,-2.30664919793554,0.0210743844953622,0.0671457186777271
ENSMUSG00000116801,336.995013361211,0.632756612082604,0.274395748709566,2.30600005670039,0.0211106291674126,0.0672440535498314
ENSMUSG00000038722,7253.78308097583,0.19204462355308605,0.0833018017901678,2.30540779942353,0.0211437451008162,0.06729807406515499
ENSMUSG00000020676,932.837016625,-0.392538554724474,0.170264254697809,-2.30546661377143,0.0211404544869648,0.06729807406515499
ENSMUSG00000020079,88.4982419135976,1.19829857924006,0.5197591956331671,2.30548798233441,0.0211392590441374,0.06729807406515499
ENSMUSG00000021461,1144.03519887393,0.35655550768120103,0.15470813971644598,2.3046977898817005,0.0211835047657296,0.0673902941834413
ENSMUSG00000081950,2179.82793005391,-0.27588581961912,0.119705603997386,-2.30470262382324,0.0211832338508722,0.0673902941834413
ENSMUSG00000101588,3226.53821961201,0.2369862177008,0.10288652513901402,2.3033746876046,0.0212577706686129,0.0676093413782098
ENSMUSG00000102148,672.0173932181,-0.45429932664748296,0.197250810152894,-2.3031556944954703,0.0212700846294971,0.0676312919924163
ENSMUSG00000083731,1504.62820514869,0.319260913158382,0.138646503609288,2.3026971820225097,0.0212958868638293,0.0676961084330732
ENSMUSG00000042200,3262.1326744470302,-0.236192582582642,0.10258056195483001,-2.3025081758339905,0.0213065308905473,0.0677127187203151
ENSMUSG00000001156,416.262191882828,-0.5822545924803499,0.25288951230286,-2.30240703609347,0.0213122285545439,0.0677136048862395
ENSMUSG00000086841,1504.4087056290302,-0.31583366016909004,0.137184145269066,-2.30226065519183,0.0213204772100864,0.0677225935986884
ENSMUSG00000084188,2996.9493476811,0.24561535735743203,0.10672730234444099,2.301335759099,0.0213726599979698,0.0678675587189439
ENSMUSG00000111241,1381.8014923020999,-0.331823458116589,0.144192119001921,-2.30125932272463,0.0213769775222282,0.0678675587189439
ENSMUSG00000026944,1950.41701625555,-0.28438312523760995,0.123590680177827,-2.30100784968922,0.0213911873885767,0.0678954223031888
ENSMUSG00000020491,1741.20960193471,0.29857535232246696,0.129765162383976,2.3008899063292403,0.0213978547906464,0.0678993381066322
ENSMUSG00000026112,65.5112567100385,-1.45625316722809,0.6332313587488361,-2.29971738940001,0.0214642362901542,0.0680926876572142
ENSMUSG00000049680,98.1557072852128,1.1340731513941298,0.49330302636243895,2.29893815928245,0.0215084511554902,0.0682156359489862
ENSMUSG00000023961,2368.04588428672,0.26387238343931796,0.11481613715398802,2.2982168707297594,0.0215494489680449,0.068328321315577
ENSMUSG00000086236,245.399874487938,0.7542886543643591,0.32828044271873197,2.29769598248845,0.0215790983813282,0.0683529564950767
ENSMUSG00000063953,3156.74373083901,-0.24007519377643202,0.10447443991348701,-2.29793233613152,0.0215656405273709,0.0683529564950767
ENSMUSG00000084797,1540.9748247227499,-0.312561422035112,0.136027211697825,-2.29778599541867,0.0215739722299865,0.0683529564950767
ENSMUSG00000088106,2412.57806723858,-0.262453146286399,0.114222447629889,-2.29773701870596,0.0215767612760108,0.0683529564950767
ENSMUSG00000104435,1076.42981166506,0.366307609100054,0.15943796216931302,2.2974930444172403,0.0215906594030683,0.0683722452865538
ENSMUSG00000074281,1449.41754024142,0.32338994114038205,0.140803762711841,2.29674218154389,0.0216334816230745,0.06847314750809
ENSMUSG00000098026,103.169105258175,-1.10461813373504,0.48094586542342405,-2.29676188766597,0.0216323568255448,0.06847314750809
ENSMUSG00000090035,11526.8511865493,-0.20740805190454603,0.0903193706470759,-2.29638504363583,0.0216538753726597,0.0685203410120932
ENSMUSG00000055760,3544.06538709955,-0.24463730123617,0.106568449148297,-2.29558845222323,0.0216994236624657,0.0686470881230812
ENSMUSG00000028967,10387.1348339371,0.17652780208423,0.0769060175901348,2.29537047445393,0.0217119019327514,0.0686691790816658
ENSMUSG00000022235,151.015334829824,-0.919951436661766,0.40097933523974205,-2.29426146390246,0.0217754846823915,0.0688354304556449
ENSMUSG00000044860,2854.7974213330103,0.24613464229712198,0.10727988284765198,2.29432243738239,0.0217719846931836,0.0688354304556449
ENSMUSG00000114622,7211.59496589158,0.186910304848897,0.0815539592656311,2.29186058570262,0.0219136892697391,0.0692420508664899
ENSMUSG00000109021,219.348063282846,-0.7994590906495559,0.348829336058013,-2.29183445315677,0.0219151977574398,0.0692420508664899
ENSMUSG00000027330,4358.85653295069,0.213444941267922,0.0931486216075441,2.2914449788340803,0.0219376906712904,0.069295597226604
ENSMUSG00000099655,2339.5154753834,0.26483126269756196,0.115590463192547,2.2911168913339703,0.0219566539582775,0.0693379701447147
ENSMUSG00000104306,757.504100014733,0.4469810752870221,0.195102955111673,2.29100105137403,0.0219633528535459,0.0693416011263036
ENSMUSG00000109903,923.3704272210471,0.43045961411867795,0.187928215754549,2.29055340301265,0.0219892565724926,0.0694058474690243
ENSMUSG00000115167,1263.0171070212,-0.339371647777451,0.148199541268478,-2.2899642257505097,0.0220233905427317,0.0694960323792868
ENSMUSG00000019961,526.3470054396299,-0.526231756720309,0.22981296799393502,-2.28982620656201,0.0220313933414701,0.0695037342072734
ENSMUSG00000087943,147.453263464385,-0.934199541123622,0.407996283907191,-2.2897256126384904,0.0220372276960308,0.0695045929554772
