name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
743,"743,""ENSMUSG00000023277,21.659899843501602,3.41899318458427,1.17230818934277,2.91646276607609,0.00354024975806277,0.0106608248728242"""
744,"744,""ENSMUSG00000026003,84.89454075258341,1.60380219242396,0.554265314714078,2.8935640565047698,0.0038089658882189,0.0113825807094878"""
745,"745,""ENSMUSG00000030592,26.1537041336476,2.9949606442679197,1.0378736637730401,2.88566975809,0.00390581757975038,0.011641649556931002"""
746,"746,""ENSMUSG00000105328,40.5645552405879,2.27410259248409,0.8042107955561381,2.82774442353944,0.00468772145429762,0.0137061798831544"""
747,"747,""ENSMUSG00000110427,108.817624709726,1.5003991227416,0.5308928853790109,2.82618050469907,0.0047106710656201105,0.0137624763413498"""
748,"748,""ENSMUSG00000090051,18.1837444101668,3.54191965241433,1.2661290090300301,2.79743977679475,0.0051509368842464895,0.0149199896489636"""
749,"749,""ENSMUSG00000033880,13.951688082459901,4.65467933665333,1.6649568272303101,2.7956756959257,0.0051791342067013,0.0149870944594462"""
750,"750,""ENSMUSG00000045691,68.2144566599044,1.7362608560460502,0.621243054233026,2.7948173331122406,0.00519290478333122,0.0150181911390575"""
751,"751,""ENSMUSG00000059762,40.5943152833005,2.21567569200233,0.794879760073374,2.78743503520307,0.00531271052571404,0.015325997037483"""
752,"752,""ENSMUSG00000111542,17.9443544567965,3.5057524033169103,1.27139728939984,2.7574011935889797,0.00582628184229782,0.0166559433131281"""
753,"753,""ENSMUSG00000103945,16.1757588369429,3.82164715451276,1.38833566587656,2.7526824012691895,0.00591092085389566,0.0168623109843898"""
754,"754,""ENSMUSG00000020541,28.356961763359603,2.96242681284605,1.0765536873621,2.75176876696687,0.00592743581044105,0.0169029500896134"""
755,"755,""ENSMUSG00000097749,82.85430798970309,1.52025613005103,0.552713777683405,2.7505305484203797,0.00594988435579216,0.0169572273289144"""
756,"756,""ENSMUSG00000110058,25.6581974701838,2.7993601982122005,1.0180844904659598,2.74963446003483,0.005966177933582771,0.0169939106456181"""
757,"757,""ENSMUSG00000107971,26.1763076322897,3.46229037373509,1.26032590229798,2.7471389482849102,0.00601176594194607,0.0171008740189365"""
758,"758,""ENSMUSG00000004462,17.4579421190153,4.02793562304709,1.4696343532803402,2.7407739986864303,0.0061294651984233105,0.0173783077394238"""
759,"759,""ENSMUSG00000110475,47.3100809861234,2.0025758348101004,0.73239650554502,2.7342782490747406,0.00625171894334901,0.0176519820127123"""
760,"760,""ENSMUSG00000050855,55.99768535683639,1.83960127886312,0.674817703455913,2.72607145521236,0.006409312139857779,0.0180627171675107"""
761,"761,""ENSMUSG00000019054,74.2050821004152,1.6283600255069302,0.599027405689161,2.7183397788512798,0.0065610423310865,0.0184484423567753"""
762,"762,""ENSMUSG00000031555,54.7947124613274,1.8914807825004398,0.697076415101362,2.71344825549061,0.0066586966522048,0.018694799100621003"""
763,"763,""ENSMUSG00000062901,66.1774414807877,1.6837035244478702,0.621663925992712,2.70838222076217,0.00676121055315115,0.0189647436660314"""
764,"764,""ENSMUSG00000039914,40.325910816214,2.14375518077941,0.7942605552309839,2.6990578427452796,0.00695360891870998,0.0194348803118241"""
765,"765,""ENSMUSG00000097451,27.8872223559965,2.62879819065211,0.974205254683987,2.6984028037344503,0.00696730802879293,0.0194658641607142"""
766,"766,""ENSMUSG00000005493,78.7005248562949,1.6021958711568098,0.59871674978399,2.6760498545177795,0.00744955628426213,0.0206543904646665"""
767,"767,""ENSMUSG00000109869,61.218891159238005,1.70533756304635,0.6407912324431021,2.66129977550492,0.00778396208443845,0.0215055050392952"""
768,"768,""ENSMUSG00000071713,32.3678464629133,2.4201520336582796,0.910691149751105,2.65748935225704,0.00787250772648418,0.0217179162224879"""
769,"769,""ENSMUSG00000019312,68.6573738850131,1.62332840898731,0.6118241604742379,2.65325973353035,0.00797185020991896,0.0219472653071822"""
770,"770,""ENSMUSG00000084116,64.2163501859892,1.6700749948058302,0.630766129883923,2.6476928859721203,0.00810431121455999,0.0222666772709886"""
771,"771,""ENSMUSG00000002343,20.4347203365599,3.05591242253475,1.1589309236043799,2.6368374165309,0.008368292913869,0.0229074714329119"""
772,"772,""ENSMUSG00000113362,36.3769699519466,2.28305352935985,0.8726062308158371,2.6163617090211804,0.0088872356406025,0.024137310727084"""
773,"773,""ENSMUSG00000051675,49.27688703342461,1.8612877263465801,0.715263410608432,2.60224093493514,0.00926167600178341,0.0250628859942902"""
774,"774,""ENSMUSG00000114442,27.1536256443882,2.61793067318609,1.01982474537466,2.56703976350792,0.0102570849550834,0.0274671570332333"""
775,"775,""ENSMUSG00000086363,24.418375885370804,2.8518964038204104,1.11155729913856,2.56567646672879,0.0102974826707342,0.027555523503849"""
776,"776,""ENSMUSG00000118138,45.5335289563967,1.9167953115435201,0.748217427732551,2.56181591138863,0.0104126494312793,0.0278337051099529"""
777,"777,""ENSMUSG00000037710,17.700201524863502,3.2423477065365898,1.2762913868841101,2.5404447133756403,0.0110711595837105,0.0293516754437685"""
778,"778,""ENSMUSG00000050671,21.674463432113498,2.8320820242789195,1.1152533640221498,2.53940684300207,0.0111040612593456,0.0294336655837137"""
779,"779,""ENSMUSG00000016028,52.5308159124526,1.81912271859016,0.71686312408915,2.53761514222335,0.0111610646612831,0.0295427114888297"""
780,"780,""ENSMUSG00000070880,10.708697729290698,4.77662659613151,1.88310594326624,2.5365681698431,0.0111944945272394,0.0296206722863739"""
781,"781,""ENSMUSG00000069713,79.32609129978441,1.5589650709603402,0.615995426897567,2.53080624122811,0.0113800693658356,0.0300370115774013"""
782,"782,""ENSMUSG00000038056,40.814760975030296,1.9913387038563701,0.787766954887629,2.52782715941725,0.0114770837805592,0.0302769819512998"""
783,"783,""ENSMUSG00000116274,59.9701367276574,1.64104403022197,0.65142953084464,2.5191428274585603,0.0117640926204364,0.0309409759475002"""
784,"784,""ENSMUSG00000020173,39.5819882816777,1.9974180260241499,0.7974644154346641,2.5047111662474,0.0122551425800067,0.0320964942008367"""
785,"785,""ENSMUSG00000082107,14.429020676233803,3.96203449859641,1.58765971459526,2.4955186947011803,0.0125773127612115,0.0328390822841454"""
786,"786,""ENSMUSG00000050382,61.9409063982199,1.5941103418192801,0.642923813115847,2.47947005430338,0.0131577778158295,0.0341840628047458"""
787,"787,""ENSMUSG00000103835,77.3178859209441,1.53479114664204,0.619941863042749,2.47570173614199,0.013297461410025,0.0344928230237057"""
788,"788,""ENSMUSG00000036944,20.1599144251769,2.8976364877677296,1.17082194440963,2.47487374284638,0.0133283284563989,0.034566871346618"""
789,"789,""ENSMUSG00000028546,13.9363688835726,3.60522717272863,1.45907274789466,2.4709029607541604,0.0134772384364201,0.0348983871001825"""
790,"790,""ENSMUSG00000109599,40.5530275942666,1.96225055296058,0.797846101664889,2.45943490714048,0.0139155929760227,0.0358589497602162"""
791,"791,""ENSMUSG00000117717,25.9330179632421,2.54738467248169,1.03908779906041,2.45155864093983,0.014223900790636998,0.0365396534019865"""
792,"792,""ENSMUSG00000117071,59.7181898857689,1.59583601929604,0.6511359270590009,2.45084928196787,0.014251961490831999,0.0365928077092252"""
793,"793,""ENSMUSG00000008601,17.431119936761,3.1022919669328703,1.26900283963261,2.44466905041049,0.0144985115720122,0.0371809824218052"""
794,"794,""ENSMUSG00000104036,52.9988770989509,1.69670446534093,0.696695445816463,2.43536035082381,0.0148769658789356,0.0380532556144409"""
795,"795,""ENSMUSG00000108125,19.9279410871258,2.88944255822459,1.18852805387131,2.43111010195594,0.0150526395855982,0.0384300208923147"""
796,"796,""ENSMUSG00000047180,49.2469252461647,1.77656137199546,0.7385164453084141,2.40558132900283,0.0161467574817893,0.0409357124244749"""
797,"797,""ENSMUSG00000032400,34.1245074679571,2.1341699787046298,0.888372027141972,2.4023381123002903,0.0162906433636475,0.0412583669140184"""
798,"798,""ENSMUSG00000038717,20.4187929351382,2.7008601736837297,1.1294788328969698,2.39124461213352,0.0167913614317731,0.0423823977040197"""
799,"799,""ENSMUSG00000109427,28.8663699865959,2.23660135476196,0.941550232204651,2.37544559839885,0.017527775956565,0.0439877490608067"""
800,"800,""ENSMUSG00000088820,36.6016780723147,1.9662774010239599,0.8293196246426422,2.37095245620317,0.0177423131864076,0.0444587450862767"""
801,"801,""ENSMUSG00000024901,61.7187190885427,1.50332956099527,0.635573511843458,2.36531185296713,0.0180148942636134,0.0450281677592365"""
802,"802,""ENSMUSG00000039838,34.9172716333085,2.37075094871046,1.00236075013521,2.3651673794995203,0.0180219238319845,0.045038181399945004"""
803,"803,""ENSMUSG00000090061,37.0605770356513,1.98922187279381,0.8454046410501629,2.35298196414299,0.01862353737904,0.0463008738877768"""
804,"804,""ENSMUSG00000046027,30.616614965667896,2.13845578193564,0.9101134683276701,2.34965842870674,0.0187906456254217,0.0466695978462665"""
805,"805,""ENSMUSG00000096477,34.0771272212827,2.12259086131149,0.904074599004817,2.34780499711859,0.0188844051332521,0.0468633988455865"""
806,"806,""ENSMUSG00000014418,45.529295691109105,1.74861193817168,0.7455666900219201,2.34534611265998,0.0190094239699058,0.0471114894361786"""
807,"807,""ENSMUSG00000116428,30.8574668136803,2.12695321271401,0.907663708323179,2.34332737247295,0.0191126045807064,0.0473193402756828"""
808,"808,""ENSMUSG00000112110,14.7045328719835,3.59174428580343,1.5406337418700702,2.33134208877164,0.0197353285518477,0.0487153586473696"""
809,"809,""ENSMUSG00000105238,22.6473716078328,2.5091621873664502,1.07777252221023,2.32809997996684,0.0199067953755789,0.0490979355480131"""
810,"810,""ENSMUSG00000005131,21.6469248842135,2.6640560330678196,1.16752078982368,2.28180607684952,0.022500791860377,0.0547882145053998"""
811,"811,""ENSMUSG00000085105,19.4237324847925,2.61999744079756,1.1527153270211798,2.27289199629894,0.023032689242659003,0.055909723260206996"""
812,"812,""ENSMUSG00000020495,10.7202691206381,3.7480607000608397,1.6639926776589298,2.25245023633998,0.0242938341281181,0.0585228407190451"""
813,"813,""ENSMUSG00000027164,24.642068834716202,2.3325511203126,1.0358359603890601,2.25185377753877,0.0243315139434274,0.0585851888177207"""
814,"814,""ENSMUSG00000040022,63.810543882405604,5.929760724700559,2.6544563809031803,2.23388893008781,0.0254903821200954,0.061010639852677004"""
815,"815,""ENSMUSG00000109957,18.680580142206896,2.65228237653243,1.1892186377928,2.2302731324957,0.0257293157217125,0.061533089790712994"""
816,"816,""ENSMUSG00000062609,11.7030418139907,3.4172510357486003,1.5434885506904599,2.21397886898477,0.026830232581649,0.063797282485048"""
817,"817,""ENSMUSG00000051113,21.424654584880603,2.47523013897532,1.1200266563729098,2.20997431167496,0.0271069451614453,0.0643527350233197"""
818,"818,""ENSMUSG00000112474,13.7015014300893,3.54068118215517,1.6049555746602602,2.20609295238883,0.0273774920767959,0.0649120642158249"""
819,"819,""ENSMUSG00000112290,16.668277803538498,2.96115616643812,1.3448418118215701,2.2018620631874,0.0276750534678315,0.0654716962855782"""
820,"820,""ENSMUSG00000110077,42.582777555700204,1.7037598126266202,0.7745606807272929,2.19964665780199,0.0278319741140821,0.0657906884128025"""
821,"821,""ENSMUSG00000111785,54.448725481631,1.55691581875125,0.715774356178419,2.17514892132174,0.0296189584344135,0.06939817926981098"""
822,"822,""ENSMUSG00000088629,18.9411363625316,2.56685331259248,1.1846626151098503,2.16673783729931,0.0302548497464651,0.0707212453590288"""
823,"823,""ENSMUSG00000111149,15.940135773184199,3.2545899653640897,1.5068908224987598,2.15980475610519,0.0307877873100099,0.0718092480910001"""
824,"824,""ENSMUSG00000047867,16.941298351948,2.7685654788021403,1.2831680418420601,2.15760164571096,0.0309588166446073,0.0721178251062884"""
825,"825,""ENSMUSG00000080059,24.165197035735698,2.25512346270369,1.0515432535353,2.1445845951861298,0.0319860750653084,0.0742322106633276"""
826,"826,""ENSMUSG00000050323,10.9625285264863,3.45602230909562,1.61249594812381,2.1432750346547,0.0320910202608225,0.0744136675159227"""
827,"827,""ENSMUSG00000001056,45.270784394505206,1.6121564321829298,0.7556100918682759,2.13358245149533,0.0328769757314399,0.0759330709257767"""
828,"828,""ENSMUSG00000064358,44.8042384184527,1.58793964137804,0.7443792167529408,2.1332401625945403,0.0329050300304267,0.0759860846943524"""
829,"829,""ENSMUSG00000045075,22.887452753393198,2.3199344472704597,1.09027239224105,2.12784847509698,0.0333496487394477,0.0768695325083512"""
830,"830,""ENSMUSG00000053460,18.6852500498349,2.54818116775405,1.20501401361981,2.11464857582811,0.0344599102685785,0.0790487888451804"""
831,"831,""ENSMUSG00000105506,15.9154913407163,3.1443397567355498,1.49061559507704,2.10942362814408,0.0349080317681337,0.0799234364754907"""
832,"832,""ENSMUSG00000060161,39.545046010937796,1.7540670519254198,0.83160291502627,2.10926034557011,0.0349221156234027,0.0799377314753888"""
833,"833,""ENSMUSG00000052446,16.6694011376726,2.71498311711114,1.29262231884996,2.10036843517188,0.0356964434537561,0.0814099690953161"""
834,"834,""ENSMUSG00000050088,29.384371985590402,1.9498373103296398,0.93423614710311,2.087092558317,0.0368797686252592,0.0836476725350922"""
835,"835,""ENSMUSG00000116648,16.9246007585756,3.0301271466245097,1.4535612004124998,2.0846230249986,0.0371035327778956,0.0841167748884964"""
836,"836,""ENSMUSG00000026554,19.1875112997784,2.53491753982709,1.2236979263724,2.07152229745273,0.0383100129254084,0.0864965538875128"""
837,"837,""ENSMUSG00000073437,34.0848431524803,1.7751893626328603,0.859198839130434,2.06609841841671,0.0388191875578799,0.0875532834291805"""
838,"838,""ENSMUSG00000107244,30.1318702569713,1.96814368475817,0.9544610198325351,2.06204721184265,0.0392032413471994,0.0882858180422115"""
839,"839,""ENSMUSG00000083853,25.3894981876154,2.04276058255617,0.9907818986642281,2.06176615187481,0.0392300050643058,0.0883327366147165"""
840,"840,""ENSMUSG00000028927,19.1730161191468,2.38714396254421,1.15891236352072,2.05981404434428,0.0394163214266112,0.0886718423878326"""
841,"841,""ENSMUSG00000018669,12.9413230149023,2.96012190434138,1.4433841311458502,2.05082059617176,0.0402844210490407,0.0903110640131767"""
842,"842,""ENSMUSG00000025545,11.705126492842501,3.09571334587212,1.50970555511627,2.05054113723102,0.0403116537373684,0.0903487275741783"""
843,"843,""ENSMUSG00000100894,17.1491278074556,2.83837384260063,1.38676908398453,2.04675304301225,0.0406823382890234,0.0910536846741916"""
844,"844,""ENSMUSG00000064340,17.936765770782,2.48108149094416,1.22352022000876,2.02782222179083,0.0425783955201721,0.0947409048639288"""
845,"845,""ENSMUSG00000024792,16.428049250237102,2.54505939525259,1.2564973028555,2.02551918692441,0.0428140803160003,0.0952368753871071"""
846,"846,""ENSMUSG00000027368,38.824968553568,1.61990582174544,0.8011001082319771,2.0221016138926298,0.0431658553361189,0.0959191149973393"""
847,"847,""ENSMUSG00000104615,13.6903762518599,2.77435733254753,1.37971922690611,2.01081298168815,0.0443452144064291,0.0981223867027814"""
848,"848,""ENSMUSG00000036273,28.0892238255088,2.05621878389074,1.02727556465203,2.00162337608726,0.045325252947685996,0.0999744952102492"""
