name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
4842,"4842,""ENSMUSG00000115474,2432.99672733888,0.36783719242155394,0.13897124438017402,2.64685830555915,0.00812433866552804,0.0237596185569998"""
4843,"4843,""ENSMUSG00000026450,145.313153246842,1.13564852744776,0.429056331520742,2.64685180946423,0.008124494726112309,0.0237596185569998"""
4844,"4844,""ENSMUSG00000071713,31.6594253429313,-2.62106862210177,0.9905402089909421,-2.64610017676298,0.00814256989249393,0.0238075634875272"""
4845,"4845,""ENSMUSG00000028199,944.640774433076,0.503165324106882,0.19018829922181196,2.64561661345976,0.00815421757944901,0.0238366995935771"""
4846,"4846,""ENSMUSG00000112116,944.853139669572,-0.496982566053795,0.18787257570032,-2.64531725400169,0.00816143578276144,0.0238528779242002"""
4847,"4847,""ENSMUSG00000066026,5316.179352792949,-0.3123441825758089,0.11808000263049198,-2.6451911891738997,0.00816447718899071,0.0238568448554543"""
4848,"4848,""ENSMUSG00000040613,9205.981310570329,-0.295161897165922,0.11162379657922099,-2.64425602972966,0.00818707028614416,0.0239179289902079"""
4849,"4849,""ENSMUSG00000008129,1646.93379192613,0.419005222115511,0.15847115757617802,2.6440472103833397,0.00819212291801375,0.0239277553106356"""
4850,"4850,""ENSMUSG00000051675,47.9833543370868,-1.9591832624077299,0.7413084998470999,-2.64287170970227,0.008220617657221391,0.0240060337522569"""
4851,"4851,""ENSMUSG00000089598,2058.02852415595,-0.39304616877129206,0.14880762532049802,-2.64130395149281,0.008258758938489041,0.0241124441720189"""
4852,"4852,""ENSMUSG00000110373,1771.9737432563502,-0.40003139847928704,0.151464857995711,-2.64108390403413,0.008264125026866409,0.0241231393221903"""
4853,"4853,""ENSMUSG00000027001,1392.35040838733,0.484356695791798,0.183398366523734,2.6410087776278903,0.00826595777741943,0.0241235183096258"""
4854,"4854,""ENSMUSG00000106419,54.833118275522004,1.93445110634455,0.732522878512038,2.64080640085122,0.008270896681206709,0.0241329603266682"""
4855,"4855,""ENSMUSG00000105298,1088.86231109989,-0.471028895431902,0.178391457714138,-2.6404229298170696,0.0082802623417471,0.0241553122597177"""
4856,"4856,""ENSMUSG00000037106,4624.27894098578,0.316399532193086,0.119881054084946,2.639278863605,0.008308260721496,0.0242319226822161"""
4857,"4857,""ENSMUSG00000093031,1105.65484158287,-0.48340762507350804,0.18316374869179,-2.6392101522607403,0.0083099449661306,0.0242319226822161"""
4858,"4858,""ENSMUSG00000109111,12229.3560959796,-0.31023074223035807,0.11767601535084,-2.63631243210806,0.008381252213404671,0.024434825860278002"""
4859,"4859,""ENSMUSG00000091191,1560.46743863875,0.419586045349943,0.15916082451463198,2.63623945546581,0.00838305507043118,0.0244350531127013"""
4860,"4860,""ENSMUSG00000104103,1336.07055851515,-0.44015428818164704,0.166976383939449,-2.63602719017596,0.00838830096650283,0.0244453140282821"""
4861,"4861,""ENSMUSG00000114891,958.765988358432,-0.509885401130618,0.19347758911995,-2.63537189733383,0.008404514315810059,0.0244875256679896"""
4862,"4862,""ENSMUSG00000112430,788.649907600008,0.5674618160103779,0.215394417248146,2.6345242521148102,0.008425528451124221,0.0245386587250464"""
4863,"4863,""ENSMUSG00000080965,228.746357157073,0.908074768482575,0.34468116271986105,2.63453552644712,0.0084252486389077,0.0245386587250464"""
4864,"4864,""ENSMUSG00000032671,702.392483715454,-0.5562220295439521,0.211286330659066,-2.63255094548202,0.008474631217588,0.0246765931815728"""
4865,"4865,""ENSMUSG00000099681,447.09059121386497,0.8763797005011159,0.33301368712743296,2.6316627044994503,0.0084968171576143,0.0247361101222286"""
4866,"4866,""ENSMUSG00000028692,603.93992054055,-0.596505905880211,0.226717779578012,-2.6310504054445203,0.00851214101461702,0.0247756296718851"""
4867,"4867,""ENSMUSG00000116298,1922.06273596053,-0.41907804802749105,0.15930699928753697,-2.6306317355905198,0.008522633181764591,0.0247990736913522"""
4868,"4868,""ENSMUSG00000049606,567.586790885194,0.658656097662668,0.25038347620282103,2.63058931704075,0.00852369686596033,0.0247990736913522"""
4869,"4869,""ENSMUSG00000111746,1218.91744828217,-0.454327347823819,0.17271819373188196,-2.6304544877831,0.00852707862206499,0.0248038184312469"""
4870,"4870,""ENSMUSG00000084800,1589.1511244346302,0.412228055700698,0.15672709674986202,2.63022836669154,0.00853275283184114,0.0248152282110165"""
4871,"4871,""ENSMUSG00000030994,4146.993762762821,0.35204264201258795,0.133861701543801,2.62989815572751,0.008541045104120359,0.0248342456783598"""
4872,"4872,""ENSMUSG00000026938,721.318293179321,-0.551174712008906,0.20959378494802602,-2.62972832016743,0.00854531282740512,0.0248415558204435"""
4873,"4873,""ENSMUSG00000085174,2644.8886446861497,-0.366658022008024,0.139460329903798,-2.6291205697057403,0.0085606003450531,0.0248808913598732"""
4874,"4874,""ENSMUSG00000021903,761.691319389513,-0.538310545838256,0.204873254645598,-2.6275296244473596,0.00860073525320791,0.0249924134557832"""
4875,"4875,""ENSMUSG00000022387,5918.89278616729,0.316803860175404,0.120614802275292,2.62657529755203,0.00862489077078751,0.0250574656806759"""
4876,"4876,""ENSMUSG00000027951,12803.5683060547,-0.275414374807645,0.10486916969002501,-2.6262663814515,0.00863272290607245,0.0250666292205634"""
4877,"4877,""ENSMUSG00000077780,3959.75877848484,-0.33914130819242305,0.12913561260242998,-2.62624152515185,0.00863335337901517,0.0250666292205634"""
4878,"4878,""ENSMUSG00000102570,12537.6362985373,-0.29514675755491904,0.112378322990559,-2.6263673429235403,0.008630162470220571,0.0250666292205634"""
4879,"4879,""ENSMUSG00000042540,2704.75989164182,0.419944566641618,0.15992327226229502,2.62591279368556,0.00864169543123722,0.0250857084997759"""
4880,"4880,""ENSMUSG00000059623,58.631063170661896,-1.75594819197887,0.668841686296181,-2.62535698350788,0.0086558163354537,0.0251215517738244"""
4881,"4881,""ENSMUSG00000039914,40.2953451640719,-2.18396965778286,0.831943400307362,-2.6251421154083197,0.00866128079601956,0.0251322621377331"""
4882,"4882,""ENSMUSG00000075576,1296.5854191811,-0.444501199824774,0.169368150986085,-2.62446745292327,0.00867845865395615,0.02517179469532"""
4883,"4883,""ENSMUSG00000111090,227.038368367061,0.9127142855236908,0.347770749475035,2.6244711117926003,0.00867836541192555,0.02517179469532"""
4884,"4884,""ENSMUSG00000021944,649.3634632368891,0.5726247903713989,0.218205637924515,2.62424379048121,0.00868416013176094,0.0251831755223184"""
4885,"4885,""ENSMUSG00000102414,1776.2566712800601,-0.411135604243716,0.156672801232846,-2.62416706032268,0.00868611686510911,0.0251836945376864"""
4886,"4886,""ENSMUSG00000020566,125.58616763727801,1.2017813237601298,0.458056879338117,2.62365085641041,0.00869929107955472,0.0252167295749892"""
4887,"4887,""ENSMUSG00000027187,1968.7129393324499,0.389359285909211,0.148419772620583,2.62336533087516,0.00870658574101784,0.0252327114581135"""
4888,"4888,""ENSMUSG00000089636,1615.3476463645402,0.41461331582464894,0.158059047311136,2.62315459240047,0.008711973234002841,0.0252431607348914"""
4889,"4889,""ENSMUSG00000024660,689.5916524925369,-0.5791840736282691,0.22083401689248602,-2.62271221516677,0.00872329222419242,0.0252707888850531"""
4890,"4890,""ENSMUSG00000042742,1289.93695108144,0.4428853827725349,0.16888679994561903,2.62238009669875,0.008731798687307479,0.0252902597023917"""
4891,"4891,""ENSMUSG00000114888,57.257419171988204,1.8049062303917,0.6884497226217049,2.62169650314969,0.008749330723608121,0.025335858346409"""
4892,"4892,""ENSMUSG00000079502,1976.5157570894899,0.395052425986464,0.150701161415466,2.6214292064899904,0.00875619459682016,0.0253505523520446"""
4893,"4893,""ENSMUSG00000109857,3098.27156179953,0.35269849347514504,0.134568127828274,2.62096604275592,0.008768099505807871,0.0253694643789367"""
4894,"4894,""ENSMUSG00000106311,2173.01194223244,-0.37401077217971995,0.14269910450276,-2.62097490718652,0.008767871523616409,0.0253694643789367"""
4895,"4895,""ENSMUSG00000102715,1221.11419543205,0.45019125387831704,0.171757809268765,2.62108171846708,0.00876512488597979,0.0253694643789367"""
4896,"4896,""ENSMUSG00000097572,544.965561399235,0.6691529204147071,0.25537723318611105,2.62025283955931,0.00878645957618249,0.0254173956210335"""
4897,"4897,""ENSMUSG00000022257,33.121253329461396,-2.4072671628298,0.918943341871838,-2.6196034653522005,0.00880320635832992,0.0254606413377096"""
4898,"4898,""ENSMUSG00000065299,447.70007974468695,0.67920865931265,0.25937452449906895,2.6186405955805,0.00882809040592328,0.025527399201941"""
4899,"4899,""ENSMUSG00000073179,852.837145798294,-0.564692825525223,0.21569326319012,-2.6180364521977797,0.00884373572828883,0.0255674204748856"""
4900,"4900,""ENSMUSG00000102143,839.732828767191,0.527421855582872,0.20147591259059303,2.6177911235206204,0.00885009600072698,0.0255805876242192"""
4901,"4901,""ENSMUSG00000091531,140.597960227367,1.1525999074984798,0.440332395135365,2.61756781974707,0.00885588881834897,0.0255921095472728"""
4902,"4902,""ENSMUSG00000108628,680.521348496389,-0.560700588752464,0.214285476508464,-2.61660565096822,0.00888088760435299,0.0256591176429256"""
4903,"4903,""ENSMUSG00000023852,2128.71479812043,0.398477102445253,0.152295152078966,2.61647923131946,0.00888417688336921,0.0256633869758989"""
4904,"4904,""ENSMUSG00000116781,1777.35571978048,-0.43299474867158294,0.165512529989199,-2.6160844058141097,0.008894456750315001,0.0256878438990749"""
4905,"4905,""ENSMUSG00000077276,2614.2461139489396,-0.35608177660887,0.136152807321258,-2.61530983910365,0.00891465461448991,0.0257409289174203"""
4906,"4906,""ENSMUSG00000101268,1021.4552359247199,-0.478748727361289,0.183077420148778,-2.61500695701432,0.00892256380573437,0.0257585161752666"""
4907,"4907,""ENSMUSG00000070871,395.10390155734706,-0.715661857807336,0.27373728740221104,-2.6144113014307404,0.00893813650662722,0.025798215516072004"""
4908,"4908,""ENSMUSG00000020114,371.23520348324996,-0.7249884904967329,0.277362936949269,-2.6138621780938798,0.00895251417718192,0.0258334583476036"""
4909,"4909,""ENSMUSG00000081309,7119.2232347877,-0.30910533802773604,0.11825872825890599,-2.6138057002524797,0.00895399410466847,0.0258334583476036"""
4910,"4910,""ENSMUSG00000039706,58.0606718420436,1.77916485269813,0.6807176070026549,2.6136606933559103,0.0089577948201905,0.0258391613567132"""
4911,"4911,""ENSMUSG00000024365,2078.32994828939,0.394416519112484,0.15092096364098298,2.6133978315347703,0.0089646882555427,0.0258485189961364"""
4912,"4912,""ENSMUSG00000095035,3925.12781604245,0.33734999012318606,0.129083548012774,2.61342359515717,0.00896401240655475,0.0258485189961364"""
4913,"4913,""ENSMUSG00000087575,13158.0228282162,0.28360032863879403,0.10852589361342299,2.61320427039281,0.008969767339422171,0.0258579007184075"""
4914,"4914,""ENSMUSG00000000861,658.313828211853,-0.565404897508203,0.21654572125327803,-2.6110185610497,0.0090272994064279,0.026018458472321"""
4915,"4915,""ENSMUSG00000090336,1165.1976879672,0.474725899092611,0.18182550652995602,2.61088726302763,0.00903076589039417,0.0260231549233775"""
4916,"4916,""ENSMUSG00000097967,45219.7381352062,0.268605217841571,0.10289654719661301,2.61043956439399,0.00904259480919807,0.0260519418480984"""
4917,"4917,""ENSMUSG00000097536,3124.4888875436604,0.33932050152452203,0.130007884181186,2.60999941397114,0.00905423777660903,0.0260748795168619"""
4918,"4918,""ENSMUSG00000115667,178.951163959544,1.05275485505666,0.403350805474613,2.61002293975318,0.009053615128402541,0.0260748795168619"""
4919,"4919,""ENSMUSG00000086064,633.929404709026,0.584305314388005,0.22391890340712,2.6094505890181403,0.009068774178406309,0.0261114339453869"""
4920,"4920,""ENSMUSG00000026317,778.109178605142,-0.528049305902803,0.202413196642814,-2.60876916456499,0.00908685165861638,0.0261581671603251"""
4921,"4921,""ENSMUSG00000021280,605.625247966957,-0.5921972508007021,0.22717962997214197,-2.6067356957721897,0.009140988863585359,0.0263086648194942"""
4922,"4922,""ENSMUSG00000087382,5605.104899268929,-0.303924273387319,0.11660750821275902,-2.60638682744843,0.009150305693441859,0.0263301300941087"""
4923,"4923,""ENSMUSG00000086341,840.690039220342,-0.5142511961194821,0.197314096188083,-2.6062567553677902,0.00915378154942413,0.0263347825810606"""
4924,"4924,""ENSMUSG00000097806,332.347755774201,0.758712351814465,0.29113284495626396,2.6060692393826,0.00915879452651088,0.0263438544695539"""
4925,"4925,""ENSMUSG00000087093,16.8025663484367,-3.56983640983926,1.36998992308792,-2.60573917346264,0.00916762432946695,0.0263638989547765"""
4926,"4926,""ENSMUSG00000000743,1813.6682061079603,-0.39266612902301,0.150720780515036,-2.6052554112392996,0.00918057948922213,0.026395796436842006"""
4927,"4927,""ENSMUSG00000106757,292.312661314144,0.9049281268301059,0.347394404635232,2.60490127289267,0.00919007367644378,0.0264177320820825"""
4928,"4928,""ENSMUSG00000087347,2362.8479454508497,-0.36997339567051096,0.14205640053563598,-2.60441201012762,0.00920320486612337,0.0264466289822509"""
4929,"4929,""ENSMUSG00000010663,3718.24173516651,0.325782210696669,0.125089755719129,2.60438761610635,0.00920386000864723,0.0264466289822509"""
4930,"4930,""ENSMUSG00000021928,33318.6843185486,0.255252849033564,0.0980501491452623,2.60328873804572,0.00923341543338817,0.0265261738043757"""
4931,"4931,""ENSMUSG00000106943,682.299723925412,0.5552271529519051,0.213333740783665,2.60262230865273,0.00925138095083074,0.0265723971105978"""
4932,"4932,""ENSMUSG00000107714,3114.05324364836,0.343544686844097,0.132036278954937,2.6018961573534303,0.009270991950386609,0.0266233269753044"""
4933,"4933,""ENSMUSG00000116812,116.99059200602699,1.23575155813106,0.474962620592279,2.60178697134119,0.00927394391774502,0.0266264064732014"""
4934,"4934,""ENSMUSG00000113432,4435.50334412118,0.314287996303764,0.12086136341232599,2.60040088437155,0.00931149132111626,0.026728791500492996"""
4935,"4935,""ENSMUSG00000082962,1528.20524066379,-0.45433459418353295,0.174741559257473,-2.60003742735346,0.009321359347725591,0.0267516970259078"""
4936,"4936,""ENSMUSG00000100480,2367.42540750128,0.385031662217718,0.148127460331803,2.5993266971245803,0.00934068296979772,0.0268017247215221"""
4937,"4937,""ENSMUSG00000097164,17779.906004869,0.263268584247666,0.101322042012047,2.59833476526622,0.00936771176298962,0.0268738365399982"""
4938,"4938,""ENSMUSG00000086287,972.275386134282,-0.538265060852217,0.207205748146363,-2.59773228140372,0.00938416266848333,0.0269155797452389"""
4939,"4939,""ENSMUSG00000083832,568.4689338329799,-0.598217600260214,0.23030394725963801,-2.59751344854633,0.0093901443075072,0.0269272842631877"""
4940,"4940,""ENSMUSG00000004892,10487.4439813675,0.275403896667721,0.10602898904886199,2.59743961663923,0.00939216321690538,0.0269276227748799"""
4941,"4941,""ENSMUSG00000115518,189.999597685125,-0.9842277091889879,0.37898440693354496,-2.59701373244513,0.00940381644178929,0.0269555774411953"""
4942,"4942,""ENSMUSG00000029545,7251.647263130621,-0.293154506076153,0.11292017410378899,-2.59612162665197,0.009428268434358341,0.0270202004129315"""
4943,"4943,""ENSMUSG00000100891,117.75717165515499,1.23008281544954,0.47383937417849104,2.59599113641025,0.009431849830583079,0.0270249969053479"""
4944,"4944,""ENSMUSG00000031376,607.779684790822,-0.582311804756375,0.22435837658725102,-2.5954538164075096,0.009446609744019221,0.0270618146883269"""
4945,"4945,""ENSMUSG00000086945,2712.86582815444,0.3570331453254911,0.13765481656396802,2.59368436381286,0.00949536146615122,0.0271959746319244"""
4946,"4946,""ENSMUSG00000023918,1040.47163103039,-0.47832314570608503,0.184432597528788,-2.59348484007239,0.00950087277062788,0.0272031737618001"""
4947,"4947,""ENSMUSG00000006019,1799.3803011285102,0.39777866061877204,0.153377931218916,2.59345433503744,0.00950171564121043,0.0272031737618001"""
4948,"4948,""ENSMUSG00000083284,3718.0641543272795,0.36054063671641795,0.13904569284666,2.59296515652609,0.00951524101942372,0.0272363920551943"""
4949,"4949,""ENSMUSG00000041236,1220.30506438209,0.44843111635778204,0.172952717622574,2.59279601108305,0.009519921743184879,0.0272442851341327"""
4950,"4950,""ENSMUSG00000047034,1096.81119316788,-0.47903243513897203,0.18477871205740698,-2.5924654945649,0.009529073978996659,0.0272649690944186"""
4951,"4951,""ENSMUSG00000085984,2484.0035582063197,0.35700455752203597,0.137732833171236,2.59200765207662,0.0095417649231991,0.0272957677508155"""
4952,"4952,""ENSMUSG00000037016,8410.98755823107,0.28252791990740506,0.109004528401981,2.5918915851414304,0.00954498457845369,0.0272994652813194"""
4953,"4953,""ENSMUSG00000085678,689.3162646360589,-0.5504510892070451,0.212424272826332,-2.59128150414838,0.00956192394086848,0.027342392924171"""
4954,"4954,""ENSMUSG00000060038,2183.03746578978,0.373583296724454,0.144192947952221,2.5908569179696803,0.009573728712902971,0.0273706238036294"""
4955,"4955,""ENSMUSG00000097032,3937.45856130141,0.320900996793335,0.123874604155976,2.59053095652499,0.00958280023658068,0.0273910307004443"""
4956,"4956,""ENSMUSG00000080365,1496.41912391857,0.41640113762150505,0.160763292678362,2.59015059149477,0.00959339550384069,0.0274157838828742"""
4957,"4957,""ENSMUSG00000033047,1092.74002278808,0.466429747887514,0.18009724694924,2.58987716796679,0.009601018310989709,0.0274320341656878"""
4958,"4958,""ENSMUSG00000033420,148.514845923933,1.09640118450512,0.423402058703065,2.58950366907411,0.00961143985797613,0.02745627284293"""
4959,"4959,""ENSMUSG00000106328,249.29786712733102,-0.8571740593922691,0.33116405837247903,-2.5883668161481403,0.00964322297513662,0.0275415114245535"""
4960,"4960,""ENSMUSG00000088372,285.71012321508897,-0.805306557686317,0.311171991825947,-2.5879789275403704,0.009654088636477891,0.0275669864189369"""
4961,"4961,""ENSMUSG00000018001,1791.01951266851,0.401169768529854,0.15503426822264002,2.58761997027487,0.00966415358583883,0.0275901651948797"""
4962,"4962,""ENSMUSG00000108452,422.762203223252,0.7027168094210771,0.271883910043369,2.5846208012419103,0.00974861476365199,0.0278256854204904"""
4963,"4963,""ENSMUSG00000112644,16253.613576931,0.265422893838526,0.10279098414010801,2.5821612280386903,0.0098183704281973,0.0280184895571565"""
4964,"4964,""ENSMUSG00000046027,29.4365708909276,-2.59430007839706,1.0047249497511999,-2.58209978665256,0.0098201186397912,0.0280184895571565"""
4965,"4965,""ENSMUSG00000115770,978.2084677239579,-0.48209775461602206,0.186808127947016,-2.5807108069342597,0.009859713811744891,0.0281257965882356"""
4966,"4966,""ENSMUSG00000097010,520.5443691914389,0.6379345749829829,0.247320173821196,2.57938754096214,0.00989756795242918,0.028228094949489"""
4967,"4967,""ENSMUSG00000097573,3155.1842220414196,-0.389174492734049,0.150967829567924,-2.57786373327272,0.00994131926639955,0.0283357603074077"""
4968,"4968,""ENSMUSG00000087272,805.168433830136,0.51544389642777,0.199942515984108,2.5779604397332796,0.00993853753511743,0.0283357603074077"""
4969,"4969,""ENSMUSG00000104803,125.61015810885799,1.1867420649128602,0.460349280219276,2.57791662962432,0.0099397976333654,0.0283357603074077"""
4970,"4970,""ENSMUSG00000058626,3929.3433966332796,0.32057492852617203,0.12437001311777499,2.57759021238179,0.00994919076524149,0.0283524917281052"""
4971,"4971,""ENSMUSG00000109342,139.728280135944,-1.1331636021850702,0.439633380677611,-2.57751947870408,0.00995122727199379,0.0283525916200853"""
4972,"4972,""ENSMUSG00000092193,1913.2217763714102,-0.382888931540475,0.148571622082293,-2.5771336825574602,0.00996234133943686,0.0283785496510079"""
4973,"4973,""ENSMUSG00000088144,1177.51824913265,0.4471349905375379,0.173533937405602,2.57664291620634,0.009976495380933509,0.0284131551198842"""
4974,"4974,""ENSMUSG00000054910,2286.5024309276396,-0.39431731728113895,0.153052355992353,-2.57635574914534,0.009984785782448059,0.0284310503304843"""
4975,"4975,""ENSMUSG00000110726,1726.1769655827,0.41689443820835503,0.161822635296667,2.5762430419209905,0.009988041272715659,0.0284346046361113"""
4976,"4976,""ENSMUSG00000093545,914.526330591631,-0.514591778726503,0.19979106697834198,-2.5756495848850296,0.0100051985745466,0.0284777261416571"""
4977,"4977,""ENSMUSG00000091216,2812.42543915986,-0.374081714263919,0.145246703125672,-2.57549194724408,0.0100097604109163,0.0284849871396224"""
4978,"4978,""ENSMUSG00000083087,184.499480623257,1.01346018400484,0.39362543250980897,2.57468166511214,0.0100332382103524,0.0285460639662285"""
4979,"4979,""ENSMUSG00000082476,4003.8903132989794,0.320163617350515,0.124367350587939,2.57433816702665,0.0100432058076244,0.028568685435905"""
4980,"4980,""ENSMUSG00000038914,1392.43404803455,-0.426674431266471,0.165787890117921,-2.5736163899726803,0.0100641790102213,0.0286225978435646"""
4981,"4981,""ENSMUSG00000097178,3097.266965646,0.3837216612941389,0.149130434068271,2.5730607148804703,0.0100803522308026,0.0286628401649036"""
4982,"4982,""ENSMUSG00000091814,473.021037957815,-0.6406665561477571,0.249074896132264,-2.5721843754480602,0.0101059055940771,0.0287297328207296"""
4983,"4983,""ENSMUSG00000088820,35.1011263129514,-2.3197450430725604,0.9019616372346141,-2.57188881135214,0.0101145370074743,0.0287485014542299"""
4984,"4984,""ENSMUSG00000080334,1087.84014782826,-0.460086695848988,0.17891034274334502,-2.57160479821451,0.0101228372799994,0.0287566709173156"""
4985,"4985,""ENSMUSG00000117488,1131.74952661356,0.459497073135699,0.178676021624276,2.57167732389935,0.0101207171433416,0.0287566709173156"""
4986,"4986,""ENSMUSG00000107215,398.147607604562,0.696321078276801,0.270775364707868,2.5715820899292,0.0101235011905021,0.0287566709173156"""
4987,"4987,""ENSMUSG00000118550,4227.29627933626,0.329895834136003,0.128290308900162,2.5714789913923597,0.0101265159172294,0.0287594676189798"""
4988,"4988,""ENSMUSG00000089690,2492.31126558191,0.377418728892536,0.14677892369215303,2.57134143921177,0.0101305393551624,0.028765127381285"""
4989,"4989,""ENSMUSG00000103200,1864.16695077323,-0.406194161685037,0.157984385606745,-2.57110321456789,0.0101375108567949,0.0287791540676065"""
4990,"4990,""ENSMUSG00000084954,14360.0552338879,0.271970662838177,0.10579005876653699,2.57085274371929,0.0101448453426787,0.0287942053945874"""
4991,"4991,""ENSMUSG00000116823,1448.95988246352,0.417734760819014,0.16249639913163197,2.5707324165418703,0.0101483705382533,0.0287984409144424"""
4992,"4992,""ENSMUSG00000037860,745.4594661678709,-0.5532684336565971,0.215242011361427,-2.57044816742382,0.0101567024461696,0.0288163122075782"""
4993,"4993,""ENSMUSG00000108304,1329.59376250159,-0.43546854656534,0.16947347785299302,-2.56953803085979,0.0101834213476243,0.0288863329616432"""
4994,"4994,""ENSMUSG00000061374,2828.0208834204304,-0.355135051135181,0.13822575498642098,-2.56923936620979,0.0101922028797845,0.0289054546536591"""
4995,"4995,""ENSMUSG00000085143,1562.67151214401,0.404777950171751,0.157569194745847,2.5688901363279903,0.0102024797136225,0.0289288085714925"""
4996,"4996,""ENSMUSG00000099507,2904.08476858595,0.349048709963307,0.135916536066914,2.5681106954599198,0.0102254496999769,0.0289881369721579"""
4997,"4997,""ENSMUSG00000077998,286.931401472154,-0.822356091435627,0.32029808030275503,-2.56747118389943,0.0102443303631535,0.0290358511253366"""
4998,"4998,""ENSMUSG00000078868,118.80487765331199,1.2119781474400402,0.47215132903665796,2.5669273237308703,0.0102604114665821,0.0290756128896983"""
4999,"4999,""ENSMUSG00000096197,1395.00989754142,-0.42162559281847606,0.164263965418506,-2.56675645047453,0.0102654685610783,0.0290841255272471"""
5000,"5000,""ENSMUSG00000048249,2682.72019404664,-0.352209193018988,0.137232372800563,-2.5665168198384603,0.0102725643079595,0.0290984095154078"""
5001,"5001,""ENSMUSG00000090138,2716.19899452865,0.34566695630424,0.13471818083703402,2.56585231597201,0.0102922638980623,0.029148382722901"""
5002,"5002,""ENSMUSG00000110444,1495.30959240405,-0.42110563672270096,0.164144197925915,-2.5654616004932596,0.0103038625686665,0.0291753981906314"""
5003,"5003,""ENSMUSG00000021311,339.599001419967,-0.750088841216483,0.292434681851997,-2.5649790799988197,0.0103182025911047,0.0292101634503575"""
5004,"5004,""ENSMUSG00000114962,130.059000985895,-1.2003923233446399,0.468037031390841,-2.56473792207745,0.0103253762159923,0.0292187933431377"""
5005,"5005,""ENSMUSG00000028649,602.771340334485,0.602198322696862,0.23479459748720002,2.5647878151442205,0.0103238917035264,0.0292187933431377"""
5006,"5006,""ENSMUSG00000104235,2409.6607183974497,-0.35628775226054,0.138924461206942,-2.56461496532144,0.0103290354679261,0.0292233106528143"""
5007,"5007,""ENSMUSG00000106566,17000.7180134755,0.311541946879687,0.121488248522407,2.56437927675141,0.010336052899184,0.0292373253534026"""
5008,"5008,""ENSMUSG00000069188,129.52209239748,-1.16473458734666,0.45424586226307706,-2.5641061022414,0.0103441917516968,0.0292545059601792"""
5009,"5009,""ENSMUSG00000031452,479.77977755769206,0.649475761897073,0.25331335476873,2.56392231072867,0.0103496707717462,0.0292641589126861"""
5010,"5010,""ENSMUSG00000005540,1654.0440783491001,-0.39682381078546897,0.15485189298705898,-2.5626022590413595,0.0103890988596431,0.0293697813701266"""
5011,"5011,""ENSMUSG00000102460,3187.1432449105296,0.332160827953102,0.129648501270029,2.5620105492873098,0.0104068157405473,0.0294139967638853"""
5012,"5012,""ENSMUSG00000029177,3304.9065793362797,0.343674070955543,0.134190608034591,2.5610888570305295,0.0104344664612624,0.0294862660862245"""
5013,"5013,""ENSMUSG00000033792,2008.83045136637,0.374246850920109,0.14614077550757698,2.5608653684796203,0.0104411809450957,0.0294993556578034"""
5014,"5014,""ENSMUSG00000112909,2890.10452044258,0.36122909588817,0.141078142012535,2.56048946162102,0.0104524833515579,0.0295253996327355"""
5015,"5015,""ENSMUSG00000113732,737.6426052395129,0.545343108947959,0.21313904600506697,2.5586260198189903,0.0105086724086612,0.0296782004268529"""
5016,"5016,""ENSMUSG00000109658,6536.909102402989,-0.327706534942472,0.128084955724468,-2.5585091792311903,0.0105122044821111,0.0296822580613088"""
5017,"5017,""ENSMUSG00000065591,1690.8418819440699,-0.410972682455396,0.16064465012327697,-2.55827182629499,0.0105193828776372,0.0296966077809103"""
5018,"5018,""ENSMUSG00000107195,3769.5474475316705,0.321762775546949,0.125786527798911,2.5580066576075398,0.0105274076768851,0.0297133407353565"""
5019,"5019,""ENSMUSG00000027656,4173.6850234042995,-0.31175469266690103,0.121878620901624,-2.55791122643683,0.0105302970424118,0.0297155752794434"""
5020,"5020,""ENSMUSG00000025278,1917.86250216175,0.48986081565641604,0.19158854175974802,2.55683774800427,0.0105628473333162,0.0298014927950123"""
5021,"5021,""ENSMUSG00000105999,4931.31870055766,-0.301612618771515,0.11799674429888,-2.55610966695441,0.0105849752992481,0.0298579769193845"""
5022,"5022,""ENSMUSG00000049908,208.976547629571,0.9207942656717591,0.360368480049996,2.5551465143233703,0.0106143109429985,0.0299347658408356"""
5023,"5023,""ENSMUSG00000035435,678.310778174038,-0.557975686152399,0.218541622365525,-2.5531781091070496,0.0106744894908513,0.0300984908693071"""
5024,"5024,""ENSMUSG00000053470,418.471165589694,-0.668855799141968,0.261983560938493,-2.5530449191008504,0.010678572344536,0.0301040111109843"""
5025,"5025,""ENSMUSG00000103572,807.636557804755,-0.523679832480684,0.205176845515533,-2.55233396909321,0.0107003895560903,0.0301595142163897"""
5026,"5026,""ENSMUSG00000029599,1231.3036417611302,0.43779436641053604,0.17154845433429997,2.55201580282034,0.0107101660846019,0.030181064800969"""
5027,"5027,""ENSMUSG00000113582,962.313140067011,0.4760904542642771,0.186565449161414,2.5518682928926,0.0107147014244732,0.0301878401708606"""
5028,"5028,""ENSMUSG00000051648,130.112879400608,1.14733494615742,0.44965916360546604,2.55156580588248,0.0107240070308346,0.0302080500295891"""
5029,"5029,""ENSMUSG00000064941,20.996312589608102,-3.1950221806062995,1.25240608564763,-2.5511071985522498,0.0107381291750351,0.0302418166786377"""
5030,"5030,""ENSMUSG00000036461,172.45897609126598,1.07297954394133,0.42063612360368696,2.55084973384803,0.0107460646700419,0.0302521367479757"""
