ENSMUSG00000100010,ENSMUSG00000100837,ENSMUSG00000089997,ENSMUSG00000087205,ENSMUSG00000112762,ENSMUSG00000107567,ENSMUSG00000108187,ENSMUSG00000084971,ENSMUSG00000115845,ENSMUSG00000102808,ENSMUSG00000057766,ENSMUSG00000038115,ENSMUSG00000025154,ENSMUSG00000031355,ENSMUSG00000046561,ENSMUSG00000033007,ENSMUSG00000096963,ENSMUSG00000040084,ENSMUSG00000040525,ENSMUSG00000028873,ENSMUSG00000019942,ENSMUSG00000061533,ENSMUSG00000035394,ENSMUSG00000087003,ENSMUSG00000091345,ENSMUSG00000031849,ENSMUSG00000109401,ENSMUSG00000033615,ENSMUSG00000033488,ENSMUSG00000085256,ENSMUSG00000052273,ENSMUSG00000021221,ENSMUSG00000050944,ENSMUSG00000021055,ENSMUSG00000054161,ENSMUSG00000034486,ENSMUSG00000062319,ENSMUSG00000044860,ENSMUSG00000084851,ENSMUSG00000051452,ENSMUSG00000082688,ENSMUSG00000084249,ENSMUSG00000084116,ENSMUSG00000085581,ENSMUSG00000081010,ENSMUSG00000081037,ENSMUSG00000083049,ENSMUSG00000091078,ENSMUSG00000091285,ENSMUSG00000113219,ENSMUSG00000108269,ENSMUSG00000116274,ENSMUSG00000111241,ENSMUSG00000064494,ENSMUSG00000089346,ENSMUSG00000093236,ENSMUSG00000065915,ENSMUSG00000080676,ENSMUSG00000095615,ENSMUSG00000092802,ENSMUSG00000111149,ENSMUSG00000097442,ENSMUSG00000097286,ENSMUSG00000097408,ENSMUSG00000100707,ENSMUSG00000099424,ENSMUSG00000110388,ENSMUSG00000117096,ENSMUSG00000090332,ENSMUSG00000113726,ENSMUSG00000116428,ENSMUSG00000117780,ENSMUSG00000103904,ENSMUSG00000103135,ENSMUSG00000103818,ENSMUSG00000103556,ENSMUSG00000102259,ENSMUSG00000109869,ENSMUSG00000112136,ENSMUSG00000106528,ENSMUSG00000105328,ENSMUSG00000105594,ENSMUSG00000106334,ENSMUSG00000107018,ENSMUSG00000107244,ENSMUSG00000104905,ENSMUSG00000105506,ENSMUSG00000105238,ENSMUSG00000108312,ENSMUSG00000109045,ENSMUSG00000109957,ENSMUSG00000110020,ENSMUSG00000086867,ENSMUSG00000109427,ENSMUSG00000111262,ENSMUSG00000114830,ENSMUSG00000110866,ENSMUSG00000115154,ENSMUSG00000116534,ENSMUSG00000117371,ENSMUSG00000118068,ENSMUSG00000118325,ENSMUSG00000118100,ENSMUSG00000112045,ENSMUSG00000110058,ENSMUSG00000101281,ENSMUSG00000113751,ENSMUSG00000026896,ENSMUSG00000021676,ENSMUSG00000054667,ENSMUSG00000038209,ENSMUSG00000029195,ENSMUSG00000047180,ENSMUSG00000065806,ENSMUSG00000090061,ENSMUSG00000066463,ENSMUSG00000028927,ENSMUSG00000004231,ENSMUSG00000096982,ENSMUSG00000026039,ENSMUSG00000028885,ENSMUSG00000040140,ENSMUSG00000036944,ENSMUSG00000031179,ENSMUSG00000086918,ENSMUSG00000106359,ENSMUSG00000099608,ENSMUSG00000105203,ENSMUSG00000086451,ENSMUSG00000045928,ENSMUSG00000073386,ENSMUSG00000069892,ENSMUSG00000091415,ENSMUSG00000032845,ENSMUSG00000032083,ENSMUSG00000025154,ENSMUSG00000046561,ENSMUSG00000027496,ENSMUSG00000031872,ENSMUSG00000040084,ENSMUSG00000097874,ENSMUSG00000071104,ENSMUSG00000040189,ENSMUSG00000032218,ENSMUSG00000028873,ENSMUSG00000019942,ENSMUSG00000061533,ENSMUSG00000035394,ENSMUSG00000057037,ENSMUSG00000035930,ENSMUSG00000028255,ENSMUSG00000031849,ENSMUSG00000071553,ENSMUSG00000022818,ENSMUSG00000052974,ENSMUSG00000029092,ENSMUSG00000022303,ENSMUSG00000019027,ENSMUSG00000021221,ENSMUSG00000050944,ENSMUSG00000028546,ENSMUSG00000070880,ENSMUSG00000089803,ENSMUSG00000087067,ENSMUSG00000081025,ENSMUSG00000080981,ENSMUSG00000081161,ENSMUSG00000081805,ENSMUSG00000096834,ENSMUSG00000085204,ENSMUSG00000089680,ENSMUSG00000089710,ENSMUSG00000086718,ENSMUSG00000097077,ENSMUSG00000095991,ENSMUSG00000091438,ENSMUSG00000091305,ENSMUSG00000091426,ENSMUSG00000097053,ENSMUSG00000023984,ENSMUSG00000093484,ENSMUSG00000084642,ENSMUSG00000080676,ENSMUSG00000092851,ENSMUSG00000097408,ENSMUSG00000100868,ENSMUSG00000101526,ENSMUSG00000110547,ENSMUSG00000117717,ENSMUSG00000111542,ENSMUSG00000108532,ENSMUSG00000099148,ENSMUSG00000104413,ENSMUSG00000103947,ENSMUSG00000103904,ENSMUSG00000102791,ENSMUSG00000103389,ENSMUSG00000104036,ENSMUSG00000115846,ENSMUSG00000105328,ENSMUSG00000105523,ENSMUSG00000105594,ENSMUSG00000104967,ENSMUSG00000108095,ENSMUSG00000107632,ENSMUSG00000105238,ENSMUSG00000108520,ENSMUSG00000109366,ENSMUSG00000112755,ENSMUSG00000111003,ENSMUSG00000111262,ENSMUSG00000113598,ENSMUSG00000110866,ENSMUSG00000111833,ENSMUSG00000114888,ENSMUSG00000118138,ENSMUSG00000118325,ENSMUSG00000118100,ENSMUSG00000096832,ENSMUSG00000098224,ENSMUSG00000029195,ENSMUSG00000060161,ENSMUSG00000067599,ENSMUSG00000038793,ENSMUSG00000098376,ENSMUSG00000090061,ENSMUSG00000059623,ENSMUSG00000045381,ENSMUSG00000096477,ENSMUSG00000028927,ENSMUSG00000026039,ENSMUSG00000040140,ENSMUSG00000032400
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9695123841,0.0,0.0,0.0,0.0,619.4116447858,0.0,0.0,0.0,0.0,1639.6190597271,0.0,1122.6220589123,2822.3112463531,415.5671130359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9085371522,3.9390247681,1.9695123841,3.9390247681,0.0,0.0,1.9695123841,0.0,0.0,0.0,1.9695123841,0.0,2.9542685761,4.9237809601,0.0,0.0,0.0,0.0,0.0,0.0,0.984756192,0.0,1.9695123841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9695123841,0.984756192,0.0,0.0,1.9695123841,0.0,0.0,0.0,0.984756192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9542685761,6.8932933442,0.0,0.984756192,0.0,0.0,0.0,0.0,0.0,2.9542685761,1.9695123841,2.9542685761,0.0,0.0,2.9542685761,0.0,0.0,0.0,0.0,2.9542685761,0.0,0.0,19.6951238406,0.0,1.9695123841,0.0,0.0,0.0,0.0,0.0,0.0,1.9695123841,4.9237809601,0.0,0.0,0.0,2.9542685761,0.0,0.0,376.17686535480004,0.0,0.0,1.9695123841,0.0,0.0,0.0,0.0,0.0,2.9390083626999997,0.0,0.0,5.878016725299999,0.0,0.0,0.0,607.3950616167,0.0,947.3403622312,0.0,1709.5231976148002,0.9796694542000001,0.0,1.9593389084000001,436.9325765824,1164.8269810682,2300.2638785098,383.0507566002,1.9593389084000001,0.0,0.0,0.0,5.878016725299999,7.8373556338,0.0,6.857686179500001,0.9796694542000001,0.0,0.0,4.8983472711000005,12.7357029049,0.0,0.0,0.0,1.9593389084000001,0.0,0.0,0.0,0.0,0.0,0.0,1.9593389084000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796694542000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796694542000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9593389084000001,0.0,0.0,0.0,8.817025088,0.0,0.0,0.0,0.9796694542000001,0.0,0.0,1.9593389084000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0851254399,0.0,29.3900836266,0.0,1.9593389084000001,1.9593389084000001,0.0,0.0,1.9593389084000001,0.0,0.0,0.0,0.0,0.0,1.9593389084000001,294.8805057204,0.0,537.8385303671
0.0,0.0,1.9954973787,0.0,0.0,0.9977486893999999,0.0,1.9954973787,0.0,0.0,0.0,0.0,585.678480654,3.9909947574,0.0,1.9954973787,0.0,1602.3843951114002,0.0,1181.3344482017,2890.4779530745,339.23455438220003,1.9954973787,0.0,0.0,6.9842408255,0.0,0.0,0.0,0.0,0.0,6.9842408255,18.9572250978,0.0,5.9864921362,0.0,0.0,1.9954973787,0.0,3.9909947574,0.0,0.0,0.0,5.9864921362,0.0,0.0,0.0,0.0,0.9977486893999999,0.0,1.9954973787,1.9954973787,0.0,0.9977486893999999,0.9977486893999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9932460681,1.9954973787,0.0,1.9954973787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954973787,0.0,0.0,17.9594764085,0.0,0.0,0.0,5.9864921362,0.0,0.0,0.0,0.9977486893999999,1.9954973787,0.0,0.0,1.9954973787,3.9909947574,0.0,0.9977486893999999,0.0,0.0,1.9954973787,1.9954973787,0.0,0.0,1.9954973787,3.9909947574,0.0,0.0,6.9842408255,0.0,0.0,0.0,364.17827161620005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100971939,0.0,0.0,2.0100971939,0.0,0.0,0.0,643.2311020594,0.0,1247.2653088371,0.0,1918.6377716116,0.0,0.0,4.0201943879,494.4839097082,1455.3103684094,3300.5795924424,495.4889583051,5.0252429848,0.0,0.0,2.0100971939,1.005048597,5.0252429848,2.0100971939,10.0504859697,3.0151457908999997,0.0,0.0,4.0201943879,21.1060205363,0.0,0.0,0.0,2.0100971939,0.0,0.0,4.0201943879,0.0,3.0151457908999997,2.0100971939,0.0,0.0,0.0,0.0,1.005048597,0.0,0.0,0.0,1.005048597,3.0151457908999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0252429848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0151457908999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1968952817,0.0,11.0555345666,0.0,0.0,3.0151457908999997,0.0,0.0,0.0,1.005048597,0.0,0.0,0.0,0.0,0.0,394.98409860839996,0.0,586.9483806292
0.0,0.0,0.0,0.0,0.0,3.9909237458,0.0,0.0,0.0,0.0,0.0,0.9977309364,902.9464974836,0.0,0.0,1.9954618729,0.0,2487.3432245597,0.0,2169.0670558334,4840.9905036356,1138.4109984847998,1.9954618729,0.0,0.0,10.9750403009,1.9954618729,0.0,0.0,7.9818474916,0.0,15.9636949831,52.879739631599996,1.9954618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954618729,0.0,2.9931928093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9954618729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977309364,0.0,1.9954618729,0.9977309364,0.0,0.0,0.0,5.9863856187,9.9773093645,0.0,0.0,5.9863856187,0.0,0.0,0.0,0.0,0.0,1.9954618729,0.0,1.9954618729,10.9750403009,0.0,0.0,0.0,0.0,3.9909237458,1.9954618729,0.0,0.0,0.9977309364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.6204093591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0018665491,0.0,0.0,0.0,2.0018665491,0.0,0.0,745.6952895403999,1.0009332746,1194.1133965392,0.0,2077.9374779677,0.0,0.0,2.0018665491,379.35371105480004,1692.5781672656,3975.7069665162,951.8875440978999,0.0,0.0,0.0,0.0,6.0055996473,3.0027998237,0.0,6.0055996473,4.0037330982,0.0,0.0,16.0149323928,54.0503968257,0.0,0.0,1.0009332746,2.0018665491,0.0,0.0,1.0009332746,0.0,2.0018665491,3.0027998237,1.0009332746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0018665491,0.0,0.0,0.0,0.0,5.0046663728,2.0018665491,0.0,8.0074661964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0055996473,0.0,0.0,0.0,1.0009332746,0.0,0.0,4.0037330982,6.0055996473,0.0,0.0,0.0,0.0,2.0018665491,0.0,0.0,60.0559964731,2.0018665491,6.0055996473,0.0,0.0,4.0037330982,0.0,0.0,0.0,2.0018665491,0.0,0.0,0.0,0.0,0.0,670.6252939491001,0.0,599.559031456
0.9903967786,4.9519838927999995,2.9711903357,0.9903967786,0.9903967786,8.9135710071,4.9519838927999995,7.923174228500001,1.9807935571000002,5.9423806714,0.9903967786,4.9519838927999995,3340.60833411,8.9135710071,4.9519838927999995,11.8847613428,1.9807935571000002,7790.4610602163,1.9807935571000002,5879.9856743585,14249.8288500371,3854.6242621869,5.9423806714,1.9807935571000002,7.923174228500001,69.3277744998,4.9519838927999995,1.9807935571000002,1.9807935571000002,24.7599194642,1.9807935571000002,37.6350775856,199.06975249220002,9.9039677857,13.8655549,1.9807935571000002,2.9711903357,6.93277745,0.9903967786,4.9519838927999995,0.9903967786,10.8943645642,0.9903967786,14.855951678499999,15.8463484571,1.9807935571000002,0.9903967786,1.9807935571000002,4.9519838927999995,0.9903967786,4.9519838927999995,9.9039677857,1.9807935571000002,10.8943645642,4.9519838927999995,0.9903967786,1.9807935571000002,0.9903967786,7.923174228500001,0.9903967786,2.9711903357,4.9519838927999995,4.9519838927999995,8.9135710071,1.9807935571000002,6.93277745,4.9519838927999995,4.9519838927999995,1.9807935571000002,4.9519838927999995,6.93277745,1.9807935571000002,4.9519838927999995,6.93277745,4.9519838927999995,4.9519838927999995,2.9711903357,1.9807935571000002,2.9711903357,1.9807935571000002,19.8079355714,10.8943645642,2.9711903357,1.9807935571000002,4.9519838927999995,1.9807935571000002,4.9519838927999995,4.9519838927999995,0.9903967786,33.6734904713,15.8463484571,17.8271420142,1.9807935571000002,17.8271420142,9.9039677857,1.9807935571000002,17.8271420142,1.9807935571000002,6.93277745,15.8463484571,1.9807935571000002,10.8943645642,82.20293262109999,0.9903967786,9.9039677857,1.9807935571000002,0.9903967786,28.721506578499998,13.8655549,0.9903967786,0.9903967786,7.923174228500001,17.8271420142,0.9903967786,1.9807935571000002,8.9135710071,4.9519838927999995,0.9903967786,2.9711903357,1847.0899920294,1.9807935571000002,6.93277745,10.8943645642,1.9850802097,7.9403208389,1.9850802097,1.9850802097,5.9552406290999995,16.8731817826,1.9850802097,7.9403208389,15.8806416777,7.9403208389,4.9627005243,1.9850802097,3310.1212497008,5.9552406290999995,4204.3998841777,3.9701604194,8683.733377401,9.9254010486,1.9850802097,9.9254010486,1937.4382846825,6573.5931144732995,14408.7047022209,3984.0559808993,14.8881015729,1.9850802097,1.9850802097,2.9776203145999998,48.634465138,19.8508020972,2.9776203145999998,30.7687432506,9.9254010486,1.9850802097,6.947780734,32.753823460300005,159.7989568821,0.9925401049,1.9850802097,4.9627005243,7.9403208389,0.9925401049,1.9850802097,9.9254010486,3.9701604194,5.9552406290999995,9.9254010486,4.9627005243,0.9925401049,0.9925401049,5.9552406290999995,2.9776203145999998,3.9701604194,0.9925401049,1.9850802097,2.9776203145999998,5.9552406290999995,0.9925401049,0.9925401049,1.9850802097,1.9850802097,10.9179411534,2.9776203145999998,1.9850802097,17.8657218874,0.9925401049,1.9850802097,0.9925401049,1.9850802097,0.9925401049,9.9254010486,1.9850802097,7.9403208389,2.9776203145999998,2.9776203145999998,3.9701604194,23.820962516599998,0.9925401049,5.9552406290999995,1.9850802097,3.9701604194,1.9850802097,1.9850802097,9.9254010486,16.8731817826,0.9925401049,3.9701604194,1.9850802097,1.9850802097,15.8806416777,1.9850802097,1.9850802097,184.6124595036,9.9254010486,91.3136896469,3.9701604194,5.9552406290999995,13.895561468,2.9776203145999998,3.9701604194,3.9701604194,3.9701604194,4.9627005243,1.9850802097,1.9850802097,1.9850802097,5.9552406290999995,1975.1548086670998,7.9403208389,2142.894086388
