Unnamed: 0,E2F1_12hr_dox_rep1,E2F1_12hr_dox_rep2,E2F1_6hr_dox_rep1,E2F1_6hr_dox_rep2,E2F1_2hr_dox_rep1,E2F1_2hr_dox_rep2,E2F1_0hr_rep1,E2F1_0hr_rep2
ENSMUSG00000032013.6,0.0,0.0,3.9909237458,2.0018665491,0.0,0.0,9.8475619203,3.9186778169
ENSMUSG00000036989.16,1883.7346728364003,2158.7747280657,2636.0051340901,2610.4339800288,2333.7341844119,2369.9045916502,2145.7837424297,1962.2779168037
ENSMUSG00000030921.17,273.3495108848,398.00858204800005,204.5348419714,314.293048209,378.1467532673,277.3934127631,497.3018769743,732.792751757
ENSMUSG00000052749.9,0.0,0.0,0.9977309364,0.0,0.0,1.005048597,0.0,0.0
ENSMUSG00000078616.2,0.0,0.0,0.0,0.0,0.0,0.0,0.984756192,0.0
ENSMUSG00000057596.13,87.15491651399999,229.2767642222,90.7935152166,193.18012198830002,187.57675359959998,101.5099082938,245.204291815,336.0266227976
ENSMUSG00000051675.13,2744.3894734121,2926.0082291208,2455.4158345934,2485.3173207099,3538.0168524688,3582.9982481903003,3224.0917727007,3372.0222614271
ENSMUSG00000033014.12,3517.8893574737,3065.9563839058,4901.8520907588,4544.2370664612,2940.3653875425,2890.5197648795,2653.9179375163,2608.8597565893
ENSMUSG00000056144.14,40.6062679213,38.709064089499996,21.9500806018,33.0307980602,37.9144501957,32.161555103000005,57.115859137600005,42.1257865315
ENSMUSG00000090215.9,60.414203492700004,53.59716566229999,26.938735284,35.0326646093,58.867172672200006,28.141360715100003,34.466466720999996,73.4752090665
ENSMUSG00000022043.19,4860.8673892120005,5095.70089834,5061.489040590201,4873.5441137884,6660.9702501641,6642.366177360401,6365.464025271,6643.1385690694
ENSMUSG00000033949.12,37.6350775856,31.7612833555,64.852510869,15.0139991183,27.9369633021,49.2473812514,21.6646362246,8.817025088
ENSMUSG00000018548.15,5012.3980963328995,4817.7896689798,5114.3687802218,4607.2958627579,1366.9157044225,1406.062987158,1126.5610836803999,942.4420149601
ENSMUSG00000064140.3,0.0,0.0,0.0,2.0018665491,0.0,0.0,0.0,1.9593389084000001
ENSMUSG00000045409.16,3756.5749811086,3252.5539236191,2846.5263616802004,2749.5637051914,2014.4546038169,1994.0164163842,1797.1800504517,1695.8078252557
ENSMUSG00000040365.14,1671.7897622229,1749.8482048643,1544.4874896182998,1448.3504482751998,1958.5806772126998,1965.8750556691,1771.5763894589002,1893.7010550082998
ENSMUSG00000090693.4,2.9711903357,0.0,0.0,0.0,0.0,4.0201943879,2.9542685761,5.878016725299999
ENSMUSG00000079162.8,1.9807935571000002,0.9925401049,0.9977309364,6.0055996473,0.9977486893999999,0.0,1.9695123841,0.9796694542000001
ENSMUSG00000067399.10,46.548648592700005,13.895561468,26.938735284,21.019598765599998,19.9549737872,6.030291581799999,9.8475619203,12.7357029049
ENSMUSG00000027189.16,5806.6963127445,5430.1869136771,5816.7713594797,5737.3495297259,4138.6615634633,4207.1334269074,4410.722984094799,4632.8568490089
ENSMUSG00000033233.17,306.0326045775,225.3066038027,219.5008060181,204.1903880084,376.1512558885,359.8073977145,409.6585758838,427.1358820402
ENSMUSG00000042766.17,293.1574464561,189.5751600278,520.8155488248001,512.4778365701001,1114.4852860146,1016.1041315345,774.0183669342,682.8296095917
ENSMUSG00000020773.11,3519.8701510309,3440.1440034372,3800.3571369225,3703.4531158384,2313.7792106247,2219.147302105,2136.9209367014,2060.2448622258
ENSMUSG00000060441.15,2.9711903357,2.9776203145999998,0.9977309364,3.0027998237,5.9864921362,5.0252429848,8.8628057283,5.878016725299999
ENSMUSG00000053388.10,0.0,1.9850802097,0.0,0.0,0.0,1.005048597,0.0,0.9796694542000001
ENSMUSG00000022113.6,0.0,3.9701604194,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000062077.14,0.0,0.9925401049,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000060913.6,0.0,2.9776203145999998,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000043279.9,5203.5446745966,4602.4084662257,4434.9140125021,4196.913220192,4228.4589455056,4297.5878006345,3994.1711148668,4192.0055946096
ENSMUSG00000037124.6,0.9903967786,0.9925401049,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000034317.14,9949.5260374947,8913.0101416232,10718.6234502386,9602.9538360415,3253.6584760014002,3532.7458183419,2337.8111998751997,2122.9437072959
ENSMUSG00000072244.11,48.5294421498,21.8358823069,34.920582775599996,15.0139991183,37.9144501957,68.3433045938,53.1768343695,74.4548785208
ENSMUSG00000041000.8,734.8744096975,632.2480467944,1583.3989961397,1512.4101778464,276.3763869526,306.5398220752,204.8292879419,199.852568661
ENSMUSG00000028834.13,0.0,0.0,3.9909237458,0.0,0.0,0.0,1.9695123841,0.0
ENSMUSG00000054517.9,360.5044273988,367.23983879739995,271.38281471330004,246.22958553950002,334.2458109354,370.86293228110003,323.0000309853,256.67339700580004
ENSMUSG00000031026.15,6.93277745,39.701604194299996,38.9115065214,17.0158656674,50.8851831573,59.2978672211,61.0548839058,52.9021505279
ENSMUSG00000036913.15,1.9807935571000002,1.9850802097,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000073968.4,438.74577290559995,443.6654268714,313.28751404400003,312.2911816599,288.34937122490004,286.4388501358,253.08234135130002,303.6975308084
ENSMUSG00000033368.8,0.0,7.9403208389,5.9863856187,2.0018665491,3.9909947574,6.030291581799999,10.8323181123,4.8983472711000005
ENSMUSG00000040350.16,166.3866587994,184.6124595036,115.73678862770001,120.1119929461,150.6600520933,130.6563176058,93.5518382427,130.2960374113
ENSMUSG00000079259.2,6.93277745,1.9850802097,7.9818474916,7.006532921900001,7.9819895149,7.0353401788,11.8170743043,1.9593389084000001
ENSMUSG00000042828.12,31.6926969142,19.8508020972,24.9432734111,6.0055996473,1.9954973787,3.0151457908999997,11.8170743043,0.0
ENSMUSG00000025034.9,2837.4867705975,3196.9716777470003,4694.3240559781,4555.2473324812,3356.4265910053996,3366.9127998421995,4194.0766218486,4068.5672433778996
ENSMUSG00000021071.16,0.0,0.9925401049,0.0,0.0,0.0,2.0100971939,1.9695123841,0.0
ENSMUSG00000022263.10,10388.2718104003,10615.2164214543,13706.827604894099,12911.0383084323,14946.2753666055,13977.210838031599,15545.361247358798,16457.4671614506
ENSMUSG00000033088.19,3279.2037338388,3727.9806338459002,3591.8313712053005,3721.4699147803003,3612.8480041708003,3657.3718443659004,3903.5735452002,3890.2674027096996
ENSMUSG00000019487.11,2781.0341542191,2632.2163580829,3177.7730325803004,2961.7615593962,3860.289679132,3655.361747172,3183.7167688275,3114.3691949671
ENSMUSG00000021188.14,1832.2340403509,1545.3849432635998,2131.1532802485,1761.6425632096,2339.7206765481,2524.6820755832,2240.3203368644,2140.5777574719
ENSMUSG00000026219.14,7153.635931597099,6432.6524195835,7704.4782912354,7859.3280717738,8098.7261115312,8305.7216053422,7749.0464750707,8297.800277247901
ENSMUSG00000021569.10,1991.6879217004,2064.4834181042997,883.9896096911,797.7438198171001,415.06345477360003,471.3677919779,369.2835720106,338.9656311603
ENSMUSG00000032386.15,650.6906835192,702.7183942393,641.5409921347,724.6756907749001,830.1269095471,807.0540233652,739.5519002133,982.6084625832001
ENSMUSG00000023348.11,2214.5271968782,2459.5143798377,2762.7169630188,3199.9836787393,4165.600778076,3802.0988423292997,3846.4576860626003,4085.2216240996004
ENSMUSG00000055963.12,140.63634255670001,82.3808287032,178.5938376238,224.2090534994,283.3606277781,326.6407940145,342.6951548259,366.3963758785
ENSMUSG00000041203.9,5002.4941285472,5822.2402550959,4928.790826042899,4645.3313271908,3703.6431349025,3664.4071845446997,4017.8052634755,3391.6156505115005
ENSMUSG00000028653.16,628.9019543907,508.1805336872,606.6204093591,675.6299603219001,792.2124593514999,772.8823710683,927.6403328907,816.0646553657001
ENSMUSG00000028331.12,232.7432429635,191.56024023759997,151.65510233979998,133.1241255153,107.7568584508,126.6361232179,152.6372097644,106.78397051
ENSMUSG00000001909.16,1777.7622175297,2012.8713326516001,1851.7886180435999,1831.7078924282,2211.0110956207,2151.8090461081,2199.9453329912,2232.6666861686
ENSMUSG00000004127.12,940.8769396397,868.4725917506,485.8949660492,494.4610376282,612.6176952667,619.1099357322,563.2805418401999,482.9770409307
ENSMUSG00000035601.9,295.1382400133,372.2025393217,167.6187973229,201.18758818470002,201.5452352506,220.105642736,266.8689280397,240.9986857382
ENSMUSG00000044763.8,664.5562384192,663.016790045,753.2868570167,692.6458259892,661.5073810454,569.8625544808,688.3445782278,593.6796892576
ENSMUSG00000019792.8,359.51403062019995,404.956362782,421.04245518019997,485.4526381572,325.2660727312,392.97400141440005,291.4878328404,303.6975308084
ENSMUSG00000038812.16,1442.0177095951,1681.3629376291,1624.305964534,1500.3989785518,1478.6635576308,1568.8808598668,1587.4269815496,1597.8408798337
ENSMUSG00000107261.1,2.9711903357,0.9925401049,0.9977309364,0.0,0.0,2.0100971939,0.984756192,2.9390083626999997
ENSMUSG00000070572.7,271.3687173276,399.0011221528,319.2738996627,275.2566505015,312.2953397695,355.78720332660004,443.1402864127,284.104141724
ENSMUSG00000037085.8,206.0025299422,189.5751600278,229.47811538259998,195.18198853740003,304.3133502547,272.3681697783,364.3597910505,360.5183591532
ENSMUSG00000033439.12,169.3578491351,171.7094381404,171.6097210687,195.18198853740003,257.4191618548,311.56506506,255.0518537353,232.1816606503
ENSMUSG00000053286.11,843.81805534,1076.9060137707002,811.1552513305,834.7783509755001,1240.2016208739,1380.9367722338,1269.3507315245,1272.5906210325
ENSMUSG00000022721.19,2991.9886680541,3088.7848063175,4392.011582235,4552.2445326576,2148.1529281910002,2035.2234088598998,1753.8507780024,1816.3071681248998
ENSMUSG00000067369.12,1970.8895893504,2382.0962516588,1789.929299984,1707.5921663839001,993.7576946021001,901.5285914801,1028.0854644776,1167.7659894309
ENSMUSG00000029097.11,558.5837831123999,627.2853462701,602.6294856133001,524.4890358647,507.85408288400004,401.01439019019995,434.27748068449995,412.4408402268
ENSMUSG00000034442.11,587.3052896908999,590.5613623904001,387.11960334099996,543.5067680811001,633.5704177433,437.196139681,550.4787113438,598.5780365287001
ENSMUSG00000037376.14,1122.1195501176,957.8012011878,1081.5403351074,1148.0704659099001,998.7464380489,1054.2959782193,885.2958166333999,751.4064713871
ENSMUSG00000060950.12,221.84887839919998,284.85901009419996,371.1559083579,339.3163800728,425.0409416672,471.3677919779,468.7439474055,368.3557147869
ENSMUSG00000085492.7,101.0204714139,75.4330479692,77.8230130428,147.13719135899998,111.7478532083,86.4341793392,114.23171827530001,96.9872759678
ENSMUSG00000039620.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796694542000001
ENSMUSG00000022386.12,316.9269691418,311.6575929254,239.455424747,256.238918285,318.2818319057,372.8730294751,345.64942340190004,372.2743926038
ENSMUSG00000028898.15,917.107416954,890.3084740575,890.9737262461999,1099.0247354569,822.1449200322,944.7456811497999,908.9299652421,873.8651531647
ENSMUSG00000056596.8,44.567855035600004,43.6717646137,94.7844389624,141.1315917117,133.6983243742,101.5099082938,100.4451315869,149.8894264957
ENSMUSG00000013736.16,1817.3780886723998,1737.937723606,1729.0677128608,1555.4503086521,1589.4136621497,1577.9262972395002,1599.244055854,1387.2119471763
ENSMUSG00000025272.16,0.0,7.9403208389,7.9818474916,12.0111992946,0.0,20.1009719394,0.0,5.878016725299999
ENSMUSG00000032783.9,2410.6257590346,2293.7601823264004,823.1280225679,801.7475529152999,732.3475379899,787.9581000228,658.8018924669,691.6466346797
ENSMUSG00000059552.13,7502.255597653,8061.4107316552,8398.8990230018,7889.3560700103,5202.2616663205,5559.9288384261,5720.4487194923995,5389.1616676671
ENSMUSG00000043909.16,1655.9434137658,1763.7437663323,2198.9989839268,2424.2603909623003,2821.6332935087,2598.0506231619,2620.4362269873,3150.6169647732
ENSMUSG00000026510.10,1432.1137418094,1224.7944893945,2052.3325362693,1995.8609494545,1242.1971182526,1261.3359891946,1172.8446247057,1208.9121065081
ENSMUSG00000085912.2,27.731109799899997,41.686684404,6.9841165551,29.027064961999997,38.912198885,19.0959233424,40.3750038732,52.9021505279
ENSMUSG00000044328.13,1570.7692908089002,1513.6236599082001,2313.7380416181,2076.9365446932,901.9648151810001,839.2155784680999,763.1860488219,786.6745717391001
ENSMUSG00000028211.11,2284.8453681564997,2058.5281774751,1528.5237946352,1659.5473692054002,2407.5675874245003,2480.4599373166,1673.1007702560998,2064.1635400427
ENSMUSG00000038375.15,1046.8493949464,1062.0179121979,1341.9481095198,1326.23658878,2037.4028236720999,2045.2738948295,1622.8782044626998,1484.1992231441
ENSMUSG00000090704.2,46.548648592700005,58.5598661866,141.6777929753,82.0765285132,53.8784292254,99.4998110998,92.5670820507,47.024133802600005
ENSMUSG00000039725.6,671.4890158691001,963.7564418169001,974.7831249077001,1175.0956643228,713.3903128921,853.2862588257001,748.4147059415,725.9350655774001
ENSMUSG00000042854.9,178.2714201423,170.71689803549998,250.43046504790001,289.2697163452,227.48670117400002,151.7623381421,134.91159830790002,155.7674432211
ENSMUSG00000017720.2,13.8655549,0.0,0.9977309364,5.0046663728,3.9909947574,0.0,5.9085371522,6.857686179500001
ENSMUSG00000022510.14,201.0505460493,289.8217106185,162.6301426407,176.16425632099998,73.8334030126,89.44932513010001,339.7408862498,385.9897649629
ENSMUSG00000029026.16,6.93277745,2.9776203145999998,0.0,2.0018665491,1.9954973787,3.0151457908999997,0.0,1.9593389084000001
ENSMUSG00000027716.13,0.0,1.9850802097,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000027748.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9186778169
ENSMUSG00000038324.13,4367.6497934851,4779.0806048904,4778.1334546395,5313.9547545908,5820.8658537234,5635.3074831986,5778.5493348221,5986.7600347416
ENSMUSG00000041710.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9593389084000001
ENSMUSG00000072934.10,13.8655549,0.0,11.9727712374,0.0,8.9797382042,2.0100971939,1.9695123841,1.9593389084000001
ENSMUSG00000030523.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9593389084000001
ENSMUSG00000009292.18,0.0,0.9925401049,0.0,1.0009332746,0.0,0.0,0.984756192,0.0
ENSMUSG00000052387.16,10.8943645642,10.9179411534,6.9841165551,0.0,0.0,7.0353401788,10.8323181123,8.817025088
ENSMUSG00000038260.10,1067.6477272964,1205.9362274022,988.7513580179,1102.0275352806,1418.7986362692002,1259.3258920007002,1077.323274079,1084.4940858221
ENSMUSG00000009246.14,15.8463484571,24.813502621399998,22.947811538299998,39.0363977075,76.8266490807,34.1716522969,19.6951238406,69.5565312497
ENSMUSG00000024727.9,38.6254743642,27.791122936,37.913775584899994,35.0326646093,48.8896857786,24.121166327199997,91.5823258586,58.7801672532
ENSMUSG00000027365.14,7377.4656035534,6754.2354135574,8957.6283474115,8418.8497722478,6185.044125339599,6191.099357321899,5988.3024037241,5926.02052858
ENSMUSG00000036251.16,0.0,0.0,0.0,0.0,0.0,0.0,0.984756192,0.0
ENSMUSG00000038679.16,4429.0543937563,4100.1831731676,3833.2822578252003,4159.8786890336,4298.3013537608,4436.284507016,5378.7383208586,6664.6912970622
ENSMUSG00000047656.9,200.0601492707,271.955988731,170.6119901323,225.20998677400001,255.42366447599997,216.08544834810002,251.11282896720002,222.3849661081
ENSMUSG00000005952.15,0.9903967786,0.0,0.0,2.0018665491,0.0,3.0151457908999997,1.9695123841,0.0
ENSMUSG00000018507.16,18.8175387928,6.947780734,6.9841165551,4.0037330982,31.927958059499996,21.1060205363,24.6189048007,8.817025088
ENSMUSG00000043029.2,0.0,0.0,1.9954618729,0.0,0.0,3.0151457908999997,9.8475619203,1.9593389084000001
ENSMUSG00000014158.12,40.6062679213,41.686684404,34.920582775599996,62.0578630222,12.970732961700001,18.0908747454,12.801830496400001,1.9593389084000001
ENSMUSG00000036899.10,0.0,0.0,0.0,0.0,0.0,0.0,0.984756192,0.0
ENSMUSG00000029868.13,0.0,0.0,0.0,1.0009332746,0.0,0.0,1.9695123841,5.878016725299999
ENSMUSG00000045482.16,7149.674344482801,7411.2969629733,8364.9761711626,8534.9580320957,10650.9672589128,10223.3543283568,9493.0496911529,11091.8175606848
ENSMUSG00000025086.13,584.3340993552,576.6658009224,426.0311098624,449.41904027339996,882.0098413938,827.1549953045,773.0336107422,750.4268019328999
ENSMUSG00000039826.13,897.2994813827,1026.286468423,783.2187851100999,893.8334141739999,995.7531919808,1010.0738399527,798.637271735,952.2387095024001
ENSMUSG00000010538.14,25.750316242800004,27.791122936,11.9727712374,26.0242651383,21.9504711659,33.166603699899994,23.6341486087,13.715372359100002
ENSMUSG00000026812.16,1664.8569847729,1715.1093011942999,1620.3150407882001,1714.5986993057002,2366.6598911608,2334.7278907563,2013.8264126979002,1973.0542808001
ENSMUSG00000002496.10,5645.261637837901,4939.872101877299,5324.8900078119,5112.7671664061,4124.6930818122,4068.4367205258,3774.5704840445,4266.4604731304
ENSMUSG00000022010.19,3979.4142562864004,4028.7202856178997,4417.9525865826,4486.1829365372,5684.1742832811,6155.922656428001,5421.0828371158,5687.9608512044
ENSMUSG00000027806.9,5933.4671004012,6219.2562970391,6260.761626198199,6804.3444003971,6666.9567423003,6740.8609398633,5890.811540713299,6490.310134210999
ENSMUSG00000031431.13,497.17918284120003,627.2853462701,721.3594670504,751.7008891877,1089.5415687806,1088.4676305162,1024.1464397094,907.1739146082001
ENSMUSG00000029723.16,2450.2416301774,3016.3293786628997,2422.4907136907,2560.3873163013,3269.6224550311,3050.3224917974,2907.9850350596002,2947.8253877496004
ENSMUSG00000014980.14,1550.9613552376002,1740.9153439206,1310.0207195535002,1208.126462383,899.9693178023,862.3316961984,975.8933863000999,961.0557345903
ENSMUSG00000042389.13,712.0952837903999,725.5468166511,505.8495847781,462.4311728425,353.2030360333,488.4536181264,437.2317492606,495.71274383559995
ENSMUSG00000035585.16,6213.749388736,7683.2529517043,6071.1927482735,6265.8422986887,5805.899623383,6060.4430397159995,5997.1652094524,5937.776562030601
ENSMUSG00000020781.14,940.8769396397,979.6370834947,863.0372600257001,873.8147486830001,825.1381661002999,766.8520794865,913.8537462022999,783.7355633764
ENSMUSG00000040521.11,932.9537654111,1001.4729658015,846.0758341061,791.7382201698,833.1201556152,859.3165504075,776.9726355102999,768.0608521089
ENSMUSG00000014402.15,2369.0290943348,2447.6038985794,2200.9944457997,2328.1707966054,2008.4681116807,2173.9201152414003,1994.1312888573002,1994.607008793
ENSMUSG00000106988.1,0.0,0.9925401049,0.0,2.0018665491,1.9954973787,0.0,0.0,0.0
ENSMUSG00000060771.14,185.20419759220002,223.321523593,131.7004836109,202.1885214593,235.46869068880002,150.7572895452,198.9207507897,266.47009154799997
ENSMUSG00000039330.5,8.9135710071,25.8060427263,26.938735284,21.019598765599998,8.9797382042,24.121166327199997,15.7560990725,19.593389084400002
ENSMUSG00000039032.2,0.0,0.9925401049,0.0,1.0009332746,0.0,0.0,1.9695123841,0.0
ENSMUSG00000027857.10,1.9807935571000002,0.0,1.9954618729,1.0009332746,0.0,5.0252429848,0.0,0.0
ENSMUSG00000020963.15,1.9807935571000002,0.0,0.0,0.0,0.0,5.0252429848,0.0,0.0
ENSMUSG00000046982.11,4223.0518638142,3445.1067039615004,4766.1606834021995,4089.8133598151003,955.8432444064,808.0590719621001,566.2348104163,629.9274590638
ENSMUSG00000047907.11,1.9807935571000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000021217.7,542.7374346553,484.35957117059996,652.5160324356,784.7316872478999,322.27282666310003,283.4237043449,263.9146594636,180.2591795766
ENSMUSG00000085715.2,1.9807935571000002,0.0,0.0,0.0,0.0,0.0,2.9542685761,0.0
ENSMUSG00000059891.14,20.7983323499,1.9850802097,1.9954618729,0.0,11.9729842723,6.030291581799999,6.8932933442,29.3900836266
